Frank-Hertz Experiment		
		
Vr(V)= 1.5		
Cathode Heater Current (mA) = 320		
		 
Va(V)_1	Ia(E-12 A)_1	T(c)_1
3.00	0.07	170.14
3.03	0.01	170.14
3.06	0.12	170.14
3.09	0.04	170.13
3.12	0.07	170.13
3.15	0.01	170.14
3.18	0.00	170.14
3.21	0.09	170.13
3.24	0.03	170.13
3.27	0.08	170.13
3.30	0.08	170.13
3.33	0.08	170.14
3.36	0.03	170.14
3.39	0.08	170.13
3.42	0.11	170.13
3.45	0.02	170.13
3.48	0.11	170.13
3.51	0.12	170.13
3.54	0.05	170.13
3.57	0.01	170.13
3.60	0.04	170.13
3.63	0.14	170.13
3.66	0.05	170.13
3.69	0.02	170.13
3.72	0.13	170.13
3.75	0.13	170.13
3.78	0.00	170.13
3.81	0.01	170.13
3.84	0.07	170.13
3.87	0.09	170.13
3.90	0.13	170.13
3.93	0.12	170.13
3.96	0.10	170.13
3.99	0.13	170.13
4.02	0.19	170.13
4.05	0.24	170.13
4.08	0.03	170.13
4.11	0.16	170.13
4.14	0.09	170.13
4.17	0.20	170.13
4.20	0.24	170.13
4.23	0.07	170.13
4.26	0.19	170.13
4.29	0.45	170.13
4.32	0.21	170.13
4.35	0.33	170.13
4.38	0.28	170.12
4.41	0.37	170.12
4.44	0.21	170.12
4.47	0.26	170.12
4.50	0.50	170.12
4.53	0.27	170.12
4.56	0.27	170.12
4.59	0.44	170.12
4.62	0.45	170.12
4.65	0.41	170.12
4.68	0.50	170.12
4.71	0.64	170.12
4.74	0.63	170.12
4.77	0.58	170.12
4.80	0.62	170.12
4.83	0.81	170.12
4.86	0.86	170.12
4.89	0.56	170.12
4.92	1.05	170.12
4.95	0.87	170.12
4.98	0.93	170.12
5.01	0.85	170.12
5.04	0.98	170.12
5.07	0.88	170.13
5.10	1.13	170.13
5.13	1.14	170.13
5.16	1.10	170.13
5.19	1.34	170.12
5.22	1.17	170.12
5.25	1.36	170.13
5.28	1.51	170.13
5.31	1.24	170.12
5.34	1.43	170.12
5.37	1.77	170.12
5.40	1.68	170.12
5.43	1.71	170.13
5.46	1.90	170.13
5.49	1.89	170.12
5.52	2.02	170.12
5.55	2.08	170.13
5.58	2.04	170.13
5.61	2.29	170.12
5.64	2.10	170.12
5.67	2.34	170.11
5.70	2.35	170.11
5.73	2.55	170.11
5.76	2.62	170.11
5.79	2.63	170.12
5.82	2.85	170.12
5.85	2.91	170.11
5.88	3.02	170.11
5.91	2.97	170.11
5.94	3.27	170.11
5.97	3.07	170.10
6.00	3.35	170.10
6.03	3.69	170.11
6.06	3.56	170.11
6.09	3.67	170.10
6.12	3.58	170.10
6.15	3.86	170.10
6.18	4.04	170.10
6.21	3.80	170.10
6.24	3.93	170.10
6.27	4.16	170.09
6.30	4.19	170.09
6.33	4.35	170.09
6.36	4.41	170.09
6.39	4.33	170.09
6.42	4.33	170.10
6.45	4.25	170.10
6.48	4.12	170.10
6.51	4.50	170.10
6.54	4.05	170.09
6.57	4.19	170.09
6.60	4.11	170.09
6.63	4.28	170.09
6.66	4.16	170.09
6.69	4.16	170.09
6.72	4.14	170.10
6.75	3.90	170.10
6.78	3.86	170.10
6.81	3.80	170.10
6.84	3.86	170.10
6.87	3.82	170.10
6.90	3.84	170.10
6.93	3.64	170.10
6.96	3.77	170.10
6.99	3.68	170.10
7.02	3.68	170.10
7.05	3.38	170.10
7.08	3.51	170.09
7.11	3.56	170.09
7.14	3.29	170.10
7.17	3.30	170.10
7.20	3.26	170.10
7.23	3.19	170.10
7.26	3.21	170.10
7.29	3.23	170.10
7.32	3.01	170.10
7.35	2.87	170.10
7.38	2.86	170.09
7.41	2.80	170.09
7.44	2.72	170.09
7.47	2.70	170.09
7.50	2.67	170.09
7.53	2.68	170.09
7.56	2.60	170.09
7.59	2.66	170.09
7.62	2.30	170.08
7.65	2.47	170.08
7.68	2.23	170.09
7.71	2.39	170.09
7.74	2.21	170.08
7.77	2.38	170.08
7.80	2.09	170.08
7.83	2.03	170.08
7.86	1.99	170.08
7.89	2.12	170.08
7.92	1.95	170.08
7.95	1.83	170.08
7.98	1.72	170.08
8.01	1.77	170.07
8.04	1.70	170.07
8.07	1.92	170.07
8.10	1.57	170.07
8.13	1.86	170.07
8.16	1.82	170.07
8.19	1.76	170.06
8.22	1.69	170.06
8.25	1.60	170.05
8.28	1.88	170.05
8.31	1.65	170.05
8.34	1.60	170.05
8.37	1.72	170.05
8.40	1.64	170.05
8.43	1.55	170.06
8.46	1.63	170.06
8.49	1.48	170.05
8.52	1.48	170.05
8.55	1.66	170.05
8.58	1.56	170.05
8.61	1.67	170.05
8.64	1.67	170.05
8.67	1.78	170.04
8.70	1.53	170.04
8.73	1.72	170.04
8.76	1.50	170.04
8.79	1.74	170.04
8.82	1.75	170.04
8.85	1.79	170.04
8.88	2.09	170.04
8.91	1.72	170.04
8.94	1.77	170.04
8.97	1.91	170.03
9.00	2.06	170.03
9.03	2.23	170.03
9.06	2.11	170.03
9.09	2.17	170.03
9.12	2.26	170.03
9.15	2.44	170.03
9.18	2.48	170.03
9.21	2.51	170.03
9.24	2.53	170.03
9.27	2.73	170.03
9.30	2.76	170.02
9.33	2.88	170.02
9.36	2.76	170.02
9.39	3.19	170.02
9.42	3.05	170.02
9.45	3.35	170.02
9.48	3.41	170.02
9.51	3.67	170.02
9.54	3.38	170.01
9.57	3.63	170.01
9.60	3.51	170.01
9.63	3.89	170.01
9.66	4.17	170.01
9.69	4.03	170.01
9.72	4.45	170.01
9.75	4.36	170.01
9.78	4.34	170.01
9.81	4.85	170.01
9.84	4.95	170.01
9.87	4.96	170.01
9.90	5.01	170.02
9.93	5.42	170.02
9.96	5.50	170.01
9.99	5.48	170.01
10.02	6.04	170.01
10.05	5.61	170.01
10.08	6.20	170.00
10.11	6.24	170.00
10.14	6.49	170.00
10.17	6.80	170.00
10.20	6.80	170.00
10.23	7.12	170.00
10.26	7.09	170.00
10.29	7.59	170.00
10.32	7.62	169.99
10.35	7.94	169.99
10.38	8.05	170.00
10.41	8.40	170.00
10.44	8.52	169.99
10.47	8.75	169.99
10.50	9.07	169.99
10.53	9.22	169.99
10.56	9.50	169.99
10.59	9.65	169.99
10.62	10.03	169.99
10.65	10.10	169.99
10.68	10.34	169.98
10.71	10.57	169.98
10.74	10.92	169.98
10.77	10.97	169.98
10.80	11.30	169.98
10.83	11.47	169.98
10.86	11.60	169.98
10.89	11.70	169.98
10.92	11.94	169.98
10.95	12.16	169.99
10.98	12.17	169.99
11.01	12.12	169.97
11.04	12.05	169.97
11.07	12.15	169.98
11.10	12.20	169.98
11.13	12.18	169.97
11.16	11.96	169.97
11.19	11.65	169.97
11.22	11.62	169.97
11.25	11.16	169.97
11.28	11.23	169.97
11.31	10.62	169.96
11.34	10.34	169.96
11.37	10.12	169.97
11.40	9.60	169.97
11.43	9.40	169.96
11.46	9.12	169.96
11.49	8.67	169.97
11.52	8.25	169.97
11.55	8.01	169.97
11.58	7.51	169.97
11.61	7.47	169.96
11.64	6.98	169.96
11.67	6.80	169.96
11.70	6.51	169.96
11.73	6.21	169.96
11.76	5.90	169.96
11.79	5.82	169.96
11.82	5.50	169.96
11.85	5.42	169.96
11.88	5.15	169.96
11.91	4.82	169.95
11.94	4.85	169.95
11.97	4.45	169.95
12.00	4.35	169.95
12.03	4.16	169.95
12.06	4.02	169.95
12.09	3.82	169.95
12.12	3.77	169.95
12.15	3.46	169.94
12.18	3.48	169.94
12.21	3.29	169.94
12.24	3.09	169.94
12.27	3.05	169.94
12.30	3.00	169.94
12.33	2.73	169.94
12.36	2.58	169.94
12.39	2.56	169.94
12.42	2.49	169.93
12.45	2.39	169.93
12.48	2.36	169.93
12.51	2.22	169.93
12.54	1.99	169.93
12.57	2.13	169.93
12.60	1.96	169.93
12.63	1.84	169.93
12.66	1.72	169.93
12.69	1.69	169.93
12.72	1.73	169.92
12.75	1.72	169.92
12.78	1.72	169.92
12.81	1.64	169.92
12.84	1.74	169.92
12.87	1.58	169.92
12.90	1.75	169.92
12.93	1.61	169.92
12.96	1.76	169.91
12.99	1.79	169.91
13.02	1.59	169.91
13.05	1.75	169.91
13.08	1.81	169.91
13.11	1.84	169.91
13.14	1.85	169.91
13.17	1.97	169.91
13.20	1.85	169.90
13.23	2.03	169.90
13.26	2.21	169.90
13.29	2.16	169.90
13.32	2.33	169.90
13.35	2.26	169.90
13.38	2.55	169.90
13.41	2.56	169.90
13.44	2.62	169.90
13.47	2.73	169.90
13.50	2.64	169.90
13.53	2.92	169.90
13.56	3.07	169.90
13.59	2.94	169.90
13.62	3.34	169.90
13.65	3.36	169.90
13.68	3.55	169.90
13.71	3.64	169.90
13.74	3.72	169.90
13.77	3.87	169.90
13.80	4.14	169.90
13.83	4.16	169.90
13.86	4.34	169.90
13.89	4.64	169.90
13.92	4.71	169.90
13.95	4.95	169.91
13.98	5.28	169.91
14.01	5.32	169.90
14.04	5.63	169.90
14.07	5.64	169.90
14.10	5.94	169.90
14.13	6.25	169.90
14.16	6.27	169.90
14.19	6.51	169.91
14.22	6.84	169.91
14.25	7.22	169.90
14.28	7.39	169.90
14.31	7.62	169.90
14.34	7.72	169.90
14.37	8.19	169.90
14.40	8.48	169.90
14.43	8.71	169.90
14.46	9.01	169.90
14.49	9.19	169.90
14.52	9.52	169.90
14.55	9.85	169.89
14.58	10.08	169.89
14.61	10.49	169.89
14.64	10.73	169.89
14.67	11.06	169.89
14.70	11.44	169.89
14.73	11.78	169.89
14.76	12.10	169.89
14.79	12.44	169.89
14.82	12.69	169.89
14.85	13.26	169.89
14.88	13.47	169.89
14.91	13.90	169.89
14.94	14.20	169.89
14.97	14.70	169.89
15.00	15.18	169.89
15.03	15.56	169.90
15.06	15.85	169.90
15.09	16.18	169.90
15.12	16.64	169.90
15.15	17.10	169.90
15.18	17.67	169.90
15.21	17.93	169.90
15.24	18.30	169.90
15.27	18.84	169.91
15.30	19.43	169.91
15.33	19.75	169.90
15.36	20.23	169.90
15.39	20.81	169.90
15.42	21.12	169.90
15.45	21.67	169.90
15.48	22.03	169.90
15.51	22.56	169.90
15.54	23.03	169.91
15.57	23.31	169.91
15.60	23.69	169.91
15.63	24.00	169.91
15.66	24.34	169.91
15.69	24.61	169.91
15.72	24.82	169.91
15.75	24.81	169.91
15.78	25.06	169.91
15.81	25.14	169.91
15.84	25.15	169.91
15.87	24.95	169.91
15.90	24.87	169.91
15.93	24.58	169.91
15.96	24.16	169.91
15.99	23.84	169.91
16.02	23.44	169.92
16.05	22.90	169.92
16.08	22.27	169.92
16.11	21.70	169.92
16.14	20.92	169.92
16.17	20.31	169.92
16.20	19.52	169.91
16.23	18.77	169.91
16.26	15.62	169.91
16.29	15.65	169.91
16.32	15.72	169.92
16.35	15.35	169.92
16.38	14.56	169.91
16.41	13.98	169.91
16.44	13.24	169.92
16.47	12.59	169.92
16.50	11.93	169.92
16.53	11.39	169.92
16.56	10.90	169.91
16.59	10.21	169.91
16.62	9.65	169.91
16.65	9.24	169.91
16.68	8.66	169.91
16.71	8.45	169.91
16.74	7.78	169.92
16.77	7.50	169.92
16.80	7.11	169.91
16.83	7.04	169.91
16.86	6.55	169.91
16.89	6.28	169.91
16.92	5.83	169.91
16.95	5.75	169.91
16.98	5.38	169.91
17.01	4.90	169.91
17.04	4.59	169.91
17.07	4.42	169.91
17.10	4.22	169.91
17.13	3.96	169.91
17.16	3.79	169.91
17.19	3.46	169.91
17.22	3.36	169.91
17.25	3.25	169.91
17.28	3.19	169.91
17.31	2.96	169.91
17.34	2.90	169.91
17.37	2.81	169.91
17.40	2.60	169.91
17.43	2.59	169.91
17.46	2.36	169.91
17.49	2.42	169.91
17.52	2.34	169.91
17.55	2.28	169.91
17.58	2.33	169.91
17.61	2.31	169.90
17.64	2.18	169.90
17.67	2.30	169.91
17.70	2.27	169.91
17.73	2.27	169.91
17.76	2.28	169.91
17.79	2.45	169.90
17.82	2.33	169.90
17.85	2.42	169.91
17.88	2.49	169.91
17.91	2.72	169.91
17.94	2.74	169.91
17.97	2.90	169.91
18.00	3.02	169.91
18.03	3.05	169.91
18.06	3.20	169.91
18.09	3.43	169.91
18.12	3.45	169.91
18.15	3.58	169.91
18.18	3.69	169.91
18.21	3.82	169.91
18.24	4.05	169.91
18.27	4.33	169.91
18.30	4.41	169.91
18.33	4.44	169.91
18.36	4.75	169.91
18.39	5.01	169.91
18.42	5.27	169.91
18.45	5.48	169.90
18.48	5.66	169.90
18.51	5.97	169.91
18.54	6.31	169.91
18.57	6.41	169.91
18.60	6.69	169.90
18.63	7.03	169.90
18.66	7.21	169.91
18.69	7.57	169.91
18.72	7.84	169.90
18.75	8.20	169.90
18.78	8.55	169.90
18.81	8.95	169.90
18.84	9.05	169.90
18.87	9.50	169.90
18.90	9.79	169.89
18.93	10.15	169.89
18.96	10.35	169.89
18.99	10.93	169.89
19.02	11.22	169.89
19.05	11.60	169.89
19.08	12.06	169.89
19.11	12.49	169.89
19.14	12.79	169.89
19.17	13.13	169.89
19.20	13.82	169.88
19.23	13.95	169.88
19.26	14.49	169.90
19.29	14.94	169.90
19.32	15.54	169.89
19.35	15.98	169.89
19.38	16.39	169.89
19.41	16.76	169.89
19.44	17.37	169.89
19.47	17.88	169.89
19.50	18.45	169.89
19.53	18.89	169.89
19.56	19.34	169.88
19.59	19.95	169.88
19.62	20.00	169.88
19.65	20.98	169.88
19.68	21.62	169.88
19.71	22.07	169.88
19.74	22.65	169.89
19.77	23.17	169.89
19.80	23.71	169.88
19.83	24.66	169.88
19.86	25.26	169.88
19.89	25.77	169.88
19.92	26.57	169.89
19.95	26.96	169.89
19.98	27.60	169.88
20.01	28.18	169.88
