Frank-Hertz Experiment		
		
Vr(V)= 1.5		
Cathode Heater Current (mA) = 300		
		 
Va(V)_1	Ia(E-12 A)_1	T(c)_1
3.00	0.05	169.92
3.03	0.00	169.92
3.06	0.12	169.93
3.09	0.02	169.93
3.12	0.05	169.92
3.15	0.00	169.92
3.18	0.01	169.92
3.21	0.01	169.92
3.24	0.10	169.92
3.27	0.01	169.92
3.30	0.03	169.92
3.33	0.11	169.92
3.36	0.05	169.93
3.39	0.02	169.93
3.42	0.00	169.92
3.45	0.05	169.92
3.48	0.10	169.92
3.51	0.06	169.92
3.54	0.14	169.92
3.57	0.02	169.92
3.60	0.05	169.92
3.63	0.03	169.92
3.66	0.07	169.93
3.69	0.02	169.93
3.72	0.19	169.92
3.75	0.06	169.92
3.78	0.04	169.92
3.81	0.07	169.92
3.84	0.16	169.92
3.87	0.01	169.92
3.90	0.08	169.92
3.93	0.03	169.92
3.96	0.10	169.92
3.99	0.07	169.92
4.02	0.05	169.92
4.05	0.03	169.92
4.08	0.01	169.92
4.11	0.02	169.92
4.14	0.05	169.92
4.17	0.04	169.92
4.20	0.11	169.92
4.23	0.08	169.93
4.26	0.06	169.93
4.29	0.24	169.93
4.32	0.06	169.93
4.35	0.04	169.93
4.38	0.02	169.93
4.41	0.01	169.92
4.44	0.03	169.92
4.47	0.05	169.92
4.50	0.04	169.92
4.53	0.20	169.92
4.56	0.03	169.92
4.59	0.10	169.92
4.62	0.03	169.92
4.65	0.10	169.92
4.68	0.12	169.92
4.71	0.15	169.92
4.74	0.06	169.92
4.77	0.17	169.92
4.80	0.10	169.92
4.83	0.02	169.92
4.86	0.11	169.92
4.89	0.06	169.92
4.92	0.11	169.92
4.95	0.07	169.92
4.98	0.16	169.92
5.01	0.04	169.92
5.04	0.06	169.92
5.07	0.02	169.92
5.10	0.01	169.92
5.13	0.00	169.92
5.16	0.07	169.92
5.19	0.05	169.91
5.22	0.03	169.91
5.25	0.07	169.92
5.28	0.11	169.92
5.31	0.15	169.92
5.34	0.15	169.92
5.37	0.22	169.92
5.40	0.09	169.92
5.43	0.18	169.91
5.46	0.02	169.91
5.49	0.22	169.92
5.52	0.05	169.92
5.55	0.13	169.92
5.58	0.12	169.92
5.61	0.17	169.92
5.64	0.05	169.92
5.67	0.13	169.92
5.70	0.23	169.92
5.73	0.11	169.92
5.76	0.25	169.92
5.79	0.15	169.92
5.82	0.22	169.93
5.85	0.06	169.93
5.88	0.17	169.92
5.91	0.09	169.92
5.94	0.19	169.92
5.97	0.30	169.92
6.00	0.29	169.92
6.03	0.43	169.92
6.06	0.24	169.92
6.09	0.31	169.92
6.12	0.28	169.92
6.15	0.08	169.92
6.18	0.25	169.92
6.21	0.28	169.92
6.24	0.16	169.92
6.27	0.22	169.92
6.30	0.32	169.92
6.33	0.35	169.92
6.36	0.21	169.93
6.39	0.16	169.93
6.42	0.31	169.93
6.45	0.41	169.93
6.48	0.30	169.94
6.51	0.23	169.94
6.54	0.51	169.93
6.57	0.23	169.93
6.60	0.39	169.94
6.63	0.26	169.94
6.66	0.14	169.94
6.69	0.12	169.94
6.72	0.31	169.94
6.75	0.21	169.95
6.78	0.19	169.95
6.81	0.27	169.94
6.84	0.06	169.94
6.87	0.19	169.94
6.90	0.22	169.94
6.93	0.19	169.94
6.96	0.14	169.94
6.99	0.33	169.93
7.02	0.15	169.93
7.05	0.31	169.94
7.08	0.14	169.94
7.11	0.31	169.93
7.14	0.31	169.93
7.17	0.24	169.93
7.20	0.14	169.93
7.23	0.25	169.93
7.26	0.30	169.93
7.29	0.28	169.94
7.32	0.31	169.94
7.35	0.11	169.93
7.38	0.06	169.93
7.41	0.12	169.93
7.44	0.09	169.93
7.47	0.23	169.93
7.50	0.15	169.93
7.53	0.20	169.93
7.56	0.20	169.93
7.59	0.24	169.93
7.62	0.01	169.93
7.65	0.33	169.93
7.68	0.19	169.93
7.71	0.11	169.93
7.74	0.12	169.93
7.77	0.21	169.93
7.80	0.03	169.93
7.83	0.26	169.94
7.86	0.29	169.94
7.89	0.11	169.94
7.92	0.08	169.94
7.95	0.06	169.94
7.98	0.01	169.95
8.01	0.14	169.95
8.04	0.14	169.94
8.07	0.06	169.94
8.10	0.01	169.93
8.13	0.06	169.93
8.16	0.03	169.94
8.19	0.12	169.94
8.22	0.15	169.94
8.25	0.05	169.94
8.28	0.22	169.94
8.31	0.13	169.94
8.34	0.00	169.93
8.37	0.11	169.93
8.40	0.09	169.94
8.43	0.05	169.94
8.46	0.12	169.94
8.49	0.02	169.94
8.52	0.06	169.94
8.55	0.16	169.94
8.58	0.11	169.93
8.61	0.15	169.93
8.64	0.01	169.94
8.67	0.25	169.94
8.70	0.05	169.94
8.73	0.09	169.94
8.76	0.06	169.94
8.79	0.01	169.94
8.82	0.07	169.94
8.85	0.19	169.94
8.88	0.00	169.94
8.91	0.15	169.94
8.94	0.14	169.94
8.97	0.16	169.94
9.00	0.07	169.95
9.03	0.22	169.95
9.06	0.06	169.95
9.09	0.00	169.95
9.12	0.12	169.95
9.15	0.22	169.95
9.18	0.13	169.95
9.21	0.20	169.95
9.24	0.14	169.95
9.27	0.16	169.95
9.30	0.22	169.95
9.33	0.10	169.95
9.36	0.16	169.95
9.39	0.33	169.95
9.42	0.16	169.95
9.45	0.22	169.95
9.48	0.17	169.95
9.51	0.23	169.95
9.54	0.22	169.95
9.57	0.11	169.95
9.60	0.17	169.95
9.63	0.32	169.95
9.66	0.24	169.95
9.69	0.30	169.95
9.72	0.20	169.95
9.75	0.29	169.95
9.78	0.30	169.95
9.81	0.39	169.95
9.84	0.14	169.95
9.87	0.30	169.96
9.90	0.30	169.96
9.93	0.33	169.96
9.96	0.29	169.96
9.99	0.36	169.96
10.02	0.45	169.96
10.05	0.48	169.96
10.08	0.35	169.96
10.11	0.47	169.96
10.14	0.31	169.96
10.17	0.38	169.96
10.20	0.51	169.96
10.23	0.50	169.96
10.26	0.51	169.96
10.29	0.63	169.96
10.32	0.44	169.96
10.35	0.37	169.96
10.38	0.59	169.96
10.41	0.46	169.96
10.44	0.67	169.96
10.47	0.47	169.96
10.50	0.42	169.96
10.53	0.66	169.96
10.56	0.54	169.97
10.59	0.69	169.97
10.62	2.39	169.97
10.65	0.92	169.97
10.68	0.76	169.97
10.71	0.73	169.97
10.74	0.82	169.97
10.77	0.61	169.97
10.80	0.78	169.97
10.83	0.81	169.97
10.86	0.93	169.96
10.89	0.90	169.96
10.92	0.60	169.97
10.95	0.95	169.97
10.98	0.95	169.97
11.01	0.85	169.97
11.04	0.90	169.97
11.07	0.98	169.97
11.10	0.73	169.97
11.13	0.76	169.97
11.16	0.80	169.98
11.19	0.75	169.98
11.22	0.93	169.97
11.25	1.01	169.97
11.28	0.79	169.98
11.31	0.84	169.98
11.34	0.65	169.97
11.37	0.87	169.97
11.40	0.66	169.97
11.43	0.80	169.97
11.46	0.53	169.99
11.49	0.63	169.99
11.52	0.59	169.98
11.55	0.62	169.98
11.58	0.59	169.99
11.61	0.49	169.99
11.64	0.55	169.99
11.67	0.62	169.99
11.70	0.37	169.99
11.73	0.38	169.98
11.76	0.33	169.98
11.79	0.37	169.99
11.82	0.35	169.99
11.85	0.42	170.00
11.88	0.43	170.00
11.91	0.31	170.00
11.94	0.40	170.00
11.97	0.29	170.00
12.00	0.25	170.00
12.03	0.28	170.00
12.06	0.22	170.00
12.09	0.22	170.01
12.12	0.36	170.01
12.15	0.21	170.01
12.18	0.16	170.01
12.21	0.10	170.02
12.24	0.16	170.02
12.27	0.18	170.03
12.30	0.01	170.03
12.33	0.22	170.02
12.36	0.12	170.02
12.39	0.21	170.03
12.42	0.01	170.03
12.45	0.16	170.03
12.48	0.07	170.03
12.51	0.13	170.04
12.54	0.23	170.04
12.57	0.04	170.04
12.60	0.27	170.04
12.63	0.11	170.05
12.66	0.17	170.05
12.69	0.01	170.05
12.72	0.35	170.05
12.75	0.06	170.05
12.78	0.10	170.05
12.81	0.15	170.05
12.84	0.11	170.05
12.87	0.23	170.05
12.90	0.15	170.05
12.93	0.00	170.05
12.96	0.07	170.06
12.99	0.04	170.06
13.02	0.17	170.06
13.05	0.05	170.06
13.08	0.02	170.06
13.11	0.06	170.06
13.14	0.18	170.06
13.17	0.11	170.06
13.20	0.28	170.06
13.23	0.03	170.06
13.26	0.16	170.07
13.29	0.07	170.07
13.32	0.21	170.07
13.35	0.13	170.07
13.38	0.17	170.08
13.41	0.14	170.08
13.44	0.15	170.08
13.47	0.41	170.08
13.50	0.14	170.09
13.53	0.24	170.09
13.56	0.05	170.09
13.59	0.24	170.09
13.62	0.13	170.09
13.65	0.08	170.09
13.68	0.29	170.09
13.71	0.28	170.09
13.74	0.23	170.09
13.77	0.38	170.09
13.80	0.23	170.10
13.83	0.27	170.10
13.86	0.24	170.09
13.89	0.30	170.09
13.92	0.30	170.09
13.95	0.31	170.09
13.98	0.30	170.10
14.01	0.34	170.10
14.04	0.36	170.10
14.07	0.43	170.10
14.10	0.36	170.10
14.13	0.43	170.10
14.16	0.42	170.10
14.19	0.44	170.10
14.22	0.41	170.10
14.25	0.44	170.11
14.28	0.51	170.11
14.31	0.47	170.12
14.34	0.47	170.12
14.37	0.60	170.12
14.40	0.58	170.12
14.43	0.49	170.13
14.46	0.55	170.13
14.49	0.55	170.13
14.52	0.62	170.13
14.55	0.69	170.13
14.58	0.71	170.13
14.61	0.63	170.13
14.64	0.64	170.13
14.67	0.84	170.14
14.70	0.77	170.14
14.73	0.84	170.14
14.76	0.80	170.14
14.79	0.75	170.15
14.82	0.85	170.15
14.85	0.90	170.15
14.88	0.88	170.15
14.91	0.92	170.15
14.94	1.11	170.15
14.97	1.09	170.16
15.00	1.10	170.16
15.03	1.05	170.16
15.06	1.24	170.16
15.09	1.12	170.16
15.12	1.23	170.16
15.15	1.12	170.16
15.18	1.22	170.16
15.21	1.08	170.16
15.24	1.14	170.16
15.27	1.30	170.16
15.30	1.25	170.16
15.33	1.38	170.16
15.36	1.36	170.16
15.39	1.45	170.16
15.42	1.43	170.16
15.45	1.51	170.16
15.48	1.48	170.17
15.51	1.56	170.17
15.54	1.79	170.16
15.57	1.48	170.16
15.60	1.59	170.16
15.63	1.50	170.16
15.66	1.81	170.16
15.69	1.57	170.16
15.72	1.59	170.16
15.75	1.77	170.16
15.78	1.72	170.16
15.81	1.65	170.16
15.84	1.66	170.16
15.87	1.78	170.16
15.90	1.69	170.16
15.93	1.90	170.16
15.96	1.68	170.16
15.99	1.70	170.16
16.02	1.69	170.15
16.05	1.66	170.15
16.08	1.55	170.16
16.11	1.43	170.16
16.14	1.46	170.16
16.17	1.29	170.16
16.20	1.16	170.16
16.23	1.13	170.16
16.26	1.32	170.16
16.29	1.32	170.16
16.32	1.09	170.16
16.35	1.12	170.16
16.38	0.86	170.17
16.41	0.99	170.17
16.44	0.93	170.17
16.47	0.76	170.17
16.50	0.84	170.17
16.53	0.83	170.17
16.56	0.87	170.17
16.59	0.82	170.17
16.62	0.81	170.17
16.65	0.62	170.17
16.68	0.57	170.17
16.71	0.65	170.17
16.74	0.46	170.17
16.77	0.43	170.17
16.80	0.54	170.17
16.83	0.37	170.17
16.86	0.60	170.17
16.89	0.24	170.17
16.92	0.50	170.17
16.95	0.27	170.17
16.98	0.25	170.17
17.01	0.26	170.17
17.04	0.36	170.17
17.07	0.29	170.17
17.10	0.39	170.17
17.13	0.15	170.17
17.16	0.24	170.17
17.19	0.33	170.17
17.22	0.18	170.17
17.25	0.24	170.17
17.28	0.23	170.17
17.31	0.15	170.16
17.34	0.33	170.16
17.37	0.16	170.17
17.40	0.23	170.17
17.43	0.21	170.17
17.46	0.19	170.17
17.49	0.21	170.16
17.52	0.05	170.16
17.55	0.13	170.17
17.58	0.00	170.17
17.61	0.22	170.17
17.64	0.08	170.17
17.67	0.19	170.17
17.70	0.09	170.17
17.73	0.23	170.16
17.76	0.19	170.16
17.79	0.04	170.17
17.82	0.21	170.17
17.85	0.12	170.17
17.88	0.25	170.17
17.91	0.13	170.18
17.94	0.27	170.18
17.97	0.29	170.18
18.00	0.32	170.18
18.03	0.12	170.18
18.06	0.28	170.18
18.09	0.26	170.18
18.12	0.38	170.18
18.15	0.05	170.18
18.18	0.37	170.18
18.21	0.22	170.18
18.24	0.35	170.18
18.27	0.16	170.18
18.30	0.26	170.17
18.33	0.33	170.17
18.36	0.29	170.18
18.39	0.40	170.18
18.42	0.41	170.18
18.45	0.40	170.18
18.48	0.40	170.18
18.51	0.35	170.18
18.54	0.45	170.18
18.57	0.38	170.18
18.60	0.34	170.18
18.63	0.42	170.18
18.66	0.55	170.18
18.69	0.44	170.18
18.72	0.52	170.18
18.75	0.65	170.18
18.78	0.66	170.18
18.81	0.54	170.18
18.84	0.56	170.18
18.87	0.49	170.18
18.90	0.59	170.18
18.93	0.53	170.18
18.96	0.82	170.19
18.99	0.71	170.19
19.02	0.57	170.18
19.05	0.71	170.18
19.08	0.82	170.18
19.11	0.81	170.18
19.14	1.08	170.18
19.17	0.76	170.19
19.20	1.08	170.19
19.23	0.86	170.19
19.26	1.09	170.19
19.29	0.96	170.19
19.32	1.29	170.19
19.35	1.05	170.19
19.38	1.10	170.19
19.41	1.31	170.19
19.44	1.23	170.19
19.47	1.17	170.19
19.50	1.22	170.19
19.53	1.28	170.19
19.56	1.35	170.19
19.59	1.34	170.18
19.62	1.43	170.18
19.65	1.46	170.19
19.68	1.60	170.19
19.71	1.52	170.19
19.74	1.64	170.19
19.77	1.52	170.18
19.80	1.63	170.18
19.83	1.81	170.18
19.86	1.61	170.18
19.89	1.82	170.18
19.92	1.70	170.18
19.95	1.98	170.18
19.98	1.84	170.18
20.01	2.09	170.18
