Frank-Hertz Experiment		
		
Vr(V)= 1.5		
Cathode Heater Current (mA) = 300		
		 
Va(V)_1	Ia(E-12 A)_1	T(c)_1
3.00	0.03	169.94
3.03	0.14	169.94
3.06	0.14	169.94
3.09	0.09	169.94
3.12	0.19	169.94
3.15	0.02	169.94
3.18	0.06	169.94
3.21	0.09	169.95
3.24	0.05	169.95
3.27	0.07	169.94
3.30	0.01	169.94
3.33	0.15	169.94
3.36	0.09	169.94
3.39	0.01	169.94
3.42	0.07	169.94
3.45	0.16	169.95
3.48	0.06	169.95
3.51	0.03	169.96
3.54	0.09	169.96
3.57	0.04	169.96
3.60	0.01	169.96
3.63	0.01	169.96
3.66	0.06	169.96
3.69	0.03	169.96
3.72	0.13	169.96
3.75	0.01	169.96
3.78	0.00	169.96
3.81	0.08	169.96
3.84	0.09	169.96
3.87	0.04	169.96
3.90	0.00	169.96
3.93	0.15	169.97
3.96	0.07	169.97
3.99	0.17	169.98
4.02	0.09	169.98
4.05	0.03	169.97
4.08	0.06	169.97
4.11	0.04	169.98
4.14	0.06	169.98
4.17	0.04	169.98
4.20	0.14	169.98
4.23	0.00	169.99
4.26	0.00	169.99
4.29	0.20	169.99
4.32	137.73	169.99
4.35	1.96	169.99
4.38	1.07	169.99
4.41	0.87	169.99
4.44	0.69	170.00
4.47	0.68	170.00
4.50	0.44	169.99
4.53	0.48	169.99
4.56	0.36	169.99
4.59	0.39	169.99
4.62	0.35	169.99
4.65	0.43	169.99
4.68	0.38	169.99
4.71	0.30	169.99
4.74	0.34	169.99
4.77	0.26	169.99
4.80	0.18	170.00
4.83	0.18	170.00
4.86	0.32	170.00
4.89	0.12	170.00
4.92	0.39	170.00
4.95	0.25	170.00
4.98	0.14	170.00
5.01	0.24	170.00
5.04	0.11	170.00
5.07	0.19	170.00
5.10	0.36	170.00
5.13	0.25	170.00
5.16	0.40	170.00
5.19	0.32	170.00
5.22	0.26	170.00
5.25	0.45	170.00
5.28	0.34	170.00
5.31	0.33	170.00
5.34	0.33	170.00
5.37	0.27	170.00
5.40	0.32	170.00
5.43	0.29	170.00
5.46	0.29	170.00
5.49	0.31	170.00
5.52	0.29	170.00
5.55	0.30	170.00
5.58	0.41	170.00
5.61	0.38	170.00
5.64	0.54	170.01
5.67	0.44	170.01
5.70	0.13	170.01
5.73	0.50	170.01
5.76	0.50	170.01
5.79	0.50	170.01
5.82	0.40	170.01
5.85	0.55	170.01
5.88	0.44	170.01
5.91	0.53	170.01
5.94	0.42	170.01
5.97	0.49	170.02
6.00	0.38	170.02
6.03	0.71	170.02
6.06	0.39	170.02
6.09	0.53	170.01
6.12	0.83	170.01
6.15	0.44	170.02
6.18	0.44	170.02
6.21	0.62	170.02
6.24	0.55	170.02
6.27	0.70	170.02
6.30	0.56	170.02
6.33	0.66	170.02
6.36	0.58	170.02
6.39	0.80	170.02
6.42	0.53	170.02
6.45	0.65	170.03
6.48	0.62	170.03
6.51	0.90	170.03
6.54	0.59	170.03
6.57	0.51	170.03
6.60	0.67	170.03
6.63	0.77	170.03
6.66	0.81	170.03
6.69	0.55	170.03
6.72	0.60	170.03
6.75	0.83	170.03
6.78	0.65	170.03
6.81	0.61	170.03
6.84	0.65	170.03
6.87	0.64	170.03
6.90	0.50	170.03
6.93	0.54	170.03
6.96	0.47	170.03
6.99	0.57	170.04
7.02	0.56	170.04
7.05	0.64	170.03
7.08	0.41	170.03
7.11	0.57	170.03
7.14	0.29	170.04
7.17	0.59	170.04
7.20	0.35	170.04
7.23	0.48	170.04
7.26	0.21	170.05
7.29	0.63	170.05
7.32	0.43	170.05
7.35	0.42	170.05
7.38	0.51	170.05
7.41	0.36	170.05
7.44	0.43	170.06
7.47	0.38	170.06
7.50	0.40	170.06
7.53	0.27	170.06
7.56	0.52	170.06
7.59	0.30	170.06
7.62	0.33	170.07
7.65	0.29	170.07
7.68	0.48	170.07
7.71	0.27	170.07
7.74	0.49	170.08
7.77	0.32	170.08
7.80	0.24	170.07
7.83	0.35	170.07
7.86	0.33	170.07
7.89	0.31	170.07
7.92	0.23	170.07
7.95	0.41	170.07
7.98	0.14	170.07
8.01	0.26	170.07
8.04	0.22	170.07
8.07	0.35	170.07
8.10	0.13	170.06
8.13	0.26	170.06
8.16	0.21	170.06
8.19	0.51	170.06
8.22	0.09	170.06
8.25	0.39	170.06
8.28	0.31	170.06
8.31	0.14	170.06
8.34	0.38	170.06
8.37	0.35	170.06
8.40	0.10	170.06
8.43	0.27	170.06
8.46	0.13	170.06
8.49	0.12	170.06
8.52	0.17	170.06
8.55	0.25	170.06
8.58	0.06	170.06
8.61	0.19	170.05
8.64	0.25	170.05
8.67	0.25	170.05
8.70	0.19	170.05
8.73	0.19	170.05
8.76	0.16	170.05
8.79	0.27	170.04
8.82	0.17	170.04
8.85	0.40	170.05
8.88	0.14	170.05
8.91	0.38	170.04
8.94	0.35	170.04
8.97	0.31	170.04
9.00	0.35	170.04
9.03	0.25	170.03
9.06	0.29	170.03
9.09	0.22	170.03
9.12	0.39	170.03
9.15	0.35	170.03
9.18	0.23	170.03
9.21	0.35	170.04
9.24	0.31	170.04
9.27	0.46	170.04
9.30	0.19	170.04
9.33	0.30	170.03
9.36	0.42	170.03
9.39	0.40	170.03
9.42	0.36	170.03
9.45	0.35	170.03
9.48	0.45	170.03
9.51	0.51	170.03
9.54	0.41	170.03
9.57	0.46	170.03
9.60	0.44	170.03
9.63	0.47	170.03
9.66	0.55	170.03
9.69	0.58	170.03
9.72	0.73	170.02
9.75	0.63	170.02
9.78	0.65	170.02
9.81	0.58	170.02
9.84	0.82	170.02
9.87	0.68	170.02
9.90	0.61	170.02
9.93	0.58	170.02
9.96	0.58	170.02
9.99	0.73	170.02
10.02	0.88	170.01
10.05	0.80	170.01
10.08	0.86	170.02
10.11	0.79	170.02
10.14	0.86	170.01
10.17	0.89	170.01
10.20	1.01	170.01
10.23	0.94	170.01
10.26	0.93	170.01
10.29	1.04	170.01
10.32	0.93	170.01
10.35	1.10	170.01
10.38	1.10	170.01
10.41	0.98	170.01
10.44	1.15	170.01
10.47	1.52	170.01
10.50	1.18	170.01
10.53	1.26	170.01
10.56	1.34	170.01
10.59	1.23	170.01
10.62	1.42	170.01
10.65	1.36	170.01
10.68	1.30	170.00
10.71	1.50	170.00
10.74	1.41	170.00
10.77	1.52	170.00
10.80	1.59	170.00
10.83	1.53	170.00
10.86	1.54	170.00
10.89	1.57	170.00
10.92	1.49	170.00
10.95	1.63	170.00
10.98	1.74	170.00
11.01	1.53	170.00
11.04	1.71	170.01
11.07	1.66	170.01
11.10	1.67	169.99
11.13	1.57	169.99
11.16	1.73	170.00
11.19	1.46	170.00
11.22	1.82	170.00
11.25	1.65	170.00
11.28	1.49	170.00
11.31	1.63	169.99
11.34	1.41	169.99
11.37	1.33	170.00
11.40	1.19	170.00
11.43	1.45	169.99
11.46	1.23	169.99
11.49	1.30	170.00
11.52	1.05	170.00
11.55	1.12	169.99
11.58	1.00	169.99
11.61	1.08	169.99
11.64	0.91	169.99
11.67	0.89	169.98
11.70	0.99	169.98
11.73	1.04	169.99
11.76	0.67	169.99
11.79	0.82	169.98
11.82	0.76	169.98
11.85	0.76	169.98
11.88	0.70	169.98
11.91	0.64	169.98
11.94	0.77	169.98
11.97	0.40	169.98
12.00	0.62	169.98
12.03	0.54	169.98
12.06	0.63	169.98
12.09	0.47	169.98
12.12	0.54	169.98
12.15	0.65	169.98
12.18	0.50	169.98
12.21	0.35	169.98
12.24	0.36	169.98
12.27	0.42	169.98
12.30	0.25	169.98
12.33	0.31	169.97
12.36	0.28	169.97
12.39	0.45	169.97
12.42	0.32	169.97
12.45	0.32	169.97
12.48	0.42	169.97
12.51	0.33	169.98
12.54	0.36	169.98
12.57	0.35	169.97
12.60	0.32	169.97
12.63	0.21	169.97
12.66	0.14	169.97
12.69	0.35	169.97
12.72	0.14	169.97
12.75	0.27	169.97
12.78	0.24	169.97
12.81	0.32	169.97
12.84	0.25	169.97
12.87	51.18	169.97
12.90	1.83	169.96
12.93	0.96	169.96
12.96	0.93	169.97
12.99	0.69	169.97
13.02	0.47	169.97
13.05	0.62	169.97
13.08	0.41	169.96
13.11	0.75	169.96
13.14	0.43	169.97
13.17	0.47	169.97
13.20	0.50	169.97
13.23	0.47	169.97
13.26	0.29	169.96
13.29	0.47	169.96
13.32	0.32	169.97
13.35	0.48	169.97
13.38	0.22	169.96
13.41	0.43	169.96
13.44	0.36	169.96
13.47	0.38	169.96
13.50	0.35	169.97
13.53	0.46	169.97
13.56	0.37	169.96
13.59	0.18	169.96
13.62	0.42	169.96
13.65	0.53	169.96
13.68	0.44	169.96
13.71	0.40	169.96
13.74	0.47	169.96
13.77	0.52	169.96
13.80	0.54	169.96
13.83	0.51	169.96
13.86	0.58	169.96
13.89	0.53	169.96
13.92	0.54	169.96
13.95	0.73	169.96
13.98	0.60	169.96
14.01	0.40	169.97
14.04	0.49	169.97
14.07	0.60	169.97
14.10	0.69	169.97
14.13	0.69	169.97
14.16	0.79	169.97
14.19	0.73	169.97
14.22	0.79	169.97
14.25	0.84	169.97
14.28	0.75	169.97
14.31	0.82	169.97
14.34	0.76	169.97
14.37	1.00	169.97
14.40	1.02	169.97
14.43	0.99	169.98
14.46	1.16	169.98
14.49	1.07	169.98
14.52	1.22	169.98
14.55	1.13	169.98
14.58	1.31	169.98
14.61	1.19	169.99
14.64	1.20	169.99
14.67	1.16	170.00
14.70	1.32	170.00
14.73	1.36	169.99
14.76	1.43	169.99
14.79	1.51	169.99
14.82	1.51	169.99
14.85	1.52	169.99
14.88	1.54	169.99
14.91	1.63	170.00
14.94	1.72	170.00
14.97	1.74	170.00
15.00	1.84	170.00
15.03	1.82	170.00
15.06	1.86	170.00
15.09	1.99	170.00
15.12	1.88	170.00
15.15	2.03	170.00
15.18	2.03	170.00
15.21	2.12	170.00
15.24	2.13	170.00
15.27	2.21	170.00
15.30	2.26	170.00
15.33	2.25	170.00
15.36	2.37	170.00
15.39	2.45	170.00
15.42	2.46	170.00
15.45	2.55	170.00
15.48	2.67	170.00
15.51	2.73	170.00
15.54	2.59	170.00
15.57	2.68	170.00
15.60	2.63	170.00
15.63	2.82	170.00
15.66	2.93	170.00
15.69	2.92	170.00
15.72	2.84	169.99
15.75	2.88	169.99
15.78	3.07	170.00
15.81	3.07	170.00
15.84	2.97	169.99
15.87	2.87	169.99
15.90	2.99	170.00
15.93	3.02	170.00
15.96	2.85	170.00
15.99	2.92	170.00
16.02	2.84	170.00
16.05	2.81	170.00
16.08	2.52	170.01
16.11	2.50	170.01
16.14	2.51	170.00
16.17	2.40	170.00
16.20	2.38	170.01
16.23	2.25	170.01
16.26	2.21	170.00
16.29	2.01	170.00
16.32	1.95	170.00
16.35	1.75	170.00
16.38	1.75	170.00
16.41	1.60	170.00
16.44	1.65	170.01
16.47	1.58	170.01
16.50	1.34	170.00
16.53	1.28	170.00
16.56	1.43	170.00
16.59	1.27	170.00
16.62	1.16	170.00
16.65	1.20	170.00
16.68	1.02	170.00
16.71	1.04	170.00
16.74	1.03	170.00
16.77	0.91	170.00
16.80	0.90	170.00
16.83	0.76	170.00
16.86	0.72	170.01
16.89	0.70	170.01
16.92	0.68	170.01
16.95	0.55	170.01
16.98	0.61	170.01
17.01	0.84	170.01
17.04	0.44	170.01
17.07	0.46	170.02
17.10	0.64	170.02
17.13	0.33	170.02
17.16	0.38	170.02
17.19	0.51	170.02
17.22	0.51	170.02
17.25	0.46	170.02
17.28	0.43	170.02
17.31	0.38	170.02
17.34	0.20	170.02
17.37	0.29	170.03
17.40	0.41	170.03
17.43	0.33	170.03
17.46	0.33	170.03
17.49	0.33	170.03
17.52	0.35	170.03
17.55	0.16	170.03
17.58	0.45	170.03
17.61	0.27	170.03
17.64	0.35	170.03
17.67	0.11	170.04
17.70	0.14	170.04
17.73	0.32	170.04
17.76	0.30	170.04
17.79	0.27	170.04
17.82	0.31	170.04
17.85	0.24	170.04
17.88	0.42	170.04
17.91	0.24	170.05
17.94	0.29	170.05
17.97	0.30	170.05
18.00	0.29	170.05
18.03	0.47	170.06
18.06	0.11	170.06
18.09	0.29	170.06
18.12	0.58	170.06
18.15	0.46	170.06
18.18	0.35	170.06
18.21	0.38	170.06
18.24	0.48	170.06
18.27	0.22	170.06
18.30	0.45	170.06
18.33	0.57	170.06
18.36	0.39	170.06
18.39	0.52	170.06
18.42	0.73	170.06
18.45	0.61	170.06
18.48	0.76	170.07
18.51	0.75	170.07
18.54	0.60	170.07
18.57	0.82	170.07
18.60	0.82	170.07
18.63	0.79	170.07
18.66	0.84	170.07
18.69	0.81	170.07
18.72	1.10	170.08
18.75	0.72	170.08
18.78	1.16	170.07
18.81	1.03	170.07
18.84	1.23	170.07
18.87	1.04	170.07
18.90	1.23	170.07
18.93	1.09	170.07
18.96	1.35	170.08
18.99	1.28	170.08
19.02	1.14	170.07
19.05	1.46	170.07
19.08	1.45	170.08
19.11	1.46	170.08
19.14	1.51	170.08
19.17	1.71	170.08
19.20	1.61	170.08
19.23	1.60	170.08
19.26	1.78	170.08
19.29	1.62	170.08
19.32	1.87	170.08
19.35	1.82	170.08
19.38	2.03	170.08
19.41	2.00	170.08
19.44	2.04	170.08
19.47	2.15	170.08
19.50	2.20	170.08
19.53	2.30	170.08
19.56	2.31	170.08
19.59	2.45	170.08
19.62	2.32	170.08
19.65	2.52	170.08
19.68	2.58	170.08
19.71	2.63	170.08
19.74	2.69	170.07
19.77	2.71	170.07
19.80	3.14	170.07
19.83	2.98	170.07
19.86	3.01	170.08
19.89	3.16	170.08
19.92	3.05	170.08
19.95	3.48	170.08
19.98	3.26	170.08
20.01	3.26	170.08
