Frank-Hertz Experiment		
		
Vr(V)= 1.3		
Cathode Heater Current (mA) = 330		
		 
Va(V)_1	Ia(E-12 A)_1	T(c)_1
3.00	0.03	170.00
3.03	0.04	170.00
3.06	0.15	169.99
3.09	0.23	169.99
3.12	0.07	169.98
3.15	0.09	169.98
3.18	0.06	169.99
3.21	0.14	169.99
3.24	0.13	169.98
3.27	0.09	169.98
3.30	0.02	169.98
3.33	0.05	169.98
3.36	0.00	169.99
3.39	0.07	169.99
3.42	0.10	169.98
3.45	0.07	169.98
3.48	0.14	169.99
3.51	0.19	169.99
3.54	0.05	169.99
3.57	0.23	169.98
3.60	0.19	169.98
3.63	0.11	169.99
3.66	0.16	169.99
3.69	0.20	169.99
3.72	0.18	169.99
3.75	0.28	170.00
3.78	0.30	170.00
3.81	0.36	169.99
3.84	0.22	169.99
3.87	0.22	170.00
3.90	0.26	170.00
3.93	0.39	170.01
3.96	0.36	170.01
3.99	0.39	170.01
4.02	0.36	170.01
4.05	0.40	170.02
4.08	0.50	170.02
4.11	0.37	170.02
4.14	0.48	170.02
4.17	0.52	170.01
4.20	0.54	170.01
4.23	0.64	170.01
4.26	0.62	170.01
4.29	0.61	170.02
4.32	0.71	170.02
4.35	0.70	170.02
4.38	0.81	170.02
4.41	0.80	170.02
4.44	0.98	170.02
4.47	0.88	170.02
4.50	0.91	170.02
4.53	1.08	170.02
4.56	0.99	170.02
4.59	1.19	170.02
4.62	1.06	170.02
4.65	1.33	170.02
4.68	1.08	170.02
4.71	1.29	170.01
4.74	1.26	170.01
4.77	1.36	170.01
4.80	1.58	170.01
4.83	1.61	170.02
4.86	1.64	170.02
4.89	1.85	170.02
4.92	1.73	170.01
4.95	1.95	170.01
4.98	1.97	170.01
5.01	2.04	170.01
5.04	2.02	170.02
5.07	2.56	170.02
5.10	2.16	170.02
5.13	2.58	170.02
5.16	2.64	170.02
5.19	2.63	170.02
5.22	2.83	170.02
5.25	3.04	170.02
5.28	3.19	170.02
5.31	2.97	170.02
5.34	3.18	170.02
5.37	3.55	170.02
5.40	3.72	170.01
5.43	3.47	170.01
5.46	3.94	170.02
5.49	3.90	170.02
5.52	4.06	170.02
5.55	4.16	170.02
5.58	4.55	170.01
5.61	4.72	170.01
5.64	4.87	170.02
5.67	4.92	170.02
5.70	5.27	170.02
5.73	5.26	170.02
5.76	5.39	170.02
5.79	5.90	170.02
5.82	5.74	170.02
5.85	5.99	170.02
5.88	6.20	170.01
5.91	6.57	170.01
5.94	6.66	170.02
5.97	6.98	170.02
6.00	7.06	170.01
6.03	7.41	170.01
6.06	7.38	170.02
6.09	7.73	170.02
6.12	7.92	170.02
6.15	8.09	170.02
6.18	8.36	170.02
6.21	8.40	170.02
6.24	8.42	170.02
6.27	8.71	170.02
6.30	8.62	170.02
6.33	8.92	170.02
6.36	8.86	170.03
6.39	8.91	170.03
6.42	8.92	170.02
6.45	8.75	170.02
6.48	9.15	170.02
6.51	8.69	170.03
6.54	8.82	170.03
6.57	8.82	170.03
6.60	8.82	170.03
6.63	8.47	170.03
6.66	8.34	170.03
6.69	8.39	170.03
6.72	5.95	170.03
6.75	9.32	170.04
6.78	7.98	170.04
6.81	8.08	170.04
6.84	7.94	170.04
6.87	7.96	170.04
6.90	7.76	170.04
6.93	7.66	170.04
6.96	7.56	170.04
6.99	7.56	170.03
7.02	7.31	170.03
7.05	7.27	170.04
7.08	6.96	170.04
7.11	6.90	170.04
7.14	6.86	170.04
7.17	6.70	170.03
7.20	6.66	170.03
7.23	6.48	170.04
7.26	6.30	170.04
7.29	6.19	170.03
7.32	6.16	170.03
7.35	6.06	170.04
7.38	6.05	170.04
7.41	5.71	170.04
7.44	5.51	170.04
7.47	5.54	170.04
7.50	5.34	170.04
7.53	5.13	170.04
7.56	5.13	170.04
7.59	5.02	170.03
7.62	4.98	170.03
7.65	4.86	170.04
7.68	4.73	170.04
7.71	4.50	170.04
7.74	4.48	170.04
7.77	4.42	170.04
7.80	4.28	170.04
7.83	4.18	170.04
7.86	4.16	170.04
7.89	4.06	170.05
7.92	4.00	170.05
7.95	4.00	170.05
7.98	4.02	170.05
8.01	3.83	170.05
8.04	3.77	170.05
8.07	3.75	170.05
8.10	3.77	170.05
8.13	3.62	170.05
8.16	3.75	170.05
8.19	3.51	170.05
8.22	3.49	170.05
8.25	3.68	170.05
8.28	3.72	170.06
8.31	3.81	170.06
8.34	3.54	170.06
8.37	3.51	170.06
8.40	3.55	170.06
8.43	3.60	170.06
8.46	4.96	170.06
8.49	3.71	170.06
8.52	3.70	170.06
8.55	3.69	170.06
8.58	3.83	170.06
8.61	3.95	170.06
8.64	3.79	170.06
8.67	3.85	170.06
8.70	4.08	170.06
8.73	4.09	170.06
8.76	4.14	170.06
8.79	4.16	170.06
8.82	4.21	170.06
8.85	4.41	170.06
8.88	4.55	170.07
8.91	4.58	170.07
8.94	4.70	170.07
8.97	4.74	170.07
9.00	5.04	170.07
9.03	4.98	170.07
9.06	5.23	170.08
9.09	5.42	170.08
9.12	5.35	170.08
9.15	5.63	170.08
9.18	5.87	170.09
9.21	5.89	170.09
9.24	6.17	170.08
9.27	6.18	170.08
9.30	6.50	170.09
9.33	6.71	170.09
9.36	6.84	170.09
9.39	7.09	170.09
9.42	7.18	170.09
9.45	7.45	170.09
9.48	7.51	170.09
9.51	7.87	170.09
9.54	8.03	170.09
9.57	8.36	170.09
9.60	8.68	170.09
9.63	8.96	170.09
9.66	9.16	170.10
9.69	9.48	170.10
9.72	9.74	170.10
9.75	9.95	170.10
9.78	10.22	170.10
9.81	10.52	170.10
9.84	10.88	170.10
9.87	11.22	170.10
9.90	11.46	170.10
9.93	11.79	170.10
9.96	12.11	170.10
9.99	12.49	170.10
10.02	12.88	170.10
10.05	12.96	170.10
10.08	13.45	170.10
10.11	13.81	170.10
10.14	14.22	170.10
10.17	14.66	170.11
10.20	14.92	170.11
10.23	15.38	170.11
10.26	15.82	170.11
10.29	16.32	170.10
10.32	16.66	170.10
10.35	17.20	170.10
10.38	17.51	170.10
10.41	18.09	170.10
10.44	18.41	170.10
10.47	18.93	170.10
10.50	19.49	170.10
10.53	19.84	170.11
10.56	20.35	170.11
10.59	20.81	170.10
10.62	21.36	170.10
10.65	21.76	170.11
10.68	22.10	170.11
10.71	22.62	170.11
10.74	23.11	170.11
10.77	23.47	170.12
10.80	24.12	170.12
10.83	24.46	170.11
10.86	24.58	170.11
10.89	25.23	170.11
10.92	25.48	170.11
10.95	25.58	170.11
10.98	25.59	170.11
11.01	25.86	170.11
11.04	25.95	170.11
11.07	25.74	170.12
11.10	25.68	170.12
11.13	25.58	170.11
11.16	25.21	170.11
11.19	24.81	170.12
11.22	24.46	170.12
11.25	23.88	170.12
11.28	23.14	170.12
11.31	22.55	170.12
11.34	21.89	170.12
11.37	21.18	170.12
11.40	20.62	170.12
11.43	19.88	170.12
11.46	19.10	170.11
11.49	18.28	170.11
11.52	17.49	170.12
11.55	16.80	170.12
11.58	16.09	170.12
11.61	15.46	170.12
11.64	14.92	170.11
11.67	14.31	170.11
11.70	13.65	170.12
11.73	13.15	170.12
11.76	12.47	170.12
11.79	12.11	170.12
11.82	11.75	170.12
11.85	11.19	170.12
11.88	10.72	170.11
11.91	10.11	170.11
11.94	9.99	170.12
11.97	9.75	170.12
12.00	9.07	170.11
12.03	8.85	170.11
12.06	8.36	170.11
12.09	8.11	170.11
12.12	7.79	170.12
12.15	7.51	170.12
12.18	7.15	170.11
12.21	6.94	170.11
12.24	6.57	170.11
12.27	6.42	170.11
12.30	6.04	170.11
12.33	5.96	170.11
12.36	5.78	170.11
12.39	5.62	170.11
12.42	5.34	170.11
12.45	5.12	170.11
12.48	5.04	170.11
12.51	4.98	170.11
12.54	4.85	170.11
12.57	4.40	170.11
12.60	4.44	170.10
12.63	4.07	170.10
12.66	4.13	170.11
12.69	4.33	170.11
12.72	4.28	170.11
12.75	4.30	170.11
12.78	4.22	170.10
12.81	4.29	170.10
12.84	3.95	170.10
12.87	4.26	170.11
12.90	4.36	170.11
12.93	4.39	170.10
12.96	4.39	170.10
12.99	4.30	170.11
13.02	4.47	170.11
13.05	4.63	170.11
13.08	4.74	170.11
13.11	4.72	170.10
13.14	5.16	170.10
13.17	4.92	170.10
13.20	5.23	170.10
13.23	5.23	170.10
13.26	5.62	170.10
13.29	5.69	170.10
13.32	5.88	170.10
13.35	5.98	170.10
13.38	6.18	170.10
13.41	6.54	170.10
13.44	6.80	170.10
13.47	6.91	170.10
13.50	7.10	170.10
13.53	7.45	170.09
13.56	7.79	170.09
13.59	7.84	170.10
13.62	8.36	170.10
13.65	8.60	170.09
13.68	8.87	170.09
13.71	9.19	170.09
13.74	9.44	170.09
13.77	9.90	170.09
13.80	10.30	170.09
13.83	10.69	170.08
13.86	10.96	170.08
13.89	10.99	170.08
13.92	11.63	170.08
13.95	11.96	170.09
13.98	12.57	170.09
14.01	12.86	170.09
14.04	13.39	170.09
14.07	13.76	170.08
14.10	14.29	170.08
14.13	14.64	170.09
14.16	15.33	170.09
14.19	15.76	170.08
14.22	16.35	170.08
14.25	16.61	170.09
14.28	17.46	170.09
14.31	17.72	170.10
14.34	18.41	170.10
14.37	18.83	170.10
14.40	19.48	170.10
14.43	20.14	170.10
14.46	20.82	170.10
14.49	21.38	170.10
14.52	21.93	170.10
14.55	22.72	170.10
14.58	23.17	170.11
14.61	23.94	170.11
14.64	24.55	170.10
14.67	25.35	170.10
14.70	25.95	170.10
14.73	26.49	170.10
14.76	27.28	170.10
14.79	28.15	170.10
14.82	28.74	170.09
14.85	29.53	170.09
14.88	30.32	170.09
14.91	31.01	170.09
14.94	31.92	170.09
14.97	32.67	170.09
15.00	33.56	170.10
15.03	34.41	170.10
15.06	35.29	170.10
15.09	36.02	170.10
15.12	36.94	170.10
15.15	37.85	170.10
15.18	38.77	170.10
15.21	39.87	170.10
15.24	40.29	170.10
15.27	41.48	170.10
15.30	42.49	170.10
15.33	43.36	170.10
15.36	44.28	170.10
15.39	45.56	170.10
15.42	46.04	170.10
15.45	47.16	170.10
15.48	48.12	170.11
15.51	49.09	170.11
15.54	49.84	170.11
15.57	50.43	170.11
15.60	51.41	170.10
15.63	51.98	170.10
15.66	52.73	170.10
15.69	53.30	170.10
15.72	53.89	170.11
15.75	53.96	170.11
15.78	54.28	170.11
15.81	54.33	170.11
15.84	54.20	170.11
15.87	53.99	170.11
15.90	53.58	170.12
15.93	52.94	170.12
15.96	52.21	170.13
15.99	51.44	170.13
16.02	50.31	170.13
16.05	48.97	170.12
16.08	47.66	170.12
16.11	46.39	170.13
16.14	44.72	170.13
16.17	43.04	170.13
16.20	41.40	170.13
16.23	39.88	170.14
16.26	37.84	170.14
16.29	36.31	170.14
16.32	34.53	170.14
16.35	32.83	170.14
16.38	31.16	170.14
16.41	29.64	170.14
16.44	28.05	170.14
16.47	26.61	170.14
16.50	25.50	170.14
16.53	24.03	170.15
16.56	22.81	170.15
16.59	21.60	170.15
16.62	20.51	170.15
16.65	19.67	170.15
16.68	18.55	170.15
16.71	17.77	170.15
16.74	16.85	170.15
16.77	15.94	170.15
16.80	15.15	170.15
16.83	14.46	170.16
16.86	13.52	170.16
16.89	12.96	170.16
16.92	12.35	170.16
16.95	11.74	170.16
16.98	11.10	170.16
17.01	10.49	170.16
17.04	9.90	170.16
17.07	9.42	170.16
17.10	8.90	170.16
17.13	8.56	170.16
17.16	8.19	170.16
17.19	7.67	170.16
17.22	7.55	170.16
17.25	7.13	170.16
17.28	6.91	170.16
17.31	6.55	170.16
17.34	6.50	170.16
17.37	6.21	170.16
17.40	6.05	170.16
17.43	5.93	170.16
17.46	5.90	170.16
17.49	5.77	170.16
17.52	5.84	170.16
17.55	5.69	170.16
17.58	5.71	170.16
17.61	5.75	170.16
17.64	5.93	170.16
17.67	5.83	170.16
17.70	5.91	170.15
17.73	6.11	170.15
17.76	6.17	170.15
17.79	6.46	170.15
17.82	6.34	170.16
17.85	6.78	170.16
17.88	7.00	170.16
17.91	6.85	170.16
17.94	7.50	170.15
17.97	7.63	170.15
18.00	8.03	170.15
18.03	8.33	170.15
18.06	8.39	170.15
18.09	8.85	170.15
18.12	9.00	170.14
18.15	9.51	170.14
18.18	9.74	170.14
18.21	10.48	170.14
18.24	10.51	170.15
18.27	11.28	170.15
18.30	11.40	170.15
18.33	12.12	170.15
18.36	12.33	170.14
18.39	12.80	170.14
18.42	13.51	170.14
18.45	13.86	170.14
18.48	14.44	170.14
18.51	15.18	170.14
18.54	15.53	170.14
18.57	15.90	170.14
18.60	16.63	170.14
18.63	17.49	170.14
18.66	17.97	170.14
18.69	18.80	170.14
18.72	19.09	170.14
18.75	20.01	170.14
18.78	20.60	170.14
18.81	21.18	170.14
18.84	22.03	170.14
18.87	22.85	170.14
18.90	23.32	170.14
18.93	24.23	170.14
18.96	24.89	170.13
18.99	25.84	170.13
19.02	26.61	170.14
19.05	27.20	170.14
19.08	28.27	170.13
19.11	29.14	170.13
19.14	29.88	170.13
19.17	30.79	170.13
19.20	31.87	170.13
19.23	32.65	170.13
19.26	33.67	170.13
19.29	34.37	170.12
19.32	35.37	170.12
19.35	36.70	170.12
19.38	37.40	170.12
19.41	38.67	170.12
19.44	39.69	170.12
19.47	40.71	170.12
19.50	41.61	170.12
19.53	43.11	170.12
19.56	43.99	170.12
19.59	45.14	170.11
19.62	46.38	170.11
19.65	47.48	170.11
19.68	48.77	170.11
19.71	49.69	170.11
19.74	51.09	170.11
19.77	52.26	170.11
19.80	53.43	170.11
19.83	54.77	170.11
19.86	56.28	170.11
19.89	57.24	170.11
19.92	59.16	170.11
19.95	60.11	170.11
19.98	61.57	170.11
20.01	62.90	170.12
