Frank-Hertz Experiment		
		
Vr(V)= 1.8		
Cathode Heater Current (mA) = 330		
		 
Va(V)_1	Ia(E-12 A)_1	T(c)_1
3.00	0.08	170.03
3.03	0.07	170.03
3.06	0.11	170.03
3.09	0.24	170.03
3.12	0.04	170.04
3.15	0.02	170.04
3.18	0.25	170.03
3.21	0.02	170.03
3.24	0.02	170.04
3.27	0.04	170.04
3.30	0.14	170.04
3.33	0.13	170.04
3.36	0.02	170.04
3.39	0.14	170.04
3.42	0.21	170.04
3.45	0.17	170.04
3.48	0.23	170.04
3.51	0.16	170.04
3.54	0.02	170.05
3.57	0.10	170.05
3.60	0.06	170.04
3.63	0.03	170.04
3.66	0.07	170.04
3.69	0.00	170.04
3.72	0.07	170.04
3.75	0.08	170.04
3.78	0.17	170.04
3.81	0.07	170.04
3.84	0.04	170.04
3.87	0.18	170.04
3.90	0.13	170.04
3.93	0.09	170.04
3.96	0.27	170.05
3.99	161.76	170.05
4.02	2.40	170.04
4.05	1.35	170.04
4.08	0.81	170.04
4.11	0.73	170.04
4.14	0.58	170.04
4.17	0.58	170.04
4.20	0.48	170.04
4.23	0.59	170.04
4.26	0.40	170.04
4.29	0.29	170.04
4.32	0.58	170.05
4.35	0.59	170.05
4.38	0.51	170.05
4.41	0.48	170.05
4.44	0.55	170.05
4.47	0.47	170.04
4.50	0.69	170.04
4.53	0.70	170.06
4.56	0.66	170.06
4.59	0.74	170.05
4.62	0.84	170.05
4.65	0.76	170.06
4.68	0.89	170.06
4.71	0.78	170.06
4.74	0.86	170.06
4.77	0.99	170.05
4.80	0.91	170.05
4.83	0.94	170.04
4.86	1.19	170.04
4.89	1.28	170.05
4.92	1.10	170.05
4.95	1.21	170.05
4.98	1.39	170.05
5.01	1.49	170.04
5.04	1.42	170.04
5.07	1.51	170.04
5.10	1.71	170.04
5.13	1.53	170.04
5.16	1.82	170.04
5.19	1.98	170.04
5.22	2.04	170.04
5.25	2.09	170.04
5.28	2.25	170.04
5.31	2.28	170.05
5.34	2.22	170.05
5.37	2.44	170.04
5.40	2.74	170.04
5.43	2.77	170.03
5.46	2.86	170.03
5.49	3.02	170.03
5.52	3.14	170.03
5.55	3.27	170.03
5.58	3.55	170.03
5.61	3.61	170.03
5.64	3.62	170.03
5.67	3.68	170.02
5.70	4.06	170.02
5.73	3.94	170.03
5.76	4.43	170.03
5.79	4.38	170.03
5.82	4.58	170.02
5.85	4.86	170.02
5.88	5.08	170.04
5.91	5.06	170.04
5.94	5.31	170.03
5.97	5.71	170.03
6.00	5.69	170.04
6.03	5.76	170.04
6.06	6.00	170.04
6.09	6.23	170.04
6.12	6.35	170.03
6.15	6.56	170.03
6.18	6.57	170.03
6.21	6.98	170.03
6.24	6.90	170.03
6.27	7.04	170.03
6.30	7.11	170.03
6.33	7.19	170.03
6.36	7.14	170.03
6.39	7.13	170.03
6.42	7.37	170.02
6.45	7.32	170.02
6.48	7.31	170.02
6.51	7.39	170.02
6.54	7.06	170.02
6.57	7.13	170.02
6.60	6.95	170.02
6.63	7.08	170.02
6.66	6.88	170.02
6.69	6.72	170.02
6.72	6.75	170.02
6.75	6.78	170.02
6.78	6.46	170.02
6.81	6.68	170.02
6.84	6.38	170.01
6.87	6.58	170.01
6.90	6.10	170.02
6.93	6.08	170.02
6.96	5.98	170.02
6.99	6.03	170.02
7.02	5.66	170.02
7.05	5.83	170.02
7.08	5.73	170.02
7.11	5.66	170.02
7.14	5.57	170.02
7.17	5.30	170.02
7.20	5.32	170.02
7.23	5.10	170.02
7.26	5.12	170.02
7.29	5.02	170.02
7.32	4.84	170.02
7.35	4.81	170.02
7.38	4.66	170.02
7.41	4.54	170.01
7.44	4.56	170.01
7.47	4.48	170.02
7.50	4.39	170.02
7.53	4.42	170.01
7.56	4.06	170.01
7.59	3.92	170.01
7.62	4.13	170.01
7.65	3.87	170.01
7.68	3.71	170.01
7.71	3.70	170.01
7.74	3.44	170.01
7.77	3.48	170.01
7.80	3.34	170.01
7.83	3.43	170.00
7.86	3.24	170.00
7.89	3.02	170.00
7.92	3.14	170.00
7.95	2.97	170.00
7.98	2.83	170.00
8.01	2.82	170.00
8.04	2.76	170.00
8.07	2.67	170.00
8.10	2.54	170.00
8.13	2.41	170.00
8.16	2.55	170.00
8.19	2.55	170.00
8.22	2.23	170.00
8.25	2.13	170.00
8.28	2.31	170.00
8.31	2.38	170.00
8.34	2.23	170.00
8.37	2.24	170.00
8.40	2.01	170.00
8.43	2.32	169.99
8.46	1.99	169.99
8.49	2.30	169.99
8.52	2.11	169.99
8.55	2.23	170.00
8.58	2.09	170.00
8.61	2.15	169.99
8.64	2.16	169.99
8.67	2.20	170.00
8.70	2.13	170.00
8.73	2.23	170.00
8.76	2.23	170.00
8.79	2.28	170.00
8.82	2.36	170.00
8.85	2.45	170.00
8.88	2.53	170.00
8.91	2.66	170.00
8.94	2.58	170.01
8.97	2.59	170.01
9.00	2.81	170.01
9.03	2.57	170.01
9.06	2.94	170.01
9.09	3.08	170.01
9.12	3.24	170.01
9.15	3.25	170.01
9.18	3.27	170.01
9.21	3.62	170.01
9.24	3.53	170.01
9.27	3.85	170.01
9.30	3.71	170.00
9.33	3.97	170.00
9.36	4.10	170.01
9.39	4.30	170.01
9.42	4.58	170.00
9.45	4.39	170.00
9.48	4.86	170.00
9.51	5.03	170.00
9.54	5.12	169.99
9.57	5.37	169.99
9.60	5.49	169.99
9.63	5.79	169.99
9.66	6.16	169.99
9.69	5.97	169.99
9.72	6.38	169.99
9.75	6.65	169.99
9.78	6.68	169.99
9.81	7.23	169.99
9.84	7.30	169.99
9.87	7.55	169.99
9.90	7.76	169.99
9.93	7.96	169.99
9.96	8.38	169.99
9.99	8.87	169.99
10.02	8.93	170.00
10.05	9.36	170.00
10.08	9.70	170.00
10.11	9.82	170.00
10.14	10.25	170.00
10.17	10.70	170.00
10.20	11.05	170.00
10.23	11.46	170.00
10.26	11.80	170.00
10.29	12.17	169.99
10.32	12.30	169.99
10.35	12.74	170.00
10.38	13.18	170.00
10.41	13.61	170.00
10.44	14.10	170.00
10.47	14.30	170.00
10.50	14.84	170.00
10.53	15.36	170.00
10.56	15.64	170.00
10.59	16.11	170.00
10.62	16.35	170.00
10.65	17.00	170.00
10.68	17.35	170.00
10.71	17.67	170.00
10.74	18.25	170.00
10.77	18.73	170.00
10.80	18.93	170.00
10.83	19.58	170.00
10.86	19.50	170.00
10.89	20.00	170.00
10.92	20.40	170.00
10.95	20.56	170.00
10.98	20.90	170.00
11.01	20.83	170.00
11.04	20.93	170.00
11.07	20.93	170.00
11.10	20.75	170.00
11.13	20.66	170.00
11.16	20.50	170.00
11.19	20.13	169.99
11.22	19.90	169.99
11.25	19.42	169.99
11.28	19.04	169.99
11.31	18.50	170.00
11.34	18.06	170.00
11.37	17.28	170.00
11.40	16.77	170.00
11.43	16.05	170.00
11.46	15.38	170.00
11.49	14.95	169.99
11.52	14.41	169.99
11.55	13.62	169.99
11.58	13.05	169.99
11.61	12.62	169.99
11.64	11.87	169.99
11.67	11.38	169.99
11.70	10.85	169.99
11.73	10.54	169.99
11.76	10.25	169.99
11.79	9.75	169.99
11.82	9.38	169.99
11.85	8.95	169.99
11.88	8.75	169.99
11.91	8.19	169.99
11.94	8.02	169.99
11.97	7.36	169.99
12.00	7.19	169.98
12.03	6.94	169.98
12.06	6.69	169.99
12.09	6.36	169.99
12.12	6.18	169.99
12.15	5.89	169.99
12.18	5.69	169.98
12.21	5.39	169.98
12.24	5.01	169.98
12.27	5.04	169.98
12.30	4.85	169.98
12.33	4.43	169.98
12.36	4.41	169.98
12.39	3.78	169.98
12.42	13.10	169.98
12.45	4.32	169.98
12.48	4.24	169.98
12.51	4.13	169.98
12.54	3.81	169.98
12.57	3.54	169.98
12.60	3.51	169.98
12.63	3.22	169.98
12.66	2.96	169.98
12.69	2.89	169.98
12.72	2.78	169.98
12.75	2.81	169.98
12.78	2.63	169.97
12.81	2.61	169.97
12.84	2.52	169.97
12.87	2.29	169.97
12.90	2.46	169.97
12.93	2.24	169.97
12.96	2.13	169.97
12.99	2.28	169.97
13.02	2.01	169.97
13.05	2.25	169.97
13.08	2.28	169.97
13.11	2.07	169.97
13.14	2.10	169.97
13.17	2.22	169.97
13.20	2.07	169.96
13.23	2.24	169.96
13.26	2.35	169.96
13.29	2.47	169.96
13.32	2.55	169.96
13.35	2.50	169.96
13.38	2.95	169.96
13.41	2.77	169.96
13.44	3.02	169.96
13.47	3.06	169.96
13.50	3.50	169.96
13.53	3.01	169.96
13.56	3.57	169.96
13.59	3.63	169.96
13.62	4.05	169.96
13.65	3.84	169.95
13.68	4.23	169.95
13.71	4.16	169.95
13.74	4.86	169.95
13.77	4.46	169.95
13.80	5.09	169.95
13.83	5.03	169.95
13.86	5.29	169.95
13.89	5.64	169.96
13.92	5.74	169.96
13.95	6.40	169.95
13.98	6.48	169.95
14.01	6.78	169.95
14.04	7.13	169.95
14.07	7.43	169.94
14.10	7.98	169.94
14.13	8.11	169.95
14.16	8.33	169.95
14.19	8.73	169.95
14.22	9.29	169.95
14.25	9.56	169.95
14.28	10.05	169.95
14.31	10.14	169.95
14.34	10.95	169.95
14.37	11.21	169.94
14.40	11.76	169.94
14.43	11.97	169.94
14.46	12.58	169.94
14.49	13.11	169.94
14.52	13.15	169.94
14.55	13.91	169.94
14.58	14.43	169.94
14.61	14.75	169.93
14.64	15.26	169.93
14.67	16.03	169.93
14.70	16.46	169.93
14.73	17.07	169.94
14.76	17.46	169.94
14.79	17.93	169.94
14.82	18.59	169.94
14.85	19.29	169.95
14.88	19.82	169.95
14.91	20.33	169.95
14.94	20.52	169.95
14.97	22.28	169.95
15.00	22.51	169.95
15.03	23.12	169.95
15.06	23.86	169.96
15.09	24.38	169.96
15.12	25.07	169.96
15.15	25.96	169.96
15.18	26.62	169.96
15.21	27.32	169.96
15.24	28.10	169.96
15.27	28.92	169.96
15.30	29.75	169.97
15.33	30.65	169.97
15.36	31.16	169.97
15.39	32.22	169.97
15.42	33.06	169.97
15.45	33.36	169.97
15.48	34.45	169.97
15.51	35.37	169.97
15.54	36.12	169.97
15.57	36.47	169.97
15.60	37.28	169.98
15.63	37.59	169.98
15.66	38.27	169.97
15.69	39.11	169.97
15.72	39.41	169.98
15.75	39.44	169.98
15.78	39.99	169.98
15.81	40.00	169.98
15.84	40.23	169.98
15.87	40.21	169.98
15.90	40.00	169.97
15.93	39.63	169.97
15.96	39.04	169.98
15.99	38.57	169.98
16.02	37.86	169.98
16.05	36.96	169.98
16.08	36.14	169.98
16.11	35.10	169.98
16.14	33.85	169.98
16.17	33.09	169.98
16.20	31.67	169.98
16.23	30.48	169.98
16.26	29.21	169.98
16.29	27.82	169.98
16.32	26.71	169.99
16.35	25.27	169.99
16.38	24.01	169.99
16.41	22.95	169.99
16.44	21.69	169.99
16.47	20.64	169.99
16.50	19.58	170.00
16.53	18.57	170.00
16.56	17.78	170.00
16.59	16.78	170.00
16.62	15.63	170.00
16.65	14.98	170.00
16.68	14.39	170.00
16.71	13.76	170.00
16.74	13.02	170.00
16.77	12.23	170.00
16.80	11.80	170.00
16.83	10.85	170.01
16.86	10.38	170.01
16.89	10.07	170.01
16.92	9.38	170.01
16.95	8.89	170.01
16.98	9.20	170.01
17.01	7.90	170.01
17.04	7.41	170.01
17.07	6.87	170.02
17.10	22.63	170.02
17.13	7.13	170.01
17.16	6.26	170.01
17.19	6.08	170.02
17.22	6.39	170.02
17.25	5.57	170.02
17.28	5.43	170.02
17.31	5.17	170.02
17.34	4.73	170.02
17.37	4.52	170.01
17.40	4.38	170.01
17.43	3.55	170.02
17.46	3.90	170.02
17.49	3.11	170.02
17.52	3.44	170.02
17.55	2.96	170.02
17.58	3.19	170.02
17.61	2.88	170.02
17.64	3.06	170.02
17.67	2.54	170.02
17.70	2.44	170.02
17.73	2.74	170.02
17.76	2.40	170.02
17.79	2.64	170.02
17.82	2.56	170.02
17.85	2.42	170.02
17.88	2.61	170.02
17.91	2.63	170.02
17.94	2.67	170.02
17.97	3.00	170.02
18.00	2.83	170.02
18.03	3.12	170.03
18.06	2.84	170.03
18.09	3.45	170.02
18.12	3.39	170.02
18.15	3.64	170.03
18.18	3.63	170.03
18.21	3.89	170.03
18.24	3.94	170.03
18.27	4.58	170.03
18.30	4.64	170.03
18.33	4.87	170.03
18.36	5.27	170.03
18.39	5.52	170.03
18.42	5.71	170.03
18.45	5.96	170.03
18.48	6.17	170.04
18.51	6.47	170.04
18.54	6.70	170.04
18.57	7.33	170.04
18.60	7.53	170.03
18.63	8.17	170.03
18.66	8.33	170.04
18.69	8.91	170.04
18.72	9.24	170.04
18.75	9.54	170.04
18.78	10.08	170.03
18.81	10.46	170.03
18.84	11.05	170.04
18.87	11.69	170.04
18.90	11.83	170.04
18.93	12.80	170.04
18.96	13.23	170.05
18.99	13.72	170.05
19.02	14.09	170.04
19.05	14.78	170.04
19.08	15.46	170.05
19.11	16.24	170.05
19.14	17.01	170.05
19.17	17.50	170.05
19.20	18.03	170.04
19.23	18.67	170.04
19.26	19.47	170.04
19.29	20.36	170.04
19.32	20.94	170.05
19.35	21.62	170.05
19.38	22.17	170.05
19.41	23.23	170.05
19.44	23.90	170.05
19.47	24.68	170.05
19.50	25.57	170.05
19.53	26.54	170.05
19.56	27.38	170.06
19.59	28.08	170.06
19.62	29.25	170.06
19.65	30.09	170.06
19.68	30.73	170.06
19.71	31.76	170.06
19.74	32.70	170.06
19.77	33.58	170.06
19.80	34.55	170.05
19.83	35.60	170.05
19.86	36.73	170.05
19.89	37.55	170.05
19.92	38.94	170.05
19.95	39.78	170.05
19.98	40.81	170.05
20.01	42.00	170.06
