Frank-Hertz Experiment		
		
Vr(V)= 1.7		
Cathode Heater Current (mA) = 330		
		 
Va(V)_1	Ia(E-12 A)_1	T(c)_1
3.00	2.57	170.10
3.03	0.33	170.10
3.06	0.26	170.10
3.09	0.35	170.10
3.12	0.27	170.10
3.15	0.07	170.10
3.18	0.27	170.10
3.21	0.10	170.10
3.24	0.20	170.09
3.27	0.14	170.09
3.30	0.15	170.10
3.33	0.03	170.10
3.36	0.05	170.09
3.39	0.10	170.09
3.42	0.17	170.09
3.45	0.01	170.09
3.48	0.15	170.09
3.51	0.08	170.09
3.54	0.04	170.09
3.57	0.05	170.09
3.60	0.03	170.09
3.63	0.06	170.09
3.66	0.12	170.09
3.69	0.10	170.09
3.72	0.10	170.09
3.75	0.08	170.09
3.78	0.07	170.09
3.81	0.03	170.09
3.84	0.25	170.09
3.87	0.16	170.09
3.90	0.23	170.09
3.93	0.11	170.09
3.96	0.02	170.09
3.99	0.06	170.09
4.02	0.23	170.09
4.05	0.11	170.09
4.08	0.15	170.09
4.11	0.31	170.09
4.14	0.33	170.09
4.17	0.11	170.09
4.20	0.21	170.09
4.23	0.28	170.08
4.26	0.26	170.08
4.29	0.46	170.08
4.32	0.49	170.08
4.35	0.29	170.08
4.38	0.47	170.08
4.41	0.49	170.08
4.44	0.65	170.08
4.47	0.51	170.08
4.50	0.59	170.08
4.53	0.47	170.09
4.56	0.53	170.09
4.59	0.74	170.07
4.62	0.66	170.07
4.65	0.82	170.08
4.68	0.88	170.08
4.71	0.89	170.08
4.74	0.95	170.08
4.77	0.97	170.08
4.80	1.07	170.08
4.83	1.13	170.08
4.86	1.18	170.08
4.89	1.14	170.08
4.92	1.27	170.08
4.95	1.27	170.08
4.98	1.49	170.09
5.01	1.64	170.09
5.04	1.72	170.09
5.07	1.60	170.09
5.10	1.80	170.09
5.13	1.91	170.09
5.16	1.94	170.10
5.19	1.98	170.10
5.22	2.18	170.09
5.25	2.24	170.09
5.28	2.31	170.10
5.31	2.37	170.10
5.34	2.94	170.10
5.37	2.63	170.10
5.40	2.79	170.09
5.43	2.93	170.09
5.46	3.03	170.10
5.49	3.37	170.10
5.52	3.40	170.10
5.55	3.49	170.10
5.58	3.58	170.10
5.61	3.77	170.10
5.64	3.92	170.10
5.67	4.18	170.10
5.70	4.21	170.10
5.73	4.49	170.10
5.76	4.67	170.10
5.79	4.90	170.10
5.82	5.14	170.10
5.85	5.13	170.10
5.88	5.29	170.10
5.91	5.64	170.10
5.94	5.77	170.10
5.97	5.89	170.10
6.00	6.29	170.11
6.03	6.36	170.11
6.06	6.40	170.11
6.09	6.77	170.11
6.12	6.87	170.11
6.15	7.07	170.11
6.18	7.26	170.11
6.21	7.49	170.11
6.24	7.48	170.11
6.27	7.55	170.11
6.30	7.68	170.11
6.33	7.72	170.11
6.36	7.84	170.12
6.39	7.91	170.12
6.42	7.89	170.12
6.45	7.92	170.12
6.48	7.70	170.12
6.51	7.77	170.12
6.54	7.66	170.12
6.57	7.70	170.11
6.60	7.51	170.11
6.63	7.63	170.11
6.66	7.37	170.11
6.69	7.36	170.12
6.72	7.36	170.12
6.75	7.16	170.12
6.78	7.04	170.12
6.81	6.88	170.12
6.84	6.91	170.12
6.87	6.73	170.12
6.90	6.67	170.12
6.93	6.60	170.11
6.96	6.42	170.11
6.99	6.34	170.12
7.02	6.27	170.12
7.05	6.18	170.12
7.08	6.02	170.12
7.11	5.91	170.12
7.14	5.87	170.12
7.17	5.60	170.12
7.20	5.67	170.12
7.23	5.45	170.12
7.26	5.32	170.12
7.29	5.26	170.12
7.32	5.28	170.12
7.35	5.18	170.11
7.38	5.04	170.11
7.41	4.91	170.11
7.44	4.82	170.11
7.47	4.67	170.11
7.50	4.54	170.11
7.53	2.49	170.11
7.56	4.09	170.11
7.59	3.88	170.11
7.62	4.09	170.11
7.65	3.86	170.10
7.68	3.82	170.10
7.71	3.82	170.10
7.74	3.71	170.10
7.77	3.42	170.10
7.80	3.67	170.10
7.83	3.43	170.10
7.86	3.34	170.10
7.89	3.28	170.09
7.92	3.14	170.09
7.95	3.11	170.09
7.98	3.00	170.09
8.01	2.94	170.09
8.04	2.91	170.09
8.07	2.72	170.09
8.10	2.53	170.08
8.13	2.76	170.08
8.16	2.77	170.08
8.19	2.35	170.08
8.22	2.67	170.08
8.25	2.45	170.08
8.28	2.54	170.08
8.31	2.67	170.08
8.34	2.06	170.08
8.37	2.35	170.08
8.40	2.50	170.08
8.43	2.45	170.08
8.46	2.47	170.07
8.49	2.48	170.07
8.52	2.34	170.06
8.55	2.25	170.06
8.58	2.40	170.06
8.61	2.50	170.06
8.64	2.46	170.06
8.67	2.40	170.06
8.70	2.41	170.06
8.73	2.67	170.06
8.76	2.63	170.05
8.79	2.80	170.05
8.82	2.76	170.05
8.85	2.77	170.05
8.88	2.76	170.06
8.91	3.07	170.06
8.94	3.01	170.05
8.97	3.29	170.05
9.00	3.16	170.05
9.03	3.31	170.05
9.06	3.31	170.04
9.09	3.63	170.04
9.12	3.68	170.04
9.15	3.63	170.04
9.18	3.90	170.03
9.21	3.97	170.03
9.24	4.21	170.03
9.27	4.43	170.03
9.30	4.42	170.03
9.33	4.58	170.03
9.36	4.95	170.02
9.39	5.06	170.02
9.42	5.33	170.02
9.45	5.31	170.02
9.48	5.58	170.02
9.51	5.92	170.02
9.54	6.02	170.02
9.57	6.37	170.01
9.60	6.50	170.01
9.63	6.78	170.01
9.66	7.02	170.01
9.69	7.20	170.01
9.72	7.52	170.01
9.75	7.82	170.01
9.78	8.02	170.01
9.81	8.30	170.00
9.84	8.62	170.00
9.87	8.89	170.00
9.90	9.10	170.00
9.93	9.52	169.99
9.96	9.82	169.99
9.99	10.28	169.99
10.02	10.36	169.99
10.05	10.85	169.99
10.08	11.27	169.99
10.11	11.49	169.99
10.14	12.00	169.99
10.17	12.34	169.99
10.20	12.83	169.99
10.23	13.12	169.99
10.26	13.62	169.99
10.29	14.05	169.99
10.32	14.35	169.99
10.35	14.76	169.99
10.38	15.09	169.99
10.41	15.68	169.99
10.44	16.08	169.99
10.47	16.48	169.98
10.50	17.24	169.98
10.53	17.61	169.98
10.56	17.91	169.98
10.59	18.36	169.98
10.62	18.83	169.98
10.65	19.47	169.99
10.68	19.49	169.99
10.71	20.19	169.99
10.74	20.83	169.99
10.77	21.15	169.99
10.80	21.72	169.99
10.83	21.95	169.98
10.86	22.36	169.98
10.89	22.82	169.99
10.92	23.22	169.99
10.95	23.29	169.98
10.98	23.55	169.98
11.01	23.65	169.98
11.04	23.77	169.98
11.07	23.77	169.98
11.10	23.58	169.98
11.13	23.32	169.98
11.16	23.28	169.98
11.19	22.82	169.98
11.22	22.34	169.98
11.25	21.71	169.98
11.28	21.52	169.99
11.31	20.58	169.99
11.34	20.11	169.99
11.37	19.40	169.99
11.40	18.73	169.98
11.43	17.93	169.98
11.46	17.24	169.99
11.49	16.49	169.99
11.52	16.01	169.99
11.55	15.02	169.99
11.58	14.44	169.99
11.61	13.95	169.99
11.64	13.20	169.99
11.67	12.69	169.99
11.70	12.11	169.99
11.73	11.59	169.99
11.76	11.21	169.99
11.79	10.80	169.99
11.82	10.16	169.99
11.85	9.90	169.99
11.88	9.29	169.99
11.91	9.08	169.99
11.94	8.60	170.00
11.97	8.28	170.00
12.00	7.98	170.00
12.03	7.70	170.00
12.06	7.29	170.00
12.09	7.29	170.00
12.12	6.60	170.00
12.15	6.56	170.00
12.18	6.20	170.00
12.21	5.83	170.00
12.24	5.65	170.00
12.27	5.39	170.00
12.30	5.19	170.01
12.33	5.02	170.01
12.36	4.66	170.01
12.39	4.52	170.01
12.42	4.41	170.01
12.45	4.21	170.01
12.48	3.95	170.02
12.51	3.85	170.02
12.54	3.83	170.02
12.57	3.41	170.02
12.60	3.45	170.02
12.63	3.23	170.02
12.66	3.10	170.02
12.69	2.86	170.02
12.72	2.94	170.02
12.75	2.85	170.02
12.78	2.68	170.02
12.81	2.67	170.03
12.84	2.49	170.03
12.87	2.68	170.01
12.90	2.40	170.01
12.93	2.41	170.02
12.96	2.27	170.02
12.99	2.43	170.02
13.02	2.31	170.02
13.05	2.37	170.02
13.08	2.29	170.02
13.11	2.48	170.02
13.14	2.66	170.02
13.17	2.55	170.02
13.20	2.75	170.02
13.23	2.80	170.02
13.26	2.80	170.02
13.29	2.87	170.02
13.32	3.16	170.02
13.35	3.12	170.02
13.38	3.35	170.02
13.41	3.38	170.03
13.44	3.66	170.03
13.47	3.71	170.02
13.50	3.94	170.02
13.53	4.12	170.01
13.56	4.31	170.01
13.59	4.48	170.01
13.62	4.96	170.01
13.65	4.82	170.01
13.68	5.09	170.01
13.71	5.38	170.01
13.74	5.56	170.01
13.77	5.83	170.00
13.80	6.15	170.00
13.83	6.42	170.00
13.86	6.68	170.00
13.89	7.02	170.01
13.92	7.33	170.01
13.95	7.44	170.00
13.98	8.10	170.00
14.01	8.15	170.00
14.04	8.72	170.00
14.07	9.23	170.00
14.10	9.46	170.00
14.13	9.74	170.00
14.16	10.20	170.00
14.19	10.84	170.00
14.22	11.10	170.00
14.25	11.40	170.00
14.28	12.06	170.00
14.31	12.69	170.00
14.34	12.81	170.00
14.37	13.30	170.00
14.40	13.71	170.00
14.43	14.41	170.00
14.46	14.90	170.00
14.49	15.45	170.00
14.52	16.01	170.00
14.55	16.46	170.00
14.58	17.12	170.00
14.61	17.51	170.00
14.64	18.13	170.00
14.67	18.93	170.00
14.70	19.49	170.00
14.73	20.06	170.00
14.76	20.86	170.00
14.79	21.53	170.00
14.82	22.20	170.01
14.85	22.86	170.01
14.88	23.50	170.01
14.91	24.06	170.01
14.94	24.97	170.01
14.97	25.63	170.01
15.00	26.51	170.00
15.03	27.29	170.00
15.06	27.94	170.00
15.09	28.58	170.00
15.12	29.53	170.00
15.15	30.42	170.00
15.18	31.24	169.99
15.21	32.31	169.99
15.24	32.78	170.00
15.27	33.80	170.00
15.30	34.77	169.99
15.33	35.69	169.99
15.36	36.48	169.99
15.39	37.53	169.99
15.42	38.15	169.99
15.45	39.07	169.99
15.48	39.95	169.98
15.51	40.83	169.98
15.54	41.65	169.98
15.57	42.27	169.98
15.60	43.17	169.98
15.63	43.93	169.98
15.66	44.33	169.98
15.69	45.11	169.98
15.72	45.50	169.98
15.75	45.69	169.98
15.78	46.15	169.98
15.81	46.31	169.98
15.84	46.10	169.98
15.87	46.27	169.98
15.90	46.05	169.98
15.93	45.50	169.97
15.96	44.99	169.97
15.99	44.39	169.98
16.02	43.63	169.98
16.05	42.50	169.97
16.08	41.38	169.97
16.11	40.43	169.97
16.14	38.97	169.97
16.17	37.88	169.97
16.20	36.29	169.97
16.23	35.02	169.97
16.26	33.46	169.97
16.29	31.86	169.97
16.32	30.46	169.97
16.35	29.07	169.96
16.38	27.39	169.96
16.41	26.04	169.97
16.44	24.70	169.97
16.47	23.50	169.96
16.50	22.29	169.96
16.53	21.17	169.97
16.56	20.17	169.97
16.59	19.01	169.96
16.62	18.12	169.96
16.65	17.27	169.96
16.68	16.51	169.96
16.71	15.59	169.96
16.74	14.79	169.96
16.77	14.05	169.96
16.80	13.31	169.96
16.83	12.66	169.96
16.86	12.00	169.96
16.89	11.38	169.96
16.92	10.70	169.96
16.95	10.15	169.96
16.98	9.81	169.96
17.01	9.09	169.96
17.04	8.72	169.96
17.07	8.11	169.96
17.10	7.71	169.96
17.13	7.16	169.96
17.16	7.01	169.96
17.19	6.49	169.96
17.22	6.11	169.96
17.25	5.82	169.96
17.28	5.79	169.96
17.31	5.20	169.96
17.34	4.94	169.96
17.37	4.81	169.95
17.40	4.58	169.95
17.43	4.39	169.96
17.46	4.03	169.96
17.49	3.98	169.96
17.52	3.89	169.96
17.55	3.60	169.96
17.58	3.46	169.96
17.61	3.46	169.96
17.64	3.17	169.96
17.67	3.28	169.96
17.70	3.16	169.96
17.73	3.06	169.96
17.76	3.17	169.96
17.79	2.99	169.96
17.82	3.20	169.97
17.85	3.15	169.97
17.88	3.19	169.96
17.91	3.36	169.96
17.94	3.34	169.97
17.97	3.54	169.97
18.00	3.70	169.96
18.03	3.82	169.96
18.06	3.79	169.97
18.09	4.35	169.97
18.12	4.30	169.96
18.15	4.58	169.96
18.18	4.85	169.96
18.21	5.03	169.96
18.24	5.34	169.95
18.27	5.55	169.95
18.30	5.62	169.95
18.33	6.12	169.95
18.36	6.56	169.95
18.39	6.64	169.95
18.42	7.05	169.95
18.45	7.52	169.95
18.48	7.79	169.95
18.51	8.25	169.95
18.54	8.85	169.95
18.57	8.93	169.95
18.60	9.47	169.95
18.63	10.01	169.95
18.66	10.49	169.94
18.69	10.85	169.94
18.72	11.48	169.94
18.75	11.91	169.94
18.78	12.46	169.94
18.81	13.10	169.94
18.84	13.61	169.94
18.87	14.27	169.94
18.90	14.90	169.93
18.93	15.44	169.93
18.96	15.97	169.94
18.99	16.87	169.94
19.02	17.27	169.94
19.05	17.93	169.94
19.08	18.74	169.94
19.11	19.44	169.93
19.14	19.94	169.93
19.17	21.01	169.93
19.20	21.79	169.93
19.23	22.60	169.93
19.26	23.37	169.93
19.29	24.28	169.93
19.32	24.88	169.93
19.35	25.78	169.93
19.38	26.92	169.93
19.41	27.78	169.93
19.44	28.68	169.93
19.47	29.43	169.92
19.50	30.33	169.92
19.53	31.57	169.93
19.56	32.24	169.93
19.59	33.38	169.92
19.62	34.53	169.92
19.65	35.31	169.92
19.68	36.40	169.92
19.71	37.55	169.92
19.74	38.65	169.92
19.77	39.95	169.92
19.80	40.85	169.92
19.83	42.11	169.92
19.86	43.26	169.92
19.89	44.35	169.92
19.92	45.73	169.92
19.95	46.92	169.92
19.98	48.05	169.92
20.01	49.39	169.92
