Address:,USB0::0x0957::0x179B::MY54313425::0::INSTR,,Analog Channels,,,
,,,0.114375,-0.0101708535221405,-0.00462311523733661,
,,,0.1146875,-0.0101708535221405,-0.00462311523733661,
,,,0.115,-0.0101708535221405,-0.00416080371360295,
,,,0.1153125,-0.00970854199840687,-0.00462311523733661,
,,,0.115625,-0.0101708535221405,-0.00369849218986928,
,,,0.1159375,-0.00970854199840687,-0.00416080371360295,
,,,0.11625,-0.00970854199840687,-0.00369849218986928,
,,,0.1165625,-0.00970854199840687,-0.00277386914240196,
,,,0.116875,-0.00970854199840687,-0.00277386914240196,
,,,0.1171875,-0.00970854199840687,-0.00277386914240196,
,,,0.1175,-0.0101708535221405,-0.00184924609493464,
,,,0.1178125,-0.0101708535221405,-0.00138693457120098,
,,,0.118125,-0.00970854199840687,-0.0023115576186683,
,,,0.1184375,-0.00970854199840687,-0.00184924609493464,
,,,0.11875,-0.00970854199840687,-0.00184924609493464,
,,,0.1190625,-0.00970854199840687,-0.0023115576186683,
,,,0.119375,-0.00970854199840687,-0.00138693457120098,
,,,0.1196875,-0.00924623047467321,-0.00184924609493464,
,,,0.12,-0.00970854199840687,0,
,,,0.1203125,-0.00970854199840687,-0.000462311523733661,
,,,0.120625,-0.00970854199840687,0.000462311523733661,
,,,0.1209375,-0.00970854199840687,0.000462311523733661,
,,,0.12125,-0.00924623047467321,0,
,,,0.1215625,-0.00924623047467321,0,
,,,0.121875,-0.00924623047467321,0,
,,,0.1221875,-0.00924623047467321,0,
,,,0.1225,-0.00924623047467321,0,
,,,0.1228125,-0.00924623047467321,0,
,,,0.123125,-0.00924623047467321,-0.000462311523733661,
,,,0.1234375,-0.00970854199840687,-0.000462311523733661,
,,,0.12375,-0.00924623047467321,-0.00138693457120098,
,,,0.1240625,-0.00924623047467321,-0.000924623047467321,
,,,0.124375,-0.00970854199840687,-0.00138693457120098,
,,,0.1246875,-0.00924623047467321,-0.00184924609493464,
,,,0.125,-0.00924623047467321,-0.000924623047467321,
,,,0.1253125,-0.00878391895093955,-0.000462311523733661,
,,,0.125625,-0.00878391895093955,-0.000462311523733661,
,,,0.1259375,-0.00878391895093955,-0.000924623047467321,
,,,0.12625,-0.00878391895093955,-0.00138693457120098,
,,,0.1265625,-0.00878391895093955,-0.00184924609493464,
,,,0.126875,-0.00878391895093955,-0.00138693457120098,
,,,0.1271875,-0.00878391895093955,-0.000924623047467321,
,,,0.1275,-0.00878391895093955,-0.000924623047467321,
,,,0.1278125,-0.00924623047467321,-0.000462311523733661,
,,,0.128125,-0.00924623047467321,0,
,,,0.1284375,-0.00924623047467321,0.000462311523733661,
,,,0.12875,-0.00924623047467321,-0.000462311523733661,
,,,0.1290625,-0.00878391895093955,0.000462311523733661,
,,,0.129375,-0.00924623047467321,0.000462311523733661,
,,,0.1296875,-0.00878391895093955,0.000462311523733661,
,,,0.13,-0.00878391895093955,0.000462311523733661,
,,,0.1303125,-0.00924623047467321,0.00138693457120098,
,,,0.130625,-0.00878391895093955,0,
,,,0.1309375,-0.00924623047467321,0.00184924609493464,
,,,0.13125,-0.00878391895093955,0.00138693457120098,
,,,0.1315625,-0.00878391895093955,0.00184924609493464,
,,,0.131875,-0.00878391895093955,0.00184924609493464,
,,,0.1321875,-0.00878391895093955,0.00277386914240196,
,,,0.1325,-0.00878391895093955,0.00369849218986928,
,,,0.1328125,-0.00878391895093955,0.00508542676107027,
,,,0.133125,-0.00924623047467321,0.00647236133227125,
,,,0.1334375,-0.00878391895093955,0.00693467285600491,
,,,0.13375,-0.00878391895093955,0.00832160742720589,
,,,0.1340625,-0.00924623047467321,0.00832160742720589,
,,,0.134375,-0.00878391895093955,0.00970854199840687,
,,,0.1346875,-0.00878391895093955,0.0106331650458742,
,,,0.135,-0.00878391895093955,0.0106331650458742,
,,,0.1353125,-0.00878391895093955,0.0120200996170752,
,,,0.135625,-0.00878391895093955,0.0124824111408088,
,,,0.1359375,-0.00878391895093955,0.0129447226645425,
,,,0.13625,-0.00832160742720589,0.0143316572357435,
,,,0.1365625,-0.00878391895093955,0.0157185918069445,
,,,0.136875,-0.00832160742720589,0.0171055263781454,
,,,0.1371875,-0.00878391895093955,0.0180301494256128,
,,,0.1375,-0.00878391895093955,0.0189547724730801,
,,,0.1378125,-0.00924623047467321,0.0208040185680147,
,,,0.138125,-0.00924623047467321,0.021728641615482,
,,,0.1384375,-0.00878391895093955,0.0240401992341504,
,,,0.13875,-0.00878391895093955,0.024502510757884,
,,,0.1390625,-0.00878391895093955,0.0263517568528187,
,,,0.139375,-0.00878391895093955,0.0282010029477533,
,,,0.1396875,-0.00878391895093955,0.0300502490426879,
,,,0.14,-0.00878391895093955,0.0314371836138889,
,,,0.1403125,-0.00878391895093955,0.0328241181850899,
,,,0.140625,-0.00878391895093955,0.0374472334224265,
,,,0.1409375,-0.00878391895093955,0.0397587910410948,
,,,0.14125,-0.00878391895093955,0.0411457256122958,
,,,0.1415625,-0.00832160742720589,0.0429949717072304,
,,,0.141875,-0.00878391895093955,0.0462311523733661,
,,,0.1421875,-0.00878391895093955,0.0494673330395017,
,,,0.1425,-0.00878391895093955,0.05177889065817,
,,,0.1428125,-0.00878391895093955,0.0550150713243056,
,,,0.143125,-0.00878391895093955,0.0577889404667076,
,,,0.1434375,-0.00878391895093955,0.0614874326565769,
,,,0.14375,-0.00878391895093955,0.0647236133227125,
,,,0.1440625,-0.00878391895093955,0.0684221055125818,
,,,0.144375,-0.00878391895093955,0.0744321553211194,
,,,0.1446875,-0.00878391895093955,0.0785929590347223,
,,,0.145,-0.00878391895093955,0.0846030088432599,
,,,0.1453125,-0.00832160742720589,0.0906130586517975,
,,,0.145625,-0.00832160742720589,0.0956984854128677,
,,,0.1459375,-0.00832160742720589,0.102170846745139,
,,,0.14625,-0.00832160742720589,0.109105519601144,
,,,0.1465625,-0.00832160742720589,0.11742712702835,
,,,0.146875,-0.00832160742720589,0.126211045979289,
,,,0.1471875,-0.00832160742720589,0.135457276453963,
,,,0.1475,-0.00832160742720589,0.145165818452369,
,,,0.1478125,-0.00878391895093955,0.156261295021977,
,,,0.148125,-0.00878391895093955,0.166894460067851,
,,,0.1484375,-0.00878391895093955,0.17937687120866,
,,,0.14875,-0.00878391895093955,0.19324621692067,
,,,0.1490625,-0.00832160742720589,0.20711556263268,
,,,0.149375,-0.00832160742720589,0.222371842915891,
,,,0.1496875,-0.00832160742720589,0.239015057770303,
,,,0.15,-0.00832160742720589,0.257045207195915,
,,,0.1503125,-0.00832160742720589,0.276924602716463,
,,,0.150625,-0.00832160742720589,0.294954752142075,
,,,0.1509375,-0.00878391895093955,0.31575877071009,
,,,0.15125,-0.00832160742720589,0.336562789278105,
,,,0.1515625,-0.00832160742720589,0.361527611559723,
,,,0.151875,-0.00832160742720589,0.385105499270139,
,,,0.1521875,-0.00832160742720589,0.408221075456822,
,,,0.1525,-0.00832160742720589,0.431798963167239,
,,,0.1528125,-0.00832160742720589,0.456763785448857,
,,,0.153125,-0.00832160742720589,0.47987936163554,
,,,0.1534375,-0.00832160742720589,0.500683380203554,
,,,0.15375,-0.00832160742720589,0.521025087247835,
,,,0.1540625,-0.00832160742720589,0.538592925149715,
,,,0.154375,-0.00878391895093955,0.555236140004126,
,,,0.1546875,-0.00832160742720589,0.568643174192403,
,,,0.155,-0.00832160742720589,0.57973865076201,
,,,0.1553125,-0.00832160742720589,0.588984881236684,
,,,0.155625,-0.00785929590347223,0.595919554092688,
,,,0.1559375,-0.00785929590347223,0.600080357806291,
,,,0.15625,-0.00785929590347223,0.603316538472427,
,,,0.1565625,-0.00785929590347223,0.602854226948693,
,,,0.156875,-0.00785929590347223,0.600080357806291,
,,,0.1571875,-0.00832160742720589,0.593145684950287,
,,,0.1575,-0.00832160742720589,0.586673323618015,
,,,0.1578125,-0.00878391895093955,0.576502470095875,
,,,0.158125,-0.00878391895093955,0.564944682002533,
,,,0.1584375,-0.00878391895093955,0.550150713243056,
,,,0.15875,-0.00832160742720589,0.532582875341177,
,,,0.1590625,-0.00832160742720589,0.511778856773162,
,,,0.159375,-0.00832160742720589,0.489125592110213,
,,,0.1596875,-0.00832160742720589,0.465085392876063,
,,,0.16,-0.00832160742720589,0.440120570594445,
,,,0.1603125,-0.00832160742720589,0.411919567646692,
,,,0.160625,-0.00832160742720589,0.386030122317607,
,,,0.1609375,-0.00832160742720589,0.359216053941054,
,,,0.16125,-0.00832160742720589,0.332864297088236,
,,,0.1615625,-0.00832160742720589,0.305125605664216,
,,,0.161875,-0.00832160742720589,0.279236160335131,
,,,0.1621875,-0.00832160742720589,0.254271338053513,
,,,0.1625,-0.00832160742720589,0.229768827295629,
,,,0.1628125,-0.00832160742720589,0.206190939585213,
,,,0.163125,-0.00832160742720589,0.183999986445997,
,,,0.1634375,-0.00832160742720589,0.160884410259314,
,,,0.16375,-0.00878391895093955,0.141929637786234,
,,,0.1640625,-0.00878391895093955,0.121125619218219,
,,,0.164375,-0.00878391895093955,0.102170846745139,
,,,0.1646875,-0.00878391895093955,0.0850653203669935,
,,,0.165,-0.00832160742720589,0.0674974824651144,
,,,0.1653125,-0.00832160742720589,0.0499296445632353,
,,,0.165625,-0.00832160742720589,0.0337487412325572,
,,,0.1659375,-0.00832160742720589,0.0166432148544118,
,,,0.16625,-0.00832160742720589,0.000462311523733661,
,,,0.1665625,-0.00785929590347223,-0.0157185918069445,
,,,0.166875,-0.00785929590347223,-0.0314371836138889,
,,,0.1671875,-0.00785929590347223,-0.047618086944567,
,,,0.1675,-0.00785929590347223,-0.0647236133227125,
,,,0.1678125,-0.00832160742720589,-0.0827537627483252,
,,,0.168125,-0.00832160742720589,-0.100783912173938,
,,,0.1684375,-0.00832160742720589,-0.120663307694485,
,,,0.16875,-0.00832160742720589,-0.140080391691299,
,,,0.1690625,-0.00832160742720589,-0.162733656354249,
,,,0.169375,-0.00832160742720589,-0.183537674922263,
,,,0.1696875,-0.00832160742720589,-0.206190939585213,
,,,0.17,-0.00832160742720589,-0.229768827295629,
,,,0.1703125,-0.00832160742720589,-0.255658272624714,
,,,0.170625,-0.00878391895093955,-0.284321587096201,
,,,0.1709375,-0.00878391895093955,-0.311135655472754,
,,,0.17125,-0.00878391895093955,-0.341648216039175,
,,,0.1715625,-0.00878391895093955,-0.370773842034396,
,,,0.171875,-0.00878391895093955,-0.401286402600817,
,,,0.1721875,-0.00832160742720589,-0.432261274690973,
,,,0.1725,-0.00878391895093955,-0.461386900686193,
,,,0.1728125,-0.00878391895093955,-0.492824084300082,
,,,0.173125,-0.00878391895093955,-0.521025087247835,
,,,0.1734375,-0.00878391895093955,-0.547839155624388,
,,,0.17375,-0.00878391895093955,-0.571417043334804,
,,,0.1740625,-0.00878391895093955,-0.594532619521488,
,,,0.174375,-0.00878391895093955,-0.613025080470834,
,,,0.1746875,-0.00878391895093955,-0.629205983801512,
,,,0.175,-0.00878391895093955,-0.643075329513522,
,,,0.1753125,-0.00832160742720589,-0.652783871511929,
,,,0.175625,-0.00832160742720589,-0.659718544367934,
,,,0.1759375,-0.00832160742720589,-0.664803971129004,
,,,0.17625,-0.00832160742720589,-0.664803971129004,
,,,0.1765625,-0.00832160742720589,-0.662954725034069,
,,,0.176875,-0.00832160742720589,-0.657869298272999,
,,,0.1771875,-0.00832160742720589,-0.65047231389326,
,,,0.1775,-0.00832160742720589,-0.639376837323653,
,,,0.1778125,-0.00878391895093955,-0.624582868564175,
,,,0.178125,-0.00878391895093955,-0.608401965233497,
,,,0.1784375,-0.00878391895093955,-0.588060258189216,
,,,0.17875,-0.00832160742720589,-0.565406993526267,
,,,0.1790625,-0.00832160742720589,-0.540442171244649,
,,,0.179375,-0.00832160742720589,-0.513628102868097,
,,,0.1796875,-0.00832160742720589,-0.486814034491545,
,,,0.18,-0.00832160742720589,-0.45722609697259,
,,,0.1803125,-0.00878391895093955,-0.42810047097737,
,,,0.180625,-0.00878391895093955,-0.398974844982149,
,,,0.1809375,-0.00878391895093955,-0.371698465081863,
,,,0.18125,-0.00832160742720589,-0.346733642800245,
,,,0.1815625,-0.00832160742720589,-0.322231132042361,
,,,0.181875,-0.00832160742720589,-0.299577867379412,
,,,0.1821875,-0.00832160742720589,-0.27784922576393,
,,,0.1825,-0.00832160742720589,-0.257969830243383,
,,,0.1828125,-0.00832160742720589,-0.239477369294036,
,,,0.183125,-0.00832160742720589,-0.222371842915891,
,,,0.1834375,-0.00832160742720589,-0.20711556263268,
,,,0.18375,-0.00832160742720589,-0.19324621692067,
,,,0.1840625,-0.00832160742720589,-0.17937687120866,
,,,0.184375,-0.00832160742720589,-0.166894460067851,
,,,0.1846875,-0.00832160742720589,-0.156261295021977,
,,,0.185,-0.00832160742720589,-0.144703506928636,
,,,0.1853125,-0.00785929590347223,-0.134994964930229,
,,,0.185625,-0.00832160742720589,-0.126673357503023,
,,,0.1859375,-0.00785929590347223,-0.118814061599551,
,,,0.18625,-0.00785929590347223,-0.111417077219812,
,,,0.1865625,-0.00785929590347223,-0.104482404363807,
,,,0.186875,-0.00785929590347223,-0.098010043031536,
,,,0.1871875,-0.00832160742720589,-0.0919999932229985,
,,,0.1875,-0.00832160742720589,-0.0869145664619282,
,,,0.1878125,-0.00832160742720589,-0.0827537627483252,
,,,0.188125,-0.00878391895093955,-0.0767437129397877,
,,,0.1884375,-0.00832160742720589,-0.0730452207499184,
,,,0.18875,-0.00832160742720589,-0.0698090400837827,
,,,0.1890625,-0.00785929590347223,-0.0656482363701798,
,,,0.189375,-0.00832160742720589,-0.0619497441803105,
,,,0.1896875,-0.00832160742720589,-0.0591758750379086,
,,,0.19,-0.00832160742720589,-0.0559396943717729,
,,,0.1903125,-0.00832160742720589,-0.053165825229371,
,,,0.190625,-0.00832160742720589,-0.0527035137056373,
,,,0.1909375,-0.00832160742720589,-0.0494673330395017,
,,,0.19125,-0.00878391895093955,-0.0462311523733661,
,,,0.1915625,-0.00832160742720589,-0.0448442178021651,
,,,0.191875,-0.00832160742720589,-0.0425326601834968,
,,,0.1921875,-0.00832160742720589,-0.0411457256122958,
,,,0.1925,-0.00832160742720589,-0.0392964795173611,
,,,0.1928125,-0.00832160742720589,-0.0379095449461602,
,,,0.193125,-0.00832160742720589,-0.0355979873274919,
,,,0.1934375,-0.00832160742720589,-0.0328241181850899,
,,,0.19375,-0.00878391895093955,-0.0318994951376226,
,,,0.1940625,-0.00832160742720589,-0.0314371836138889,
,,,0.194375,-0.00832160742720589,-0.0291256259952206,
,,,0.1946875,-0.00832160742720589,-0.0282010029477533,
,,,0.195,-0.00832160742720589,-0.0268140683765523,
,,,0.1953125,-0.00785929590347223,-0.025889445329085,
,,,0.195625,-0.00785929590347223,-0.0249648222816177,
,,,0.1959375,-0.00785929590347223,-0.023115576186683,
,,,0.19625,-0.00785929590347223,-0.0221909531392157,
,,,0.1965625,-0.00785929590347223,-0.0212663300917484,
,,,0.196875,-0.00785929590347223,-0.0203417070442811,
,,,0.1971875,-0.00785929590347223,-0.0194170839968137,
,,,0.1975,-0.00832160742720589,-0.0198793955205474,
,,,0.1978125,-0.00832160742720589,-0.0189547724730801,
,,,0.198125,-0.00878391895093955,-0.0175678379018791,
,,,0.1984375,-0.00832160742720589,-0.0175678379018791,
,,,0.19875,-0.00832160742720589,-0.0171055263781454,
,,,0.1990625,-0.00832160742720589,-0.0166432148544118,
,,,0.199375,-0.00832160742720589,-0.0157185918069445,
,,,0.1996875,-0.00832160742720589,-0.0157185918069445,
,,,0.2,-0.00832160742720589,-0.0143316572357435,
,,,0.2003125,-0.00832160742720589,-0.0138693457120098,
,,,0.200625,-0.00832160742720589,-0.0124824111408088,
,,,0.2009375,-0.00832160742720589,-0.0124824111408088,
,,,0.20125,-0.00832160742720589,-0.0110954765696079,
,,,0.2015625,-0.00785929590347223,-0.0120200996170752,
,,,0.201875,-0.00832160742720589,-0.0120200996170752,
,,,0.2021875,-0.00832160742720589,-0.0115577880933415,
,,,0.2025,-0.00832160742720589,-0.0106331650458742,
,,,0.2028125,-0.00832160742720589,-0.0120200996170752,
,,,0.203125,-0.00832160742720589,-0.0115577880933415,
,,,0.2034375,-0.00878391895093955,-0.0124824111408088,
,,,0.20375,-0.00832160742720589,-0.0124824111408088,
,,,0.2040625,-0.00832160742720589,-0.0124824111408088,
,,,0.204375,-0.00832160742720589,-0.0120200996170752,
,,,0.2046875,-0.00832160742720589,-0.0120200996170752,
,,,0.205,-0.00832160742720589,-0.0110954765696079,
,,,0.2053125,-0.00832160742720589,-0.0120200996170752,
,,,0.205625,-0.00832160742720589,-0.0110954765696079,
,,,0.2059375,-0.00832160742720589,-0.0120200996170752,
,,,0.20625,-0.00785929590347223,-0.0124824111408088,
,,,0.2065625,-0.00785929590347223,-0.0124824111408088,
,,,0.206875,-0.00832160742720589,-0.0115577880933415,
,,,0.2071875,-0.00832160742720589,-0.0115577880933415,
,,,0.2075,-0.00832160742720589,-0.0115577880933415,
,,,0.2078125,-0.00878391895093955,-0.0120200996170752,
,,,0.208125,-0.00878391895093955,-0.0120200996170752,
,,,0.2084375,-0.00878391895093955,-0.0110954765696079,
,,,0.20875,-0.00832160742720589,-0.0115577880933415,
,,,0.2090625,-0.00832160742720589,-0.0106331650458742,
,,,0.209375,-0.00832160742720589,-0.0106331650458742,
,,,0.2096875,-0.00832160742720589,-0.0106331650458742,
,,,0.21,-0.00832160742720589,-0.0110954765696079,
,,,0.2103125,-0.00832160742720589,-0.0129447226645425,
,,,0.210625,-0.00832160742720589,-0.0120200996170752,
,,,0.2109375,-0.00832160742720589,-0.0124824111408088,
,,,0.21125,-0.00832160742720589,-0.0106331650458742,
,,,0.2115625,-0.00832160742720589,-0.0120200996170752,
,,,0.211875,-0.00832160742720589,-0.0110954765696079,
,,,0.2121875,-0.00832160742720589,-0.0115577880933415,
,,,0.2125,-0.00832160742720589,-0.0110954765696079,
,,,0.2128125,-0.00832160742720589,-0.0106331650458742,
,,,0.213125,-0.00832160742720589,-0.0101708535221405,
,,,0.2134375,-0.00832160742720589,-0.00924623047467321,
,,,0.21375,-0.00832160742720589,-0.00878391895093955,
,,,0.2140625,-0.00832160742720589,-0.00970854199840687,
,,,0.214375,-0.00832160742720589,-0.00785929590347223,
,,,0.2146875,-0.00832160742720589,-0.00832160742720589,
,,,0.215,-0.00832160742720589,-0.00785929590347223,
,,,0.2153125,-0.00832160742720589,-0.00739698437973857,
,,,0.215625,-0.00785929590347223,-0.00785929590347223,
,,,0.2159375,-0.00785929590347223,-0.00785929590347223,
,,,0.21625,-0.00785929590347223,-0.00739698437973857,
,,,0.2165625,-0.00785929590347223,-0.00693467285600491,
,,,0.216875,-0.00832160742720589,-0.00693467285600491,
,,,0.2171875,-0.00785929590347223,-0.00601004980853759,
,,,0.2175,-0.00832160742720589,-0.00647236133227125,
,,,0.2178125,-0.00832160742720589,-0.00647236133227125,
,,,0.218125,-0.00832160742720589,-0.00601004980853759,
,,,0.2184375,-0.00832160742720589,-0.00647236133227125,
,,,0.21875,-0.00785929590347223,-0.00601004980853759,
,,,0.2190625,-0.00832160742720589,-0.00554773828480393,
,,,0.219375,-0.00832160742720589,-0.00554773828480393,
,,,0.2196875,-0.00832160742720589,-0.00554773828480393,
,,,0.22,-0.00832160742720589,-0.00508542676107027,
,,,0.2203125,-0.00832160742720589,-0.0023115576186683,
,,,0.220625,-0.00832160742720589,-0.00369849218986928,
,,,0.2209375,-0.00832160742720589,-0.00323618066613562,
,,,0.22125,-0.00832160742720589,-0.00462311523733661,
,,,0.2215625,-0.00832160742720589,-0.00323618066613562,
,,,0.221875,-0.00832160742720589,-0.00323618066613562,
,,,0.2221875,-0.00832160742720589,-0.00323618066613562,
,,,0.2225,-0.00832160742720589,-0.00416080371360295,
,,,0.2228125,-0.00785929590347223,-0.00462311523733661,
,,,0.223125,-0.00832160742720589,-0.00647236133227125,
,,,0.2234375,-0.00832160742720589,-0.00647236133227125,
,,,0.22375,-0.00785929590347223,-0.00739698437973857,
,,,0.2240625,-0.00832160742720589,-0.00601004980853759,
,,,0.224375,-0.00832160742720589,-0.00693467285600491,
,,,0.2246875,-0.00832160742720589,-0.00647236133227125,
,,,0.225,-0.00832160742720589,-0.00785929590347223,
,,,0.2253125,-0.00832160742720589,-0.00739698437973857,
,,,0.225625,-0.00832160742720589,-0.00785929590347223,
,,,0.2259375,-0.00785929590347223,-0.00832160742720589,
,,,0.22625,-0.00785929590347223,-0.00878391895093955,
,,,0.2265625,-0.00785929590347223,-0.00878391895093955,
,,,0.226875,-0.00785929590347223,-0.00878391895093955,
,,,0.2271875,-0.00785929590347223,-0.00878391895093955,
,,,0.2275,-0.00832160742720589,-0.00878391895093955,
,,,0.2278125,-0.00832160742720589,-0.00878391895093955,
,,,0.228125,-0.00832160742720589,-0.0101708535221405,
,,,0.2284375,-0.00832160742720589,-0.00970854199840687,
,,,0.22875,-0.00832160742720589,-0.0101708535221405,
,,,0.2290625,-0.00832160742720589,-0.00785929590347223,
,,,0.229375,-0.00832160742720589,-0.00970854199840687,
,,,0.2296875,-0.00832160742720589,-0.00924623047467321,
,,,0.23,-0.00832160742720589,-0.00970854199840687,
,,,0.2303125,-0.00832160742720589,-0.0115577880933415,
,,,0.230625,-0.00832160742720589,-0.0115577880933415,
,,,0.2309375,-0.00832160742720589,-0.0110954765696079,
,,,0.23125,-0.00832160742720589,-0.0124824111408088,
,,,0.2315625,-0.00832160742720589,-0.0110954765696079,
,,,0.231875,-0.00832160742720589,-0.0101708535221405,
,,,0.2321875,-0.00832160742720589,-0.0110954765696079,
,,,0.2325,-0.00832160742720589,-0.00970854199840687,
,,,0.2328125,-0.00832160742720589,-0.00970854199840687,
,,,0.233125,-0.00832160742720589,-0.00832160742720589,
,,,0.2334375,-0.00832160742720589,-0.00878391895093955,
,,,0.23375,-0.00832160742720589,-0.00739698437973857,
,,,0.2340625,-0.00832160742720589,-0.00647236133227125,
,,,0.234375,-0.00832160742720589,-0.00785929590347223,
,,,0.2346875,-0.00832160742720589,-0.00785929590347223,
,,,0.235,-0.00832160742720589,-0.00693467285600491,
,,,0.2353125,-0.00832160742720589,-0.00739698437973857,
,,,0.235625,-0.00832160742720589,-0.00739698437973857,
,,,0.2359375,-0.00832160742720589,-0.00647236133227125,
,,,0.23625,-0.00785929590347223,-0.00647236133227125,
,,,0.2365625,-0.00832160742720589,-0.00554773828480393,
,,,0.236875,-0.00832160742720589,-0.00508542676107027,
,,,0.2371875,-0.00785929590347223,-0.00554773828480393,
,,,0.2375,-0.00832160742720589,-0.00508542676107027,
,,,0.2378125,-0.00832160742720589,-0.00601004980853759,
,,,0.238125,-0.00832160742720589,-0.00508542676107027,
,,,0.2384375,-0.00832160742720589,-0.00601004980853759,
,,,0.23875,-0.00832160742720589,-0.00554773828480393,
,,,0.2390625,-0.00832160742720589,-0.00462311523733661,
,,,0.239375,-0.00832160742720589,-0.00462311523733661,
,,,0.2396875,-0.00832160742720589,-0.00554773828480393,
,,,0.24,-0.00832160742720589,-0.00554773828480393,
,,,0.2403125,-0.00832160742720589,-0.00416080371360295,
,,,0.240625,-0.00832160742720589,-0.00369849218986928,
,,,0.2409375,-0.00832160742720589,-0.00462311523733661,
,,,0.24125,-0.00832160742720589,-0.00416080371360295,
,,,0.2415625,-0.00832160742720589,-0.00508542676107027,
,,,0.241875,-0.00832160742720589,-0.00462311523733661,
,,,0.2421875,-0.00832160742720589,-0.00369849218986928,
,,,0.2425,-0.00832160742720589,-0.00462311523733661,
,,,0.2428125,-0.00832160742720589,-0.00462311523733661,
,,,0.243125,-0.00832160742720589,-0.00693467285600491,
,,,0.2434375,-0.00832160742720589,-0.00554773828480393,
,,,0.24375,-0.00832160742720589,-0.00601004980853759,
,,,0.2440625,-0.00832160742720589,-0.00739698437973857,
,,,0.244375,-0.00832160742720589,-0.00601004980853759,
,,,0.2446875,-0.00832160742720589,-0.00647236133227125,
,,,0.245,-0.00832160742720589,-0.00693467285600491,
,,,0.2453125,-0.00832160742720589,-0.00693467285600491,
,,,0.245625,-0.00832160742720589,-0.00739698437973857,
,,,0.2459375,-0.00832160742720589,-0.00693467285600491,
,,,0.24625,-0.00785929590347223,-0.00739698437973857,
,,,0.2465625,-0.00832160742720589,-0.00739698437973857,
,,,0.246875,-0.00832160742720589,-0.00785929590347223,
,,,0.2471875,-0.00785929590347223,-0.00785929590347223,
,,,0.2475,-0.00832160742720589,-0.00739698437973857,
,,,0.2478125,-0.00832160742720589,-0.00785929590347223,
,,,0.248125,-0.00832160742720589,-0.00832160742720589,
,,,0.2484375,-0.00832160742720589,-0.00785929590347223,
,,,0.24875,-0.00832160742720589,-0.00785929590347223,
,,,0.2490625,-0.00832160742720589,-0.00832160742720589,
,,,0.249375,-0.00832160742720589,-0.00832160742720589,
,,,0.2496875,-0.00832160742720589,-0.00832160742720589,
,,,0.25,-0.00832160742720589,-0.00832160742720589,
,,,0.2503125,-0.00832160742720589,-0.00970854199840687,
,,,0.250625,-0.00832160742720589,-0.00970854199840687,
,,,0.2509375,-0.00832160742720589,-0.0101708535221405,
,,,0.25125,-0.00832160742720589,-0.00970854199840687,
,,,0.2515625,-0.00832160742720589,-0.00878391895093955,
,,,0.251875,-0.00832160742720589,-0.00970854199840687,
,,,0.2521875,-0.00832160742720589,-0.00970854199840687,
,,,0.2525,-0.00832160742720589,-0.00832160742720589,
,,,0.2528125,-0.00832160742720589,-0.00785929590347223,
,,,0.253125,-0.00832160742720589,-0.00785929590347223,
,,,0.2534375,-0.00832160742720589,-0.00739698437973857,
,,,0.25375,-0.00832160742720589,-0.00739698437973857,
,,,0.2540625,-0.00832160742720589,-0.00693467285600491,
,,,0.254375,-0.00832160742720589,-0.00647236133227125,
,,,0.2546875,-0.00832160742720589,-0.00739698437973857,
,,,0.255,-0.00832160742720589,-0.00739698437973857,
,,,0.2553125,-0.00785929590347223,-0.00693467285600491,
,,,0.255625,-0.00832160742720589,-0.00647236133227125,
,,,0.2559375,-0.00832160742720589,-0.00601004980853759,
,,,0.25625,-0.00785929590347223,-0.00554773828480393,
,,,0.2565625,-0.00832160742720589,-0.00554773828480393,
,,,0.256875,-0.00832160742720589,-0.00508542676107027,
,,,0.2571875,-0.00832160742720589,-0.00554773828480393,
,,,0.2575,-0.00832160742720589,-0.00554773828480393,
,,,0.2578125,-0.00832160742720589,-0.00554773828480393,
,,,0.258125,-0.00832160742720589,-0.00601004980853759,
,,,0.2584375,-0.00832160742720589,-0.00508542676107027,
,,,0.25875,-0.00832160742720589,-0.00462311523733661,
,,,0.2590625,-0.00832160742720589,-0.00462311523733661,
,,,0.259375,-0.00832160742720589,-0.00416080371360295,
,,,0.2596875,-0.00832160742720589,-0.00369849218986928,
,,,0.26,-0.00832160742720589,-0.00508542676107027,
,,,0.2603125,-0.00832160742720589,-0.00323618066613562,
,,,0.260625,-0.00832160742720589,-0.00277386914240196,
,,,0.2609375,-0.00832160742720589,-0.00462311523733661,
,,,0.26125,-0.00832160742720589,-0.00416080371360295,
,,,0.2615625,-0.00832160742720589,-0.00416080371360295,
,,,0.261875,-0.00832160742720589,-0.00416080371360295,
,,,0.2621875,-0.00832160742720589,-0.00369849218986928,
,,,0.2625,-0.00832160742720589,-0.00462311523733661,
,,,0.2628125,-0.00832160742720589,-0.00462311523733661,
,,,0.263125,-0.00832160742720589,-0.00554773828480393,
,,,0.2634375,-0.00832160742720589,-0.00647236133227125,
,,,0.26375,-0.00832160742720589,-0.00647236133227125,
,,,0.2640625,-0.00832160742720589,-0.00601004980853759,
,,,0.264375,-0.00832160742720589,-0.00554773828480393,
,,,0.2646875,-0.00832160742720589,-0.00647236133227125,
,,,0.265,-0.00832160742720589,-0.00601004980853759,
,,,0.2653125,-0.00832160742720589,-0.00647236133227125,
,,,0.265625,-0.00832160742720589,-0.00693467285600491,
