Address:,USB0::0x0957::0x179B::MY59127617::0::INSTR,,Analog Channels,,,
Model:,DSO-X 2002A,,Time (s),1 (VOLT),2 (VOLT),
,,,-0.0028645836875,-0.309045187023003,-0.0484798855613917,
,,,-0.002812500355,-0.306030112027656,-0.0484798855613917,
,,,-0.0027604170225,-0.30301503703231,-0.0612939557759091,
,,,-0.00270833369,-0.298994937038515,-0.0664195838617161,
,,,-0.0026562503575,-0.29497483704472,-0.0595854130806401,
,,,-0.002604167025,-0.2904522245517,-0.0689823979046196,
,,,-0.0025520836925,-0.286432124557905,-0.0561683276901022,
,,,-0.00250000036,-0.28241202456411,-0.0587311417330056,
,,,-0.0024479170275,-0.277386899571866,-0.0612939557759091,
,,,-0.002395833695,-0.272864287078846,-0.0612939557759091,
,,,-0.0023437503625,-0.267839162086602,-0.0664195838617161,
,,,-0.00229166703,-0.263316549593583,-0.0655653125140816,
,,,-0.0022395836975,-0.258291424601339,-0.0647110411664471,
,,,-0.002187500365,-0.253768812108319,-0.0604396844282746,
,,,-0.0021354170325,-0.248241174616851,-0.0630024984711781,
,,,-0.0020833337,-0.243216049624607,-0.0595854130806401,
,,,-0.0020312503675,-0.237185899633914,-0.0647110411664471,
,,,-0.001979167035,-0.23216077464167,-0.0544597849948332,
,,,-0.0019270837025,-0.226130624650978,-0.0621482271235436,
,,,-0.00187500037,-0.220602987159509,-0.0647110411664471,
,,,-0.0018229170375,-0.215075349668041,-0.0570225990377367,
,,,-0.001770833705,-0.209547712176573,-0.0501884282566607,
,,,-0.0017187503725,-0.204020074685104,-0.0630024984711781,
,,,-0.00166666704,-0.198492437193636,-0.0536055136471987,
,,,-0.0016145837075,-0.193467312201392,-0.0476256142137572,
,,,-0.001562500375,-0.188442187209148,-0.0442085288232192,
,,,-0.0015104170425,-0.18291454971768,-0.0510426996042952,
,,,-0.00145833371,-0.176884399726987,-0.0416457147803158,
,,,-0.0014062503775,-0.171859274734743,-0.0424999861279503,
,,,-0.001354167045,-0.167336662241723,-0.0518969709519297,
,,,-0.0013020837125,-0.161809024750255,-0.0450628001708537,
,,,-0.00125000038,-0.156281387258787,-0.0459170715184882,
,,,-0.0011979170475,-0.150753749767318,-0.0493341569090262,
,,,-0.001145833715,-0.14522611227585,-0.0510426996042952,
,,,-0.0010937503825,-0.140200987283606,-0.0424999861279503,
,,,-0.00104166705,-0.134673349792138,-0.0433542574755847,
,,,-0.000989583717499999,-0.129145712300669,-0.0518969709519297,
,,,-0.000937500385000001,-0.123618074809201,-0.0544597849948332,
,,,-0.0008854170525,-0.118592949816957,-0.0442085288232192,
,,,-0.000833333719999999,-0.113065312325489,-0.0399371720850468,
,,,-0.000781250387500002,-0.10753767483402,-0.0348115439992398,
,,,-0.000729167055,-0.102512549841776,-0.0459170715184882,
,,,-0.000677083722499999,-0.0974874248495325,-0.0390829007374123,
,,,-0.000625000390000002,-0.0924622998572886,-0.0373743580421433,
,,,-0.0005729170575,-0.0874371748650447,-0.0322487299563363,
,,,-0.000520833724999999,-0.0824120498728007,-0.0305401872610673,
,,,-0.000468750392500002,-0.0773869248805568,-0.0407914434326813,
,,,-0.000416667060000001,-0.0723617998883128,-0.0331030013039708,
,,,-0.000364583727499999,-0.0673366748960689,-0.0390829007374123,
,,,-0.000312500395000002,-0.0613065249053761,-0.0262688305228949,
,,,-0.000260417062500001,-0.0562813999131322,-0.0288316445657983,
,,,-0.000208333729999999,-0.0507537624216639,-0.0288316445657983,
,,,-0.000156250397500002,-0.0457286374294199,-0.0254145591752604,
,,,-0.000104167065000001,-0.0402009999379516,-0.0271231018705294,
,,,-5.20837324999995E-05,-0.0346733624464832,-0.0313944586087018,
,,,-4.00000001871126E-10,-0.0296482374542393,-0.0254145591752604,
,,,5.20829324999993E-05,-0.0241205999627709,-0.0305401872610673,
,,,0.000104166265,-0.0185929624713026,-0.0296859159134328,
,,,0.000156249597499998,-0.0125628124806099,-0.0271231018705294,
,,,0.000208332929999999,-0.00653266248991713,-0.0228517451323569,
,,,0.0002604162625,0,-0.0202889310894534,
,,,0.000312499594999998,0.00603014999069273,-0.0211432024370879,
,,,0.000364582927499999,0.0115577874821611,-0.0219974737847224,
,,,0.00041666626,0.0175879374728538,-0.0219974737847224,
,,,0.000468749592500001,0.0241205999627709,-0.0288316445657983,
,,,0.000520832924999999,0.0296482374542393,-0.0117462176131085,
,,,0.0005729162575,0.0361808999441564,-0.0134547603083774,
,,,0.000624999590000001,0.0427135624340735,-0.0228517451323569,
,,,0.000677082922499999,0.0482411999255419,-0.0228517451323569,
,,,0.000729166255,0.0537688374170102,-0.0237060164799914,
,,,0.000781249587500001,0.0592964749084786,-0.0160175743512809,
,,,0.000833332919999999,0.0653266248991713,-0.00918340357020497,
,,,0.0008854162525,0.071356774889864,-0.0177261170465499,
,,,0.000937499585000001,0.0773869248805568,-0.0117462176131085,
,,,0.000989582917499999,0.0824120498728007,-0.0143090316560119,
,,,0.00104166625,0.087939687364269,-0.005766318179667,
,,,0.0010937495825,0.092964812356513,-0.00662058952730149,
,,,0.001145832915,0.0984924498479813,-0.0185803883941844,
,,,0.0011979162475,0.103517574840225,-0.00662058952730149,
,,,0.00124999958,0.108542699832469,-0.0049120468320325,
,,,0.0013020829125,0.114070337323938,-0.0237060164799914,
,,,0.001354166245,0.119597974815406,-0.0151633030036464,
,,,0.0014062495775,0.125125612306874,-0.0117462176131085,
,,,0.00145833291,0.130150737299118,-0.0202889310894534,
,,,0.0015104162425,0.135678374790587,-0.0117462176131085,
,,,0.001562499575,0.140200987283606,-0.0117462176131085,
,,,0.0016145829075,0.144723599776626,-0.0151633030036464,
,,,0.00166666624,0.14974872476887,-0.00832913222257048,
,,,0.0017187495725,0.155276362260338,-0.0177261170465499,
,,,0.001770832905,0.159798974753357,-0.00832913222257048,
,,,0.0018229162375,0.164824099745601,-0.0211432024370879,
,,,0.00187499957,0.169346712238621,-0.0177261170465499,
,,,0.0019270829025,0.174371837230865,-0.0237060164799914,
,,,0.001979166235,0.179396962223109,-0.0117462176131085,
,,,0.0020312495675,0.183919574716128,-0.00918340357020497,
,,,0.0020833329,0.188944699708372,-0.0143090316560119,
,,,0.0021354162325,0.193467312201392,-0.00320350413676351,
,,,0.002187499565,0.197989924694411,-0.005766318179667,
,,,0.0022395828975,0.203015049686655,-0.00149496144149452,
,,,0.00229166623,0.208040174678899,-0.00405777548439801,
,,,0.0023437495625,0.212562787171919,-0.0049120468320325,
,,,0.002395832895,0.217587912164163,-0.0100376749178395,
,,,0.0024479162275,0.221608012157958,-0.0049120468320325,
,,,0.00249999956,0.226633137150202,-0.005766318179667,
,,,0.0025520828925,0.231155749643221,0.0138819228159264,
,,,0.002604166225,0.235175849637017,0.00704775203485042,
,,,0.0026562495575,0.239698462130036,-0.00832913222257048,
,,,0.00270833289,0.244221074623056,-0.00747486087493598,
,,,0.0027604162225,0.248241174616851,-0.0117462176131085,
,,,0.002812499555,0.252261274610646,0.0104648374253884,
,,,0.0028645828875,0.255778862105217,0.0113191087730229,
,,,0.00291666622,0.259798962099012,0.00704775203485042,
,,,0.0029687495525,0.263316549593583,0.00790202338248491,
,,,0.003020832885,0.267336649587378,-0.00662058952730149,
,,,0.0030729162175,0.270854237081949,-0.00234923278912902,
,,,0.00312499955,0.274874337075744,0.00106785260140896,
,,,0.0031770828825,0.278391924570315,0.00619348068721592,
,,,0.003229166215,0.28241202456411,0.0113191087730229,
,,,0.0032812495475,0.285929612058681,0.0138819228159264,
,,,0.00333333288,0.289447199553251,0.00704775203485042,
,,,0.0033854162125,0.293467299547046,0.0164447368588299,
,,,0.003437499545,0.296482374542393,0.0164447368588299,
,,,0.0034895828775,0.299999962036964,0.0224246362922713,
,,,0.00354166621,0.303517549531534,0.0224246362922713,
,,,0.0035937495425,0.306532624526881,0.0190075509017333,
,,,0.003645832875,0.310050212021451,0.0309673497686163,
,,,0.0036979162075,0.312562774517573,0.0249874503351748,
,,,0.00374999954,0.31557784951292,0.0386557918973267,
,,,0.0038020828725,0.318090412009042,0.0241331789875403,
,,,0.003854166205,0.320602974505164,0.0403643345925957,
,,,0.0039062495375,0.323115537001286,0.0506155907642096,
,,,0.00395833287,0.325628099497408,0.0506155907642096,
,,,0.0040104162025,0.32814066199353,0.0506155907642096,
,,,0.004062499535,0.330150711990427,0.0506155907642096,
,,,0.0041145828675,0.332160761987325,0.0540326761547476,
,,,0.0041666662,0.334170811984222,0.0677010177168995,
,,,0.0042187495325,0.335678349481896,0.0762437311932445,
,,,0.004270832865,0.337185886979569,0.0711181031074375,
,,,0.0043229161975,0.338693424477242,0.077098002540879,
,,,0.00437499953,0.34070347447414,0.0839321733219549,
,,,0.0044270828625,0.341205986973364,0.0856407160172239,
,,,0.004479166195,0.342713524471037,0.0899120727553964,
,,,0.0045312495275,0.343718549469486,0.101017600274645,
,,,0.00458333286,0.34422106196871,0.0907663441030309,
,,,0.0046354161925,0.345226086967159,0.0864949873648584,
,,,0.004687499525,0.345728599466383,0.0984547862317413,
,,,0.0047395828575,0.346231111965608,0.0907663441030309,
,,,0.00479166619,0.346231111965608,0.0984547862317413,
,,,0.0048437495225,0.346231111965608,0.0924748867982998,
,,,0.004895832855,0.346231111965608,0.0745351884979755,
,,,0.0049479161875,0.346231111965608,0.0677010177168995,
,,,0.00499999952,0.346231111965608,0.0506155907642096,
,,,0.0050520828525,0.346231111965608,0.0506155907642096,
,,,0.005104166185,0.345728599466383,0.0591583042405546,
,,,0.0051562495175,0.345226086967159,0.0762437311932445,
,,,0.00520833285,0.344723574467935,0.0745351884979755,
,,,0.0052604161825,0.34422106196871,0.0147361941635609,
,,,0.005312499515,0.34422106196871,0.0386557918973267,
,,,0.0053645828475,0.343718549469486,0.0548869475023821,
,,,0.00541666618,0.343216036970261,0.0326758924638852,
,,,0.0054687495125,0.342713524471037,0.0232789076399058,
,,,0.005520832845,0.341708499472588,0.0130276514682919,
,,,0.0055729161775,0.341205986973364,0.0147361941635609,
,,,0.00562499951,0.34070347447414,0.0104648374253884,
,,,0.0056770828425,0.339698449475691,0.00192212394904345,
,,,0.005729166175,0.339698449475691,0.00106785260140896,
,,,0.0057812495075,0.338190911978018,-0.0211432024370879,
,,,0.00583333284,0.338190911978018,-0.00832913222257048,
,,,0.0058854161725,0.337185886979569,-0.00918340357020497,
,,,0.005937499505,0.336683374480344,-0.0117462176131085,
,,,0.0059895828375,0.33618086198112,-0.0151633030036464,
,,,0.00604166617,0.335175836982671,-0.0185803883941844,
,,,0.0060937495025,0.334673324483447,-0.0237060164799914,
,,,0.006145832835,0.333668299484998,-0.0279773732181638,
,,,0.0061979161675,0.332663274486549,-0.0365200866945088,
,,,0.0062499995,0.332160761987325,-0.0254145591752604,
,,,0.0063020828325,0.331155736988876,-0.0373743580421433,
,,,0.006354166165,0.330653224489652,-0.0348115439992398,
,,,0.0064062494975,0.330150711990427,-0.0365200866945088,
,,,0.00645833283,0.329145686991978,-0.0407914434326813,
,,,0.0065104161625,0.32814066199353,-0.0399371720850468,
,,,0.006562499495,0.327638149494305,-0.0296859159134328,
,,,0.0066145828275,0.326633124495856,-0.0390829007374123,
,,,0.00666666616,0.325628099497408,-0.0442085288232192,
,,,0.0067187494925,0.324623074498959,-0.0459170715184882,
,,,0.006770832825,0.323115537001286,-0.0450628001708537,
,,,0.0068229161575,0.322110512002837,-0.0536055136471987,
,,,0.00687499949,0.320602974505164,-0.0365200866945088,
,,,0.0069270828225,0.319095437007491,-0.0356658153468743,
,,,0.006979166155,0.317085387010593,-0.0382286293897778,
,,,0.0070312494875,0.31557784951292,-0.0399371720850468,
,,,0.00708333282,0.313065287016798,-0.0484798855613917,
,,,0.0071354161525,0.310552724520676,-0.0459170715184882,
,,,0.007187499485,0.308040162024554,-0.0655653125140816,
,,,0.0072395828175,0.304522574529983,-0.0689823979046196,
,,,0.00729166615,0.301004987035412,-0.0638567698188126,
,,,0.0073437494825,0.297487399540842,-0.0741080259904265,
,,,0.007395832815,0.293969812046271,-0.0561683276901022,
,,,0.0074479161475,0.289447199553251,-0.0553140563424677,
,,,0.00749999948,0.285427099559456,-0.0621482271235436,
,,,0.0075520828125,0.280904487066437,-0.0621482271235436,
,,,0.007604166145,0.276381874573417,-0.0775251113809645,
,,,0.0076562494775,0.271356749581173,-0.0655653125140816,
,,,0.00770833281,0.266331624588929,-0.0630024984711781,
,,,0.0077604161425,0.261306499596685,-0.0595854130806401,
,,,0.007812499475,0.256281374604441,-0.0587311417330056,
,,,0.0078645828075,0.250753737112973,-0.0570225990377367,
,,,0.00791666614,0.245226099621505,-0.0544597849948332,
,,,0.0079687494725,0.239698462130036,-0.0681281265569851,
,,,0.008020832805,0.233668312139343,-0.0527512422995642,
,,,0.0080729161375,0.228140674647875,-0.0630024984711781,
,,,0.00812499947,0.223115549655631,-0.0604396844282746,
,,,0.0081770828025,0.218090424663387,-0.0604396844282746,
,,,0.008229166135,0.212562787171919,-0.0612939557759091,
,,,0.0082812494675,0.207035149680451,-0.0604396844282746,
,,,0.0083333328,0.201507512188982,-0.0664195838617161,
,,,0.0083854161325,0.195979874697514,-0.0484798855613917,
,,,0.008437499465,0.19095474970527,-0.0459170715184882,
,,,0.0084895827975,0.185929624713026,-0.0450628001708537,
,,,0.00854166613,0.179899474722333,-0.0501884282566607,
,,,0.0085937494625,0.174371837230865,-0.0450628001708537,
,,,0.008645832795,0.169346712238621,-0.0510426996042952,
,,,0.0086979161275,0.163819074747153,-0.0442085288232192,
,,,0.00874999946,0.158291437255684,-0.0553140563424677,
,,,0.0088020827925,0.15326631226344,-0.0313944586087018,
,,,0.008854166125,0.147738674771972,-0.0578768703853711,
,,,0.0089062494575,0.142211037280504,-0.0331030013039708,
,,,0.00895833279,0.13718591228826,-0.0160175743512809,
,,,0.0090104161225,0.132160787296016,-0.0348115439992398,
,,,0.009062499455,0.126633149804547,-0.0245602878276259,
,,,0.0091145827875,0.121608024812303,-0.0348115439992398,
,,,0.00916666612,0.115577874821611,-0.0313944586087018,
,,,0.0092187494525,0.110552749829367,-0.012600488960743,
,,,0.009270832785,0.105527624837123,-0.0279773732181638,
,,,0.0093229161175,0.100502499844879,-0.0296859159134328,
,,,0.00937499945,0.095477374852635,-0.0288316445657983,
,,,0.0094270827825,0.090452249860391,-0.0254145591752604,
,,,0.009479166115,0.0854271248681471,-0.0305401872610673,
,,,0.0095312494475,0.0804019998759031,-0.0194346597418189,
,,,0.00958333278,0.0753768748836592,-0.0271231018705294,
,,,0.0096354161125,0.0698492373921908,-0.0271231018705294,
,,,0.009687499445,0.0643215999007225,-0.0288316445657983,
,,,0.0097395827775,0.0592964749084786,-0.0279773732181638,
,,,0.00979166611,0.0537688374170102,-0.0279773732181638,
,,,0.0098437494425,0.0482411999255419,-0.0288316445657983,
,,,0.009895832775,0.0432160749332979,-0.0271231018705294,
,,,0.0099479161075,0.0371859249426052,-0.0262688305228949,
,,,0.00999999944,0.0311557749519125,-0.0279773732181638,
,,,0.0100520827725,0.0256281374604441,-0.0356658153468743,
,,,0.010104166105,0.0201004999689758,-0.0271231018705294,
,,,0.0101562494375,0.0145728624775074,-0.0202889310894534,
,,,0.01020833277,0.00854271248681471,-0.0194346597418189,
,,,0.0102604161025,0.00251256249612197,-0.0254145591752604,
,,,0.010312499435,-0.00351758749457076,-0.0211432024370879,
,,,0.0103645827675,-0.0095477374852635,-0.0313944586087018,
,,,0.0104166661,-0.0160803999751806,-0.00918340357020497,
,,,0.0104687494325,-0.0221105499658734,-0.0271231018705294,
,,,0.010520832765,-0.0276381874573417,-0.0237060164799914,
,,,0.0105729160975,-0.03316582494881,-0.0177261170465499,
,,,0.01062499943,-0.0386934624402784,-0.0288316445657983,
,,,0.0106770827625,-0.0447236124309711,-0.0245602878276259,
,,,0.010729166095,-0.0502512499224395,-0.0228517451323569,
,,,0.0107812494275,-0.0562813999131322,-0.0202889310894534,
,,,0.01083333276,-0.0623115499038249,-0.0177261170465499,
,,,0.0108854160925,-0.0683416998945177,-0.0219974737847224,
,,,0.010937499425,-0.0743718498852104,-0.0254145591752604,
,,,0.0109895827575,-0.0798994873766787,-0.0134547603083774,
,,,0.01104166609,-0.0854271248681471,-0.00832913222257048,
,,,0.0110937494225,-0.090452249860391,-0.0151633030036464,
,,,0.011145832755,-0.0959798873518594,-0.0134547603083774,
,,,0.0111979160875,-0.101005012344103,-0.0117462176131085,
,,,0.01124999942,-0.106532649835572,-0.00832913222257048,
,,,0.0113020827525,-0.111557774827816,-0.0202889310894534,
,,,0.011354166085,-0.11658289982006,-0.0151633030036464,
,,,0.0114062494175,-0.122110537311528,-0.012600488960743,
,,,0.01145833275,-0.127638174802996,-0.0185803883941844,
,,,0.0115104160825,-0.13266329979524,-0.0151633030036464,
,,,0.011562499415,-0.137688424787484,-0.0151633030036464,
,,,0.0116145827475,-0.142713549779728,-0.0151633030036464,
,,,0.01166666608,-0.147738674771972,-0.0185803883941844,
,,,0.0117187494125,-0.152763799764216,-0.0185803883941844,
,,,0.011770832745,-0.15778892475646,-0.0151633030036464,
,,,0.0118229160775,-0.162311537249479,-0.00747486087493598,
,,,0.01187499941,-0.167839174740948,-0.012600488960743,
,,,0.0119270827425,-0.171859274734743,-0.00747486087493598,
,,,0.011979166075,-0.176884399726987,-0.0143090316560119,
,,,0.0120312494075,-0.181909524719231,-0.00320350413676351,
,,,0.01208333274,-0.18643213721225,-0.010891946265474,
,,,0.0121354160725,-0.191457262204494,-0.005766318179667,
,,,0.012187499405,-0.195979874697514,-0.0143090316560119,
,,,0.0122395827375,-0.201004999689758,-0.0160175743512809,
,,,0.01229166607,-0.206030124682002,-0.010891946265474,
,,,0.0123437494025,-0.210552737175021,0.000213581253774464,
,,,0.012395832735,-0.215577862167265,-0.0151633030036464,
,,,0.0124479160675,-0.220602987159509,-0.0151633030036464,
,,,0.0124999994,-0.225125599652529,-0.00832913222257048,
,,,0.0125520827325,-0.229648212145548,-0.00662058952730149,
,,,0.012604166065,-0.234170824638568,-0.0177261170465499,
,,,0.0126562493975,-0.238693437131587,-0.0049120468320325,
,,,0.01270833273,-0.243216049624607,-0.00405777548439801,
,,,0.0127604160625,-0.247236149618402,-0.00662058952730149,
,,,0.012812499395,-0.251256249612197,-0.00234923278912902,
,,,0.0128645827275,-0.255276349605992,0.00875629473011941,
,,,0.01291666606,-0.258793937100563,0.00363066664431244,
,,,0.0129687493925,-0.262311524595134,0.000213581253774464,
,,,0.013020832725,-0.266331624588929,0.0147361941635609,
,,,0.0130729160575,-0.270351724582724,0.00277639529667795,
,,,0.01312499939,-0.273869312077295,-0.0049120468320325,
,,,0.0131770827225,-0.278391924570315,0.000213581253774464,
,,,0.013229166055,-0.281909512064885,0.0284045357257128,
,,,0.0132812493875,-0.285929612058681,0.0420728772878647,
,,,0.01333333272,-0.289949712052476,-0.0296859159134328,
,,,0.0133854160525,-0.293969812046271,0.0232789076399058,
,,,0.013437499385,-0.297989912040066,0.0258417216828093,
,,,0.0134895827175,-0.301507499534637,0.0215703649446368,
,,,0.01354166605,-0.305025087029208,-0.010891946265474,
,,,0.0135937493825,-0.308542674523778,0.0224246362922713,
,,,0.013645832715,-0.311557749519125,0.00704775203485042,
,,,0.0136979160475,-0.314572824514471,0.0352387065067887,
,,,0.01374999938,-0.318090412009042,0.0232789076399058,
,,,0.0138020827125,-0.320602974505164,0.0403643345925957,
,,,0.013854166045,-0.323115537001286,0.0292588070733473,
,,,0.0139062493775,-0.326130611996632,0.0378015205496922,
,,,0.01395833271,-0.32814066199353,0.0386557918973267,
,,,0.0140104160425,-0.330653224489652,0.0412186059402302,
,,,0.014062499375,-0.332160761987325,0.0395100632449612,
,,,0.0141145827075,-0.334170811984222,0.0514698621118441,
,,,0.01416666604,-0.33618086198112,0.0531784048071131,
,,,0.0142187493725,-0.337688399478793,0.0591583042405546,
,,,0.014270832705,-0.339698449475691,0.0608668469358236,
,,,0.0143229160375,-0.34070347447414,0.073680917150341,
,,,0.01437499937,-0.342211011971813,0.0796608165837824,
,,,0.0144270827025,-0.343216036970261,0.070263831759803,
,,,0.014479166035,-0.343718549469486,0.0677010177168995,
,,,0.0145312493675,-0.344723574467935,0.0847864446695894,
,,,0.0145833327,-0.345226086967159,0.0762437311932445,
,,,0.0146354160325,-0.345728599466383,0.0745351884979755,
,,,0.014687499365,-0.346733624464832,0.0694095604121685,
,,,0.0147395826975,-0.346733624464832,0.0788065452361479,
,,,0.01479166603,-0.347236136964057,0.070263831759803,
,,,0.0148437493625,-0.347236136964057,0.065138203673996,
,,,0.014895832695,-0.347236136964057,0.0531784048071131,
,,,0.0149479160275,-0.346733624464832,0.068555289064534,
,,,0.01499999936,-0.346733624464832,0.0591583042405546,
,,,0.0150520826925,-0.346231111965608,0.0574497615452856,
,,,0.015104166025,-0.346231111965608,0.0463442340260372,
,,,0.0151562493575,-0.345226086967159,0.0412186059402302,
,,,0.01520833269,-0.345226086967159,0.0198618222493678,
,,,0.0152604160225,-0.34422106196871,0.0181532795540988,
,,,0.015312499355,-0.343718549469486,0.0301130784209818,
,,,0.0153645826875,-0.343718549469486,0.0224246362922713,
,,,0.01541666602,-0.342713524471037,0.00875629473011941,
,,,0.0154687493525,-0.342713524471037,0.00790202338248491,
,,,0.015520832685,-0.341708499472588,0.00363066664431244,
,,,0.0155729160175,-0.341205986973364,0.00363066664431244,
,,,0.01562499935,-0.340200961974915,-0.0049120468320325,
,,,0.0156770826825,-0.339698449475691,-0.005766318179667,
,,,0.015729166015,-0.339698449475691,-0.0219974737847224,
,,,0.0157812493475,-0.338190911978018,-0.0100376749178395,
,,,0.01583333268,-0.338190911978018,-0.0134547603083774,
,,,0.0158854160125,-0.337185886979569,-0.0288316445657983,
,,,0.015937499345,-0.336683374480344,-0.0151633030036464,
,,,0.0159895826775,-0.33618086198112,-0.0177261170465499,
,,,0.01604166601,-0.335175836982671,-0.0185803883941844,
,,,0.0160937493425,-0.334673324483447,-0.0202889310894534,
,,,0.016145832675,-0.334170811984222,-0.0194346597418189,
,,,0.0161979160075,-0.333668299484998,-0.0331030013039708,
,,,0.01624999934,-0.332160761987325,-0.0219974737847224,
,,,0.0163020826725,-0.3316582494881,-0.0245602878276259,
,,,0.016354166005,-0.330653224489652,-0.0313944586087018,
,,,0.0164062493375,-0.330150711990427,-0.0348115439992398,
,,,0.01645833267,-0.329145686991978,-0.0288316445657983,
,,,0.0165104160025,-0.328643174492754,-0.0390829007374123,
,,,0.016562499335,-0.327638149494305,-0.0390829007374123,
,,,0.0166145826675,-0.326633124495856,-0.0382286293897778,
,,,0.016666666,-0.325628099497408,-0.0382286293897778,
,,,0.0167187493325,-0.324120561999734,-0.0365200866945088,
,,,0.016770832665,-0.323115537001286,-0.0373743580421433,
,,,0.0168229159975,-0.321607999503613,-0.0442085288232192,
,,,0.01687499933,-0.320100462005939,-0.0450628001708537,
,,,0.0169270826625,-0.318090412009042,-0.0553140563424677,
,,,0.016979165995,-0.316080362012144,-0.0442085288232192,
,,,0.0170312493275,-0.314070312015247,-0.0501884282566607,
,,,0.01708333266,-0.311557749519125,-0.0450628001708537,
,,,0.0171354159925,-0.309045187023003,-0.0510426996042952,
,,,0.017187499325,-0.306030112027656,-0.0612939557759091,
,,,0.0172395826575,-0.302512524533086,-0.0527512422995642,
,,,0.01729166599,-0.298994937038515,-0.0638567698188126,
,,,0.0173437493225,-0.29497483704472,-0.0792336540762335,
,,,0.017395832655,-0.2904522245517,-0.0681281265569851,
,,,0.0174479159875,-0.286432124557905,-0.0630024984711781,
,,,0.01749999932,-0.28241202456411,-0.0493341569090262,
,,,0.0175520826525,-0.277386899571866,-0.0484798855613917,
,,,0.017604165985,-0.272864287078846,-0.0706909405998886,
,,,0.0176562493175,-0.267839162086602,-0.0484798855613917,
,,,0.01770833265,-0.262814037094358,-0.0587311417330056,
,,,0.0177604159825,-0.257788912102114,-0.0570225990377367,
,,,0.017812499315,-0.25276378710987,-0.0544597849948332,
,,,0.0178645826475,-0.247738662117627,-0.0638567698188126,
,,,0.01791666598,-0.242211024626158,-0.0595854130806401,
,,,0.0179687493125,-0.23668338713469,-0.0655653125140816,
,,,0.018020832645,-0.231155749643221,-0.0570225990377367,
,,,0.0180729159775,-0.225628112151753,-0.0612939557759091,
,,,0.01812499931,-0.220602987159509,-0.0578768703853711,
,,,0.0181770826425,-0.214070324669592,-0.0630024984711781,
,,,0.018229165975,-0.209045199677348,-0.0595854130806401,
,,,0.0182812493075,-0.20351756218588,-0.0647110411664471,
,,,0.01833333264,-0.197989924694411,-0.0570225990377367,
,,,0.0183854159725,-0.192462287202943,-0.0476256142137572,
,,,0.018437499305,-0.187437162210699,-0.0561683276901022,
,,,0.0184895826375,-0.181909524719231,-0.0570225990377367,
,,,0.01854166597,-0.176381887227762,-0.0459170715184882,
,,,0.0185937493025,-0.171356762235519,-0.0518969709519297,
,,,0.018645832635,-0.166331637243275,-0.0578768703853711,
,,,0.0186979159675,-0.161306512251031,-0.0399371720850468,
,,,0.0187499993,-0.155276362260338,-0.0476256142137572,
,,,0.0188020826325,-0.150251237268094,-0.0527512422995642,
,,,0.018854165965,-0.144723599776626,-0.0399371720850468,
,,,0.0189062492975,-0.139698474784382,-0.0416457147803158,
,,,0.01895833263,-0.133668324793689,-0.0459170715184882,
,,,0.0190104159625,-0.128643199801445,-0.0348115439992398,
,,,0.019062499295,-0.123115562309977,-0.0339572726516053,
,,,0.0191145826275,-0.117587924818508,-0.0331030013039708,
,,,0.01916666596,-0.11206028732704,-0.0382286293897778,
,,,0.0192187492925,-0.106532649835572,-0.0305401872610673,
,,,0.019270832625,-0.101507524843328,-0.0442085288232192,
,,,0.0193229159575,-0.0964823998510838,-0.0399371720850468,
,,,0.01937499929,-0.0914572748588398,-0.0237060164799914,
,,,0.0194270826225,-0.0864321498665959,-0.0365200866945088,
,,,0.019479165955,-0.0814070248743519,-0.0450628001708537,
,,,0.0195312492875,-0.076381899882108,-0.0211432024370879,
,,,0.01958333262,-0.071356774889864,-0.0536055136471987,
,,,0.0196354159525,-0.0658291373983957,-0.0296859159134328,
,,,0.019687499285,-0.0603014999069273,-0.0313944586087018,
,,,0.0197395826175,-0.0552763749146834,-0.0339572726516053,
,,,0.01979166595,-0.0497487374232151,-0.0382286293897778,
,,,0.0198437492825,-0.0447236124309711,-0.0416457147803158,
,,,0.019895832615,-0.0391959749395028,-0.0339572726516053,
,,,0.0199479159475,-0.0336683374480344,-0.0296859159134328,
,,,0.01999999928,-0.0286432124557905,-0.0356658153468743,
,,,0.0200520826125,-0.0236180874635465,-0.0313944586087018,
,,,0.020104165945,-0.0180904499720782,-0.0348115439992398,
,,,0.0201562492775,-0.0115577874821611,-0.0271231018705294,
,,,0.02020833261,-0.00552763749146834,-0.0322487299563363,
,,,0.0202604159425,0.00100502499844879,-0.0219974737847224,
,,,0.020312499275,0.00653266248991713,-0.0348115439992398,
,,,0.0203645826075,0.0125628124806099,-0.0237060164799914,
,,,0.02041666594,0.0185929624713026,-0.0117462176131085,
,,,0.0204687492725,0.0246231124619953,-0.0228517451323569,
,,,0.020520832605,0.0306532624526881,-0.0177261170465499,
,,,0.0205729159375,0.0371859249426052,-0.0143090316560119,
,,,0.02062499927,0.0437185874325223,-0.0254145591752604,
,,,0.0206770826025,0.0492462249239907,-0.012600488960743,
,,,0.020729165935,0.0552763749146834,-0.0211432024370879,
,,,0.0207812492675,0.0608040124061517,-0.0254145591752604,
,,,0.0208333326,0.0663316498976201,-0.0177261170465499,
,,,0.0208854159325,0.0723617998883128,-0.0177261170465499,
,,,0.020937499265,0.0778894373797812,-0.0254145591752604,
,,,0.0209895825975,0.0834170748712495,-0.0219974737847224,
,,,0.02104166593,0.0884421998634934,-0.0194346597418189,
,,,0.0210937492625,0.0939698373549618,-0.0305401872610673,
