Channel number	Impulses
2033	24
2034	34
2035	34
2036	38
2037	21
2038	39
2039	22
2040	34
2041	28
2042	28
2043	40
2044	27
2045	28
2046	36
2047	17
2048	20
2049	24
2050	18
2051	19
2052	23
2053	27
2054	31
2055	24
2056	29
2057	26
2058	17
2059	29
2060	24
2061	25
2062	18
2063	18
2064	14
2065	17
2066	27
2067	33
2068	18
2069	26
2070	28
2071	25
2072	23
2073	26
2074	23
2075	13
2076	12
2077	27
2078	30
2079	31
2080	18
2081	18
2082	27
2083	23
2084	26
2085	26
2086	31
2087	28
2088	18
2089	25
2090	19
2091	20
2092	32
2093	22
2094	26
2095	23
2096	25
2097	24
2098	27
2099	37
2100	37
2101	20
2102	30
2103	42
2104	18
2105	46
2106	20
2107	32
2108	28
2109	29
2110	29
2111	26
2112	35
2113	31
2114	33
2115	29
2116	27
2117	26
2118	31
2119	34
2120	32
2121	46
2122	18
2123	40
2124	34
2125	39
2126	37
2127	38
2128	21
2129	26
2130	29
2131	46
2132	31
2133	25
2134	44
2135	34
2136	40
2137	34
2138	32
2139	32
2140	33
2141	39
2142	36
2143	48
2144	37
2145	29
2146	35
2147	48
2148	35
2149	21
2150	53
2151	41
2152	32
2153	40
2154	23
2155	34
2156	47
2157	30
2158	39
2159	31
2160	29
2161	45
2162	23
2163	37
2164	32
2165	27
2166	49
2167	43
2168	31
2169	30
2170	29
2171	50
2172	28
2173	29
2174	27
2175	38
2176	19
2177	25
2178	25
2179	31
2180	33
2181	29
2182	40
2183	27
2184	46
2185	34
2186	18
2187	24
2188	35
2189	53
2190	23
2191	35
2192	27
2193	23
2194	29
2195	35
2196	25
2197	28
2198	31
2199	21
2200	29
2201	29
2202	20
2203	34
2204	30
2205	32
2206	25
2207	30
2208	17
2209	31
2210	21
2211	22
2212	27
2213	21
2214	20
2215	20
2216	17
2217	33
2218	23
2219	11
2220	30
2221	22
2222	20
2223	20
2224	21
2225	20
2226	18
2227	21
2228	25
2229	13
2230	18
2231	23
2232	14
2233	27
2234	20
2235	25
2236	24
2237	23
2238	17
2239	10
2240	17
2241	24
2242	29
2243	18
2244	18
2245	20
2246	29
2247	14
2248	18
2249	31
2250	19
2251	24
2252	22
2253	20
2254	25
2255	24
2256	16
2257	19
2258	17
2259	23
2260	16
2261	14
2262	18
2263	12
2264	23
2265	22
2266	15
2267	17
2268	22
2269	16
2270	16
2271	19
2272	8
2273	18
2274	25
2275	9
2276	19
2277	15
2278	20
2279	19
2280	11
2281	19
2282	18
2283	13
2284	16
2285	14
2286	9
2287	16
2288	6
2289	7
2290	17
2291	22
2292	13
2293	10
2294	15
2295	17
2296	11
2297	19
2298	9
2299	21
2300	16
2301	14
2302	16
2303	11
2304	23
2305	11
2306	17
2307	19
2308	22
2309	11
2310	14
2311	10
2312	17
2313	12
2314	9
2315	14
2316	12
2317	11
2318	9
2319	11
2320	14
2321	12
2322	11
2323	9
2324	9
2325	10
2326	16
2327	17
2328	14
2329	10
2330	11
2331	19
2332	14
2333	13
2334	15
2335	11
2336	12
2337	13
2338	13
2339	15
2340	22
2341	11
2342	14
2343	9
2344	11
2345	21
2346	7
2347	14
2348	9
2349	15
2350	14
2351	8
2352	7
2353	8
2354	10
2355	12
2356	12
2357	10
2358	11
2359	10
2360	6
2361	14
2362	13
2363	12
2364	11
2365	9
2366	15
2367	12
2368	15
2369	6
2370	16
2371	17
2372	14
2373	12
2374	14
2375	9
2376	12
2377	15
2378	8
2379	10
2380	7
2381	10
2382	11
2383	14
2384	10
2385	14
2386	9
2387	16
2388	9
2389	8
2390	8
2391	8
2392	16
2393	12
2394	15
2395	8
2396	9
2397	9
2398	16
2399	9
2400	15
2401	12
2402	21
2403	12
2404	21
2405	3
2406	12
2407	11
2408	10
2409	11
2410	6
2411	4
2412	7
2413	9
2414	7
2415	10
2416	11
2417	13
2418	6
2419	14
2420	10
2421	7
2422	8
2423	14
2424	11
2425	14
2426	18
2427	10
2428	12
2429	15
2430	5
2431	7
2432	9
2433	8
2434	11
2435	11
2436	19
2437	4
2438	8
2439	5
2440	10
2441	11
2442	11
2443	6
2444	13
2445	11
2446	4
2447	7
2448	6
2449	5
2450	10
2451	9
2452	8
2453	6
2454	10
2455	6
2456	20
2457	15
2458	5
2459	15
2460	10
2461	6
2462	7
2463	10
2464	12
2465	10
2466	11
2467	11
2468	10
2469	10
2470	14
2471	10
2472	10
2473	12
2474	6
2475	14
2476	11
2477	11
2478	11
2479	10
2480	22
2481	9
2482	11
2483	11
2484	14
2485	4
2486	10
2487	12
2488	12
2489	15
2490	9
2491	14
2492	14
2493	11
2494	10
2495	5
2496	10
2497	13
2498	16
2499	7
2500	12
2501	8
2502	14
2503	6
2504	14
2505	13
2506	5
2507	8
2508	15
2509	7
2510	9
2511	13
2512	10
2513	6
2514	9
2515	15
2516	11
2517	7
2518	16
2519	6
2520	15
2521	16
2522	15
2523	11
2524	14
2525	14
2526	12
2527	10
2528	12
2529	12
2530	15
2531	11
2532	12
2533	9
2534	13
2535	10
2536	12
2537	16
2538	16
2539	13
2540	15
2541	10
2542	4
2543	6
2544	8
2545	11
2546	13
2547	13
2548	14
2549	10
2550	17
2551	9
2552	5
2553	7
2554	8
2555	9
2556	28
2557	11
2558	17
2559	9
2560	5
2561	10
2562	11
2563	6
2564	12
2565	8
2566	15
2567	15
2568	7
2569	6
2570	8
2571	12
2572	14
2573	12
2574	13
2575	7
2576	9
2577	14
2578	9
2579	12
2580	9
2581	8
2582	9
2583	12
2584	5
2585	16
2586	13
2587	10
2588	9
2589	5
2590	11
2591	11
2592	13
2593	12
2594	14
2595	10
2596	3
2597	9
2598	14
2599	7
2600	7
2601	10
2602	6
2603	10
2604	11
2605	9
2606	10
2607	9
2608	6
2609	13
2610	9
2611	10
2612	4
2613	4
2614	6
2615	5
2616	7
2617	10
2618	10
2619	11
2620	10
2621	11
2622	6
2623	7
2624	8
2625	9
2626	12
2627	9
2628	13
2629	3
2630	9
2631	8
2632	4
2633	4
2634	5
2635	7
2636	12
2637	4
2638	7
2639	7
2640	5
2641	6
2642	7
2643	11
2644	8
2645	8
2646	8
2647	7
2648	6
2649	8
2650	12
2651	13
2652	4
2653	10
2654	9
2655	9
2656	14
2657	10
2658	6
2659	13
2660	11
2661	4
2662	9
2663	10
2664	9
2665	4
2666	7
2667	9
2668	9
2669	10
2670	7
2671	4
2672	9
2673	8
2674	9
2675	5
2676	6
2677	8
2678	9
2679	10
2680	6
2681	7
2682	7
2683	13
2684	7
2685	6
2686	8
2687	5
2688	5
2689	5
2690	9
2691	4
2692	11
2693	5
2694	9
2695	8
2696	12
2697	11
2698	7
2699	6
2700	8
2701	9
2702	4
2703	6
2704	5
2705	3
2706	10
2707	4
2708	8
2709	5
2710	7
2711	7
2712	7
2713	5
2714	7
2715	7
2716	8
2717	4
2718	6
2719	5
2720	6
2721	6
2722	4
2723	4
2724	11
2725	5
2726	11
2727	4
2728	9
2729	7
2730	8
2731	2
2732	13
2733	6
2734	3
2735	6
2736	3
2737	6
2738	6
2739	8
2740	9
2741	9
2742	3
2743	7
2744	7
2745	9
2746	5
2747	9
2748	5
2749	8
2750	6
2751	2
2752	9
2753	8
2754	5
2755	4
2756	6
2757	7
2758	9
2759	1
2760	9
2761	6
2762	4
2763	8
2764	5
2765	12
2766	5
2767	3
2768	6
2769	11
2770	8
2771	6
2772	8
2773	2
2774	7
2775	5
2776	8
2777	6
2778	3
2779	7
2780	3
2781	6
2782	7
2783	9
2784	4
2785	8
2786	3
2787	6
2788	10
2789	1
2790	6
2791	4
2792	12
2793	7
2794	3
2795	9
2796	5
2797	7
2798	9
2799	7
2800	4
2801	4
2802	7
2803	9
2804	13
2805	4
2806	11
2807	2
2808	3
2809	5
2810	5
2811	6
2812	7
2813	6
2814	2
2815	4
2816	8
2817	4
2818	7
2819	0
2820	9
2821	6
2822	4
2823	1
2824	5
2825	8
2826	5
2827	7
2828	9
2829	9
2830	9
2831	5
2832	5
2833	5
2834	3
2835	4
2836	6
2837	3
2838	6
2839	5
2840	6
2841	6
2842	4
2843	10
2844	8
2845	3
2846	3
2847	2
2848	6
2849	5
2850	6
2851	9
2852	10
2853	6
2854	8
2855	4
2856	5
2857	3
2858	6
2859	5
2860	3
2861	3
2862	6
2863	5
2864	4
2865	5
2866	9
2867	6
2868	7
2869	8
2870	6
2871	9
2872	4
2873	9
2874	6
2875	8
2876	6
2877	6
2878	5
2879	2
2880	2
2881	3
2882	9
2883	8
2884	7
2885	3
2886	6
2887	7
2888	8
2889	5
2890	6
2891	7
2892	4
2893	5
2894	6
2895	7
2896	4
2897	2
2898	8
2899	7
2900	7
2901	3
2902	4
2903	3
2904	7
2905	5
2906	5
2907	7
2908	3
2909	4
2910	6
2911	4
2912	4
2913	7
2914	8
2915	3
2916	5
2917	4
2918	8
2919	4
2920	8
2921	7
2922	7
2923	5
2924	6
2925	2
2926	5
2927	6
2928	9
2929	5
2930	7
2931	5
2932	2
2933	2
2934	5
2935	5
2936	6
2937	7
2938	5
2939	6
2940	4
2941	4
2942	7
2943	5
2944	7
2945	7
2946	3
2947	6
2948	4
2949	6
2950	4
2951	2
2952	7
2953	6
2954	5
2955	6
2956	5
2957	3
2958	6
2959	4
2960	3
2961	4
2962	6
2963	3
2964	7
2965	1
2966	5
2967	0
2968	5
2969	3
2970	3
2971	6
2972	5
2973	5
2974	4
2975	3
2976	5
2977	4
2978	8
2979	6
2980	4
2981	1
2982	5
2983	7
2984	0
2985	8
2986	1
2987	5
2988	5
2989	3
2990	5
2991	1
2992	4
