Channel number	Impulses
2033	30
2034	29
2035	42
2036	35
2037	30
2038	37
2039	30
2040	22
2041	38
2042	27
2043	34
2044	28
2045	38
2046	33
2047	39
2048	19
2049	28
2050	52
2051	39
2052	24
2053	28
2054	45
2055	29
2056	28
2057	30
2058	28
2059	38
2060	36
2061	29
2062	22
2063	29
2064	28
2065	36
2066	23
2067	37
2068	26
2069	19
2070	40
2071	36
2072	22
2073	48
2074	25
2075	46
2076	40
2077	39
2078	34
2079	42
2080	29
2081	34
2082	34
2083	37
2084	48
2085	29
2086	45
2087	25
2088	27
2089	41
2090	26
2091	40
2092	56
2093	37
2094	36
2095	43
2096	33
2097	44
2098	38
2099	42
2100	41
2101	45
2102	46
2103	48
2104	29
2105	50
2106	35
2107	63
2108	45
2109	53
2110	44
2111	46
2112	29
2113	39
2114	60
2115	43
2116	60
2117	39
2118	45
2119	50
2120	42
2121	58
2122	37
2123	46
2124	50
2125	45
2126	31
2127	59
2128	30
2129	51
2130	48
2131	53
2132	39
2133	49
2134	46
2135	39
2136	47
2137	63
2138	33
2139	54
2140	29
2141	53
2142	32
2143	50
2144	28
2145	48
2146	45
2147	52
2148	46
2149	33
2150	49
2151	48
2152	17
2153	47
2154	22
2155	55
2156	38
2157	33
2158	36
2159	37
2160	25
2161	32
2162	47
2163	49
2164	42
2165	40
2166	29
2167	33
2168	33
2169	38
2170	32
2171	31
2172	26
2173	20
2174	37
2175	35
2176	26
2177	29
2178	37
2179	26
2180	27
2181	22
2182	36
2183	32
2184	23
2185	33
2186	29
2187	27
2188	21
2189	32
2190	28
2191	28
2192	20
2193	33
2194	25
2195	32
2196	21
2197	16
2198	27
2199	29
2200	18
2201	28
2202	19
2203	28
2204	27
2205	23
2206	21
2207	36
2208	25
2209	18
2210	20
2211	22
2212	27
2213	29
2214	37
2215	25
2216	22
2217	31
2218	19
2219	23
2220	29
2221	19
2222	17
2223	20
2224	32
2225	16
2226	28
2227	28
2228	21
2229	26
2230	22
2231	17
2232	22
2233	28
2234	22
2235	32
2236	25
2237	25
2238	22
2239	17
2240	19
2241	26
2242	16
2243	26
2244	25
2245	16
2246	19
2247	19
2248	24
2249	19
2250	18
2251	19
2252	25
2253	24
2254	20
2255	13
2256	15
2257	30
2258	16
2259	25
2260	20
2261	16
2262	19
2263	13
2264	21
2265	27
2266	16
2267	17
2268	20
2269	25
2270	15
2271	26
2272	10
2273	17
2274	23
2275	10
2276	23
2277	19
2278	20
2279	16
2280	25
2281	20
2282	13
2283	9
2284	21
2285	20
2286	16
2287	16
2288	13
2289	19
2290	29
2291	21
2292	16
2293	17
2294	23
2295	10
2296	9
2297	13
2298	18
2299	22
2300	12
2301	19
2302	16
2303	13
2304	17
2305	17
2306	21
2307	8
2308	17
2309	10
2310	16
2311	11
2312	20
2313	19
2314	16
2315	11
2316	25
2317	16
2318	20
2319	14
2320	19
2321	18
2322	20
2323	19
2324	17
2325	18
2326	29
2327	12
2328	9
2329	14
2330	6
2331	16
2332	11
2333	14
2334	19
2335	16
2336	16
2337	16
2338	17
2339	11
2340	16
2341	14
2342	15
2343	13
2344	10
2345	15
2346	12
2347	22
2348	18
2349	11
2350	11
2351	19
2352	18
2353	21
2354	20
2355	9
2356	11
2357	11
2358	14
2359	12
2360	11
2361	18
2362	13
2363	18
2364	5
2365	19
2366	17
2367	18
2368	16
2369	9
2370	12
2371	15
2372	17
2373	14
2374	15
2375	9
2376	13
2377	20
2378	9
2379	13
2380	17
2381	15
2382	17
2383	14
2384	9
2385	15
2386	10
2387	16
2388	14
2389	11
2390	19
2391	8
2392	11
2393	24
2394	10
2395	13
2396	12
2397	10
2398	16
2399	20
2400	16
2401	9
2402	21
2403	16
2404	15
2405	18
2406	21
2407	14
2408	13
2409	21
2410	19
2411	13
2412	12
2413	11
2414	12
2415	10
2416	12
2417	13
2418	17
2419	15
2420	17
2421	8
2422	19
2423	14
2424	13
2425	18
2426	10
2427	12
2428	16
2429	10
2430	9
2431	12
2432	19
2433	12
2434	12
2435	9
2436	17
2437	14
2438	14
2439	7
2440	14
2441	25
2442	10
2443	13
2444	14
2445	11
2446	13
2447	13
2448	17
2449	12
2450	11
2451	12
2452	8
2453	11
2454	11
2455	15
2456	8
2457	12
2458	10
2459	10
2460	13
2461	10
2462	14
2463	17
2464	16
2465	12
2466	12
2467	8
2468	13
2469	7
2470	17
2471	20
2472	15
2473	18
2474	14
2475	11
2476	13
2477	9
2478	12
2479	5
2480	9
2481	11
2482	13
2483	12
2484	7
2485	11
2486	17
2487	17
2488	6
2489	4
2490	5
2491	19
2492	12
2493	14
2494	12
2495	8
2496	12
2497	12
2498	18
2499	11
2500	10
2501	11
2502	17
2503	13
2504	11
2505	19
2506	13
2507	12
2508	14
2509	18
2510	12
2511	7
2512	14
2513	16
2514	15
2515	14
2516	11
2517	12
2518	19
2519	14
2520	15
2521	17
2522	4
2523	15
2524	16
2525	11
2526	17
2527	14
2528	13
2529	8
2530	14
2531	11
2532	17
2533	18
2534	21
2535	12
2536	13
2537	21
2538	10
2539	11
2540	13
2541	12
2542	13
2543	11
2544	6
2545	12
2546	17
2547	14
2548	12
2549	11
2550	16
2551	13
2552	10
2553	17
2554	12
2555	17
2556	13
2557	13
2558	11
2559	7
2560	13
2561	12
2562	12
2563	12
2564	21
2565	7
2566	13
2567	19
2568	11
2569	21
2570	15
2571	8
2572	16
2573	18
2574	16
2575	9
2576	14
2577	11
2578	13
2579	16
2580	16
2581	8
2582	19
2583	10
2584	9
2585	14
2586	7
2587	13
2588	6
2589	12
2590	9
2591	14
2592	11
2593	11
2594	9
2595	11
2596	18
2597	9
2598	10
2599	15
2600	8
2601	21
2602	5
2603	11
2604	12
2605	5
2606	9
2607	8
2608	15
2609	7
2610	12
2611	11
2612	10
2613	8
2614	14
2615	6
2616	11
2617	11
2618	7
2619	10
2620	14
2621	14
2622	6
2623	9
2624	11
2625	9
2626	9
2627	8
2628	24
2629	11
2630	10
2631	8
2632	11
2633	15
2634	6
2635	10
2636	22
2637	12
2638	6
2639	15
2640	9
2641	12
2642	5
2643	12
2644	8
2645	6
2646	15
2647	10
2648	15
2649	16
2650	7
2651	12
2652	6
2653	10
2654	21
2655	9
2656	11
2657	10
2658	7
2659	13
2660	12
2661	9
2662	7
2663	4
2664	3
2665	11
2666	10
2667	8
2668	15
2669	14
2670	8
2671	4
2672	4
2673	8
2674	9
2675	9
2676	5
2677	4
2678	17
2679	8
2680	8
2681	14
2682	8
2683	10
2684	7
2685	18
2686	11
2687	7
2688	6
2689	5
2690	7
2691	7
2692	13
2693	8
2694	12
2695	8
2696	11
2697	9
2698	4
2699	11
2700	12
2701	12
2702	5
2703	6
2704	7
2705	8
2706	7
2707	11
2708	7
2709	8
2710	8
2711	2
2712	10
2713	9
2714	4
2715	6
2716	8
2717	5
2718	7
2719	14
2720	7
2721	7
2722	4
2723	8
2724	10
2725	7
2726	17
2727	5
2728	8
2729	8
2730	6
2731	10
2732	7
2733	13
2734	10
2735	5
2736	7
2737	9
2738	9
2739	10
2740	11
2741	9
2742	9
2743	9
2744	11
2745	10
2746	11
2747	11
2748	8
2749	4
2750	9
2751	5
2752	6
2753	5
2754	7
2755	9
2756	15
2757	8
2758	9
2759	8
2760	10
2761	13
2762	7
2763	13
2764	5
2765	8
2766	4
2767	2
2768	3
2769	5
2770	12
2771	12
2772	4
2773	6
2774	7
2775	3
2776	13
2777	5
2778	3
2779	9
2780	9
2781	7
2782	8
2783	7
2784	8
2785	9
2786	9
2787	6
2788	8
2789	5
2790	12
2791	4
2792	8
2793	6
2794	5
2795	4
2796	8
2797	12
2798	5
2799	9
2800	4
2801	10
2802	6
2803	7
2804	7
2805	3
2806	11
2807	7
2808	6
2809	13
2810	4
2811	8
2812	6
2813	6
2814	10
2815	3
2816	8
2817	14
2818	8
2819	8
2820	11
2821	8
2822	6
2823	6
2824	11
2825	7
2826	4
2827	8
2828	8
2829	2
2830	5
2831	10
2832	10
2833	7
2834	9
2835	8
2836	7
2837	4
2838	11
2839	5
2840	7
2841	6
2842	5
2843	9
2844	6
2845	15
2846	6
2847	8
2848	12
2849	7
2850	2
2851	4
2852	11
2853	7
2854	8
2855	4
2856	4
2857	7
2858	3
2859	5
2860	10
2861	7
2862	6
2863	6
2864	8
2865	4
2866	9
2867	6
2868	3
2869	2
2870	4
2871	3
2872	8
2873	6
2874	6
2875	5
2876	10
2877	9
2878	3
2879	7
2880	6
2881	6
2882	4
2883	6
2884	8
2885	6
2886	6
2887	5
2888	8
2889	11
2890	4
2891	5
2892	9
2893	6
2894	6
2895	4
2896	8
2897	5
2898	5
2899	5
2900	11
2901	5
2902	6
2903	8
2904	8
2905	8
2906	6
2907	4
2908	6
2909	4
2910	9
2911	9
2912	6
2913	9
2914	6
2915	2
2916	1
2917	5
2918	5
2919	4
2920	5
2921	13
2922	6
2923	7
2924	14
2925	5
2926	7
2927	5
2928	12
2929	2
2930	8
2931	7
2932	4
2933	4
2934	6
2935	4
2936	7
2937	5
2938	3
2939	7
2940	7
2941	7
2942	4
2943	6
2944	5
2945	11
2946	5
2947	9
2948	6
2949	2
2950	8
2951	6
2952	8
2953	5
2954	5
2955	2
2956	6
2957	4
2958	2
2959	8
2960	4
2961	9
2962	8
2963	10
2964	8
2965	8
2966	3
2967	2
2968	11
2969	10
2970	4
2971	4
2972	1
2973	4
2974	5
2975	5
2976	4
2977	5
2978	4
2979	3
2980	6
2981	2
2982	10
2983	3
2984	4
2985	3
2986	1
2987	2
2988	5
2989	6
2990	6
2991	5
2992	8
