Channel number	Impulses
2033	27
2034	41
2035	30
2036	20
2037	26
2038	34
2039	17
2040	33
2041	41
2042	24
2043	31
2044	41
2045	30
2046	26
2047	18
2048	13
2049	26
2050	27
2051	35
2052	32
2053	26
2054	34
2055	32
2056	24
2057	31
2058	19
2059	29
2060	33
2061	26
2062	13
2063	26
2064	17
2065	34
2066	22
2067	36
2068	27
2069	14
2070	33
2071	23
2072	21
2073	36
2074	29
2075	29
2076	26
2077	30
2078	23
2079	31
2080	31
2081	29
2082	25
2083	29
2084	31
2085	24
2086	24
2087	37
2088	23
2089	50
2090	21
2091	31
2092	32
2093	39
2094	33
2095	25
2096	27
2097	31
2098	28
2099	47
2100	28
2101	25
2102	33
2103	28
2104	22
2105	38
2106	26
2107	51
2108	28
2109	28
2110	30
2111	37
2112	33
2113	38
2114	36
2115	23
2116	43
2117	28
2118	40
2119	30
2120	37
2121	44
2122	30
2123	43
2124	51
2125	46
2126	30
2127	49
2128	28
2129	38
2130	48
2131	47
2132	41
2133	31
2134	51
2135	30
2136	39
2137	52
2138	28
2139	45
2140	41
2141	39
2142	31
2143	30
2144	43
2145	36
2146	37
2147	27
2148	54
2149	41
2150	51
2151	46
2152	24
2153	48
2154	36
2155	48
2156	30
2157	49
2158	36
2159	33
2160	33
2161	34
2162	31
2163	41
2164	25
2165	35
2166	50
2167	33
2168	26
2169	32
2170	42
2171	40
2172	29
2173	36
2174	33
2175	28
2176	25
2177	27
2178	23
2179	25
2180	40
2181	23
2182	45
2183	18
2184	29
2185	30
2186	26
2187	31
2188	19
2189	29
2190	22
2191	26
2192	28
2193	33
2194	29
2195	51
2196	23
2197	29
2198	35
2199	17
2200	22
2201	30
2202	14
2203	25
2204	21
2205	29
2206	26
2207	28
2208	19
2209	25
2210	18
2211	28
2212	29
2213	15
2214	25
2215	16
2216	24
2217	30
2218	15
2219	22
2220	19
2221	23
2222	21
2223	16
2224	16
2225	26
2226	21
2227	28
2228	18
2229	13
2230	19
2231	21
2232	17
2233	22
2234	19
2235	21
2236	17
2237	21
2238	16
2239	20
2240	14
2241	27
2242	33
2243	22
2244	29
2245	25
2246	19
2247	19
2248	22
2249	22
2250	24
2251	17
2252	17
2253	16
2254	25
2255	27
2256	11
2257	22
2258	17
2259	20
2260	20
2261	12
2262	18
2263	14
2264	23
2265	27
2266	14
2267	27
2268	18
2269	22
2270	20
2271	22
2272	20
2273	24
2274	13
2275	20
2276	18
2277	18
2278	15
2279	17
2280	16
2281	16
2282	10
2283	17
2284	18
2285	9
2286	14
2287	16
2288	15
2289	25
2290	19
2291	18
2292	22
2293	10
2294	24
2295	14
2296	10
2297	24
2298	12
2299	31
2300	17
2301	13
2302	7
2303	8
2304	15
2305	21
2306	11
2307	14
2308	14
2309	13
2310	12
2311	11
2312	11
2313	13
2314	16
2315	11
2316	10
2317	16
2318	9
2319	15
2320	11
2321	14
2322	11
2323	17
2324	13
2325	14
2326	16
2327	18
2328	5
2329	15
2330	9
2331	18
2332	3
2333	12
2334	12
2335	18
2336	11
2337	19
2338	7
2339	7
2340	18
2341	14
2342	10
2343	21
2344	10
2345	9
2346	10
2347	14
2348	6
2349	5
2350	19
2351	14
2352	12
2353	14
2354	12
2355	18
2356	9
2357	13
2358	13
2359	11
2360	7
2361	16
2362	15
2363	22
2364	19
2365	9
2366	9
2367	16
2368	10
2369	4
2370	18
2371	12
2372	10
2373	10
2374	16
2375	12
2376	10
2377	18
2378	10
2379	12
2380	7
2381	13
2382	10
2383	12
2384	13
2385	14
2386	17
2387	19
2388	15
2389	15
2390	13
2391	8
2392	17
2393	17
2394	9
2395	10
2396	14
2397	13
2398	14
2399	13
2400	10
2401	11
2402	10
2403	9
2404	13
2405	10
2406	18
2407	8
2408	6
2409	15
2410	5
2411	12
2412	15
2413	13
2414	13
2415	12
2416	9
2417	13
2418	15
2419	8
2420	10
2421	11
2422	17
2423	15
2424	16
2425	10
2426	11
2427	14
2428	16
2429	7
2430	10
2431	9
2432	13
2433	16
2434	13
2435	15
2436	19
2437	18
2438	17
2439	6
2440	13
2441	17
2442	14
2443	16
2444	18
2445	11
2446	14
2447	9
2448	12
2449	13
2450	15
2451	11
2452	9
2453	14
2454	10
2455	10
2456	14
2457	9
2458	8
2459	18
2460	11
2461	11
2462	14
2463	8
2464	9
2465	10
2466	9
2467	11
2468	12
2469	12
2470	15
2471	10
2472	13
2473	14
2474	11
2475	12
2476	18
2477	13
2478	17
2479	6
2480	10
2481	7
2482	12
2483	11
2484	11
2485	3
2486	16
2487	11
2488	10
2489	11
2490	11
2491	13
2492	10
2493	11
2494	11
2495	8
2496	15
2497	14
2498	11
2499	8
2500	11
2501	6
2502	9
2503	11
2504	9
2505	9
2506	8
2507	11
2508	8
2509	15
2510	17
2511	9
2512	8
2513	12
2514	17
2515	18
2516	13
2517	11
2518	8
2519	9
2520	6
2521	14
2522	7
2523	10
2524	15
2525	13
2526	7
2527	11
2528	9
2529	11
2530	4
2531	6
2532	11
2533	10
2534	12
2535	10
2536	14
2537	11
2538	11
2539	11
2540	12
2541	14
2542	13
2543	15
2544	6
2545	13
2546	7
2547	12
2548	18
2549	6
2550	10
2551	18
2552	12
2553	9
2554	14
2555	14
2556	9
2557	15
2558	9
2559	8
2560	10
2561	11
2562	16
2563	15
2564	16
2565	6
2566	10
2567	5
2568	13
2569	18
2570	6
2571	11
2572	17
2573	14
2574	9
2575	12
2576	8
2577	5
2578	4
2579	16
2580	7
2581	11
2582	17
2583	8
2584	15
2585	13
2586	10
2587	16
2588	12
2589	11
2590	4
2591	22
2592	7
2593	7
2594	13
2595	6
2596	15
2597	3
2598	12
2599	9
2600	7
2601	7
2602	5
2603	6
2604	11
2605	8
2606	4
2607	9
2608	6
2609	5
2610	9
2611	13
2612	7
2613	10
2614	10
2615	6
2616	7
2617	12
2618	11
2619	14
2620	4
2621	6
2622	7
2623	10
2624	10
2625	10
2626	9
2627	7
2628	6
2629	5
2630	10
2631	6
2632	12
2633	18
2634	10
2635	9
2636	21
2637	7
2638	8
2639	5
2640	8
2641	11
2642	10
2643	8
2644	15
2645	9
2646	14
2647	7
2648	8
2649	8
2650	8
2651	6
2652	8
2653	10
2654	6
2655	11
2656	6
2657	8
2658	5
2659	6
2660	8
2661	6
2662	7
2663	14
2664	7
2665	10
2666	5
2667	12
2668	11
2669	13
2670	10
2671	10
2672	12
2673	8
2674	11
2675	8
2676	13
2677	9
2678	7
2679	10
2680	7
2681	8
2682	5
2683	8
2684	8
2685	12
2686	9
2687	6
2688	6
2689	10
2690	10
2691	10
2692	16
2693	5
2694	11
2695	3
2696	7
2697	6
2698	3
2699	13
2700	7
2701	5
2702	4
2703	4
2704	7
2705	12
2706	6
2707	10
2708	12
2709	2
2710	10
2711	10
2712	6
2713	13
2714	5
2715	9
2716	7
2717	8
2718	8
2719	6
2720	5
2721	4
2722	7
2723	7
2724	3
2725	6
2726	7
2727	8
2728	10
2729	4
2730	5
2731	6
2732	11
2733	5
2734	10
2735	7
2736	6
2737	11
2738	4
2739	9
2740	4
2741	8
2742	7
2743	4
2744	8
2745	7
2746	5
2747	8
2748	8
2749	9
2750	7
2751	3
2752	7
2753	13
2754	5
2755	7
2756	12
2757	2
2758	7
2759	9
2760	9
2761	12
2762	8
2763	7
2764	10
2765	10
2766	8
2767	5
2768	3
2769	7
2770	12
2771	8
2772	6
2773	5
2774	9
2775	9
2776	6
2777	12
2778	7
2779	8
2780	9
2781	6
2782	6
2783	5
2784	6
2785	4
2786	6
2787	9
2788	13
2789	7
2790	7
2791	5
2792	10
2793	7
2794	10
2795	7
2796	10
2797	7
2798	5
2799	13
2800	4
2801	6
2802	8
2803	4
2804	4
2805	4
2806	13
2807	4
2808	4
2809	11
2810	8
2811	9
2812	7
2813	8
2814	5
2815	5
2816	8
2817	4
2818	5
2819	6
2820	7
2821	6
2822	7
2823	8
2824	6
2825	2
2826	6
2827	6
2828	11
2829	7
2830	5
2831	7
2832	10
2833	4
2834	6
2835	6
2836	5
2837	6
2838	5
2839	6
2840	2
2841	9
2842	4
2843	8
2844	8
2845	8
2846	5
2847	7
2848	5
2849	4
2850	6
2851	5
2852	11
2853	2
2854	8
2855	2
2856	3
2857	12
2858	3
2859	6
2860	13
2861	5
2862	6
2863	3
2864	4
2865	4
2866	6
2867	6
2868	6
2869	7
2870	9
2871	4
2872	10
2873	8
2874	1
2875	7
2876	7
2877	8
2878	5
2879	4
2880	5
2881	8
2882	7
2883	5
2884	7
2885	6
2886	8
2887	4
2888	3
2889	12
2890	4
2891	4
2892	6
2893	3
2894	4
2895	7
2896	3
2897	4
2898	5
2899	6
2900	8
2901	1
2902	6
2903	6
2904	8
2905	4
2906	5
2907	7
2908	4
2909	3
2910	10
2911	5
2912	5
2913	6
2914	1
2915	4
2916	6
2917	7
2918	5
2919	11
2920	4
2921	6
2922	9
2923	2
2924	13
2925	7
2926	5
2927	4
2928	5
2929	6
2930	3
2931	10
2932	4
2933	7
2934	10
2935	6
2936	3
2937	7
2938	3
2939	8
2940	6
2941	12
2942	6
2943	2
2944	4
2945	3
2946	6
2947	6
2948	10
2949	5
2950	3
2951	3
2952	8
2953	7
2954	4
2955	2
2956	8
2957	1
2958	6
2959	3
2960	3
2961	6
2962	5
2963	5
2964	6
2965	4
2966	8
2967	2
2968	1
2969	3
2970	4
2971	5
2972	4
2973	7
2974	9
2975	8
2976	8
2977	2
2978	7
2979	2
2980	5
2981	3
2982	8
2983	10
2984	6
2985	4
2986	2
2987	3
2988	6
2989	3
2990	4
2991	1
2992	8
