Channel number	Impulses
2033	56
2034	51
2035	50
2036	46
2037	27
2038	56
2039	39
2040	38
2041	31
2042	35
2043	40
2044	37
2045	36
2046	32
2047	45
2048	24
2049	33
2050	23
2051	42
2052	39
2053	22
2054	35
2055	22
2056	22
2057	46
2058	20
2059	31
2060	28
2061	25
2062	23
2063	23
2064	25
2065	24
2066	37
2067	22
2068	18
2069	25
2070	30
2071	30
2072	28
2073	39
2074	19
2075	33
2076	24
2077	29
2078	14
2079	25
2080	21
2081	20
2082	23
2083	26
2084	30
2085	23
2086	35
2087	25
2088	20
2089	22
2090	21
2091	26
2092	25
2093	32
2094	28
2095	23
2096	21
2097	26
2098	27
2099	22
2100	22
2101	27
2102	33
2103	28
2104	29
2105	30
2106	22
2107	43
2108	19
2109	25
2110	29
2111	27
2112	20
2113	23
2114	29
2115	21
2116	34
2117	13
2118	27
2119	30
2120	28
2121	23
2122	17
2123	28
2124	23
2125	26
2126	26
2127	28
2128	12
2129	32
2130	24
2131	30
2132	27
2133	15
2134	30
2135	33
2136	25
2137	23
2138	24
2139	46
2140	26
2141	38
2142	15
2143	41
2144	15
2145	25
2146	30
2147	19
2148	29
2149	17
2150	30
2151	17
2152	18
2153	30
2154	24
2155	25
2156	43
2157	27
2158	28
2159	31
2160	24
2161	32
2162	34
2163	42
2164	33
2165	11
2166	33
2167	32
2168	21
2169	37
2170	18
2171	30
2172	26
2173	32
2174	32
2175	41
2176	24
2177	39
2178	26
2179	37
2180	40
2181	38
2182	37
2183	35
2184	21
2185	51
2186	30
2187	43
2188	49
2189	33
2190	37
2191	39
2192	37
2193	35
2194	36
2195	66
2196	45
2197	42
2198	48
2199	36
2200	45
2201	49
2202	37
2203	59
2204	35
2205	37
2206	41
2207	52
2208	29
2209	39
2210	48
2211	36
2212	71
2213	39
2214	53
2215	56
2216	36
2217	59
2218	45
2219	52
2220	62
2221	44
2222	46
2223	36
2224	39
2225	58
2226	59
2227	57
2228	47
2229	40
2230	58
2231	52
2232	42
2233	62
2234	46
2235	69
2236	53
2237	46
2238	54
2239	35
2240	43
2241	46
2242	59
2243	50
2244	55
2245	38
2246	61
2247	43
2248	55
2249	50
2250	35
2251	35
2252	51
2253	49
2254	55
2255	42
2256	26
2257	37
2258	40
2259	46
2260	55
2261	36
2262	47
2263	32
2264	43
2265	44
2266	32
2267	63
2268	36
2269	37
2270	47
2271	47
2272	31
2273	36
2274	39
2275	41
2276	37
2277	24
2278	45
2279	32
2280	26
2281	40
2282	20
2283	30
2284	28
2285	31
2286	23
2287	32
2288	24
2289	24
2290	26
2291	35
2292	26
2293	26
2294	27
2295	20
2296	17
2297	31
2298	18
2299	33
2300	22
2301	24
2302	17
2303	15
2304	29
2305	20
2306	28
2307	20
2308	16
2309	14
2310	32
2311	23
2312	20
2313	20
2314	20
2315	22
2316	18
2317	17
2318	20
2319	13
2320	23
2321	12
2322	13
2323	16
2324	19
2325	17
2326	21
2327	22
2328	24
2329	31
2330	12
2331	26
2332	16
2333	16
2334	18
2335	16
2336	17
2337	13
2338	14
2339	14
2340	22
2341	21
2342	20
2343	16
2344	10
2345	16
2346	16
2347	11
2348	29
2349	14
2350	10
2351	21
2352	19
2353	14
2354	16
2355	22
2356	13
2357	11
2358	17
2359	24
2360	13
2361	19
2362	19
2363	16
2364	17
2365	15
2366	9
2367	12
2368	12
2369	16
2370	15
2371	23
2372	26
2373	13
2374	16
2375	15
2376	13
2377	18
2378	13
2379	21
2380	26
2381	17
2382	19
2383	14
2384	10
2385	14
2386	20
2387	15
2388	10
2389	6
2390	21
2391	13
2392	17
2393	10
2394	13
2395	22
2396	17
2397	22
2398	14
2399	20
2400	13
2401	23
2402	11
2403	20
2404	18
2405	12
2406	20
2407	17
2408	10
2409	22
2410	12
2411	15
2412	19
2413	15
2414	22
2415	17
2416	18
2417	12
2418	20
2419	14
2420	12
2421	16
2422	15
2423	13
2424	18
2425	21
2426	10
2427	19
2428	8
2429	11
2430	20
2431	9
2432	16
2433	19
2434	15
2435	5
2436	23
2437	15
2438	17
2439	9
2440	12
2441	18
2442	11
2443	9
2444	22
2445	16
2446	10
2447	10
2448	12
2449	11
2450	12
2451	12
2452	15
2453	10
2454	14
2455	14
2456	20
2457	19
2458	5
2459	21
2460	19
2461	12
2462	16
2463	12
2464	11
2465	11
2466	18
2467	8
2468	19
2469	13
2470	21
2471	11
2472	12
2473	18
2474	13
2475	13
2476	14
2477	9
2478	17
2479	10
2480	17
2481	22
2482	13
2483	10
2484	28
2485	8
2486	25
2487	11
2488	14
2489	19
2490	9
2491	17
2492	18
2493	15
2494	11
2495	14
2496	20
2497	17
2498	19
2499	19
2500	23
2501	8
2502	20
2503	11
2504	12
2505	13
2506	18
2507	18
2508	15
2509	17
2510	19
2511	9
2512	8
2513	9
2514	15
2515	16
2516	14
2517	15
2518	17
2519	8
2520	17
2521	20
2522	16
2523	18
2524	17
2525	22
2526	12
2527	17
2528	13
2529	13
2530	21
2531	20
2532	21
2533	13
2534	22
2535	15
2536	16
2537	27
2538	17
2539	23
2540	23
2541	18
2542	16
2543	17
2544	14
2545	19
2546	13
2547	22
2548	16
2549	16
2550	27
2551	14
2552	17
2553	18
2554	15
2555	13
2556	25
2557	18
2558	14
2559	16
2560	19
2561	19
2562	17
2563	23
2564	23
2565	18
2566	27
2567	14
2568	18
2569	26
2570	18
2571	8
2572	16
2573	13
2574	16
2575	20
2576	19
2577	11
2578	23
2579	25
2580	15
2581	10
2582	22
2583	17
2584	13
2585	23
2586	7
2587	11
2588	13
2589	15
2590	18
2591	19
2592	12
2593	16
2594	19
2595	13
2596	21
2597	8
2598	13
2599	16
2600	9
2601	18
2602	17
2603	23
2604	18
2605	9
2606	13
2607	14
2608	16
2609	17
2610	12
2611	19
2612	12
2613	12
2614	19
2615	18
2616	6
2617	13
2618	14
2619	15
2620	11
2621	14
2622	7
2623	7
2624	18
2625	11
2626	12
2627	11
2628	19
2629	8
2630	17
2631	9
2632	12
2633	20
2634	8
2635	8
2636	15
2637	18
2638	12
2639	11
2640	9
2641	14
2642	8
2643	14
2644	12
2645	7
2646	14
2647	11
2648	20
2649	9
2650	10
2651	12
2652	9
2653	17
2654	19
2655	9
2656	22
2657	16
2658	15
2659	9
2660	15
2661	9
2662	22
2663	10
2664	11
2665	12
2666	8
2667	11
2668	15
2669	2
2670	14
2671	10
2672	10
2673	13
2674	21
2675	14
2676	13
2677	13
2678	12
2679	10
2680	13
2681	11
2682	6
2683	6
2684	15
2685	12
2686	9
2687	19
2688	7
2689	10
2690	10
2691	12
2692	15
2693	10
2694	18
2695	6
2696	13
2697	26
2698	8
2699	19
2700	11
2701	7
2702	10
2703	5
2704	15
2705	10
2706	7
2707	11
2708	11
2709	6
2710	14
2711	10
2712	8
2713	19
2714	5
2715	13
2716	7
2717	13
2718	5
2719	14
2720	14
2721	9
2722	10
2723	14
2724	11
2725	7
2726	14
2727	16
2728	6
2729	10
2730	14
2731	10
2732	7
2733	14
2734	11
2735	7
2736	6
2737	12
2738	8
2739	9
2740	13
2741	10
2742	15
2743	4
2744	8
2745	7
2746	9
2747	10
2748	9
2749	10
2750	9
2751	9
2752	15
2753	6
2754	4
2755	11
2756	14
2757	8
2758	9
2759	10
2760	9
2761	12
2762	8
2763	10
2764	14
2765	11
2766	7
2767	10
2768	7
2769	12
2770	10
2771	16
2772	6
2773	3
2774	12
2775	5
2776	9
2777	14
2778	2
2779	15
2780	11
2781	10
2782	10
2783	9
2784	7
2785	9
2786	6
2787	13
2788	7
2789	5
2790	12
2791	8
2792	5
2793	9
2794	6
2795	7
2796	13
2797	10
2798	8
2799	7
2800	5
2801	7
2802	9
2803	9
2804	16
2805	8
2806	16
2807	7
2808	6
2809	14
2810	2
2811	5
2812	13
2813	12
2814	9
2815	10
2816	7
2817	3
2818	7
2819	4
2820	11
2821	10
2822	13
2823	8
2824	8
2825	10
2826	7
2827	5
2828	13
2829	5
2830	9
2831	10
2832	9
2833	12
2834	10
2835	12
2836	10
2837	9
2838	6
2839	7
2840	7
2841	13
2842	10
2843	6
2844	8
2845	12
2846	8
2847	10
2848	10
2849	5
2850	8
2851	8
2852	12
2853	8
2854	8
2855	7
2856	6
2857	9
2858	8
2859	6
2860	10
2861	9
2862	6
2863	9
2864	12
2865	9
2866	7
2867	7
2868	7
2869	8
2870	7
2871	4
2872	7
2873	12
2874	6
2875	2
2876	4
2877	9
2878	12
2879	11
2880	11
2881	3
2882	12
2883	9
2884	14
2885	7
2886	9
2887	7
2888	8
2889	10
2890	9
2891	12
2892	13
2893	7
2894	8
2895	7
2896	7
2897	5
2898	14
2899	11
2900	9
2901	9
2902	12
2903	5
2904	16
2905	9
2906	12
2907	9
2908	12
2909	6
2910	10
2911	7
2912	11
2913	10
2914	7
2915	4
2916	8
2917	7
2918	10
2919	9
2920	2
2921	14
2922	6
2923	6
2924	9
2925	10
2926	4
2927	6
2928	5
2929	7
2930	9
2931	11
2932	9
2933	7
2934	10
2935	6
2936	5
2937	13
2938	2
2939	10
2940	8
2941	10
2942	7
2943	6
2944	9
2945	6
2946	10
2947	7
2948	12
2949	6
2950	9
2951	5
2952	12
2953	13
2954	3
2955	8
2956	11
2957	6
2958	6
2959	6
2960	10
2961	7
2962	12
2963	13
2964	8
2965	7
2966	5
2967	6
2968	8
2969	13
2970	9
2971	8
2972	9
2973	6
2974	4
2975	10
2976	4
2977	3
2978	11
2979	7
2980	6
2981	3
2982	11
2983	4
2984	7
2985	3
2986	4
2987	5
2988	8
2989	3
2990	5
2991	3
2992	4
