Channel number	Impulses
2993	2
2994	8
2995	6
2996	8
2997	4
2998	4
2999	2
3000	2
3001	5
3002	4
3003	7
3004	5
3005	5
3006	3
3007	4
3008	2
3009	4
3010	7
3011	7
3012	10
3013	1
3014	7
3015	3
3016	6
3017	5
3018	6
3019	3
3020	6
3021	1
3022	4
3023	6
3024	5
3025	4
3026	12
3027	8
3028	7
3029	6
3030	4
3031	5
3032	9
3033	7
3034	5
3035	4
3036	3
3037	5
3038	2
3039	2
3040	7
3041	5
3042	5
3043	4
3044	13
3045	3
3046	4
3047	0
3048	6
3049	9
3050	7
3051	6
3052	7
3053	6
3054	9
3055	6
3056	0
3057	6
3058	5
3059	3
3060	5
3061	3
3062	4
3063	0
3064	1
3065	6
3066	2
3067	9
3068	8
3069	6
3070	3
3071	0
3072	9
3073	2
3074	6
3075	3
3076	4
3077	6
3078	5
3079	1
3080	2
3081	4
3082	2
3083	8
3084	5
3085	4
3086	5
3087	4
3088	4
3089	5
3090	7
3091	10
3092	4
3093	2
3094	4
3095	3
3096	3
3097	1
3098	1
3099	6
3100	5
3101	4
3102	3
3103	3
3104	3
3105	0
3106	6
3107	5
3108	2
3109	2
3110	1
3111	7
3112	2
3113	3
3114	1
3115	3
3116	6
3117	4
3118	5
3119	6
3120	4
3121	3
3122	5
3123	7
3124	9
3125	3
3126	8
3127	5
3128	3
3129	5
3130	2
3131	11
3132	2
3133	3
3134	1
3135	3
3136	4
3137	1
3138	8
3139	6
3140	3
3141	2
3142	3
3143	3
3144	1
3145	5
3146	1
3147	3
3148	7
3149	4
3150	3
3151	6
3152	1
3153	1
3154	4
3155	6
3156	2
3157	3
3158	3
3159	2
3160	5
3161	3
3162	5
3163	7
3164	5
3165	2
3166	4
3167	4
3168	4
3169	4
3170	1
3171	3
3172	5
3173	2
3174	4
3175	2
3176	4
3177	8
3178	2
3179	3
3180	5
3181	3
3182	3
3183	2
3184	0
3185	3
3186	6
3187	4
3188	4
3189	3
3190	1
3191	6
3192	2
3193	1
3194	6
3195	6
3196	8
3197	2
3198	0
3199	1
3200	4
3201	2
3202	4
3203	2
3204	1
3205	5
3206	7
3207	5
3208	3
3209	2
3210	2
3211	2
3212	6
3213	4
3214	5
3215	4
3216	2
3217	1
3218	6
3219	3
3220	1
3221	0
3222	3
3223	4
3224	3
3225	2
3226	1
3227	6
3228	1
3229	1
3230	6
3231	2
3232	1
3233	1
3234	1
3235	2
3236	1
3237	3
3238	3
3239	2
3240	4
3241	3
3242	2
3243	7
3244	2
3245	4
3246	6
3247	3
3248	3
3249	2
3250	2
3251	5
3252	2
3253	0
3254	5
3255	1
3256	2
3257	5
3258	0
3259	2
3260	4
3261	3
3262	1
3263	3
3264	1
3265	1
3266	3
3267	2
3268	6
3269	2
3270	4
3271	1
3272	1
3273	4
3274	1
3275	2
3276	2
3277	2
3278	2
3279	2
3280	3
3281	2
3282	3
3283	4
3284	3
3285	6
3286	1
3287	2
3288	2
3289	6
3290	2
3291	7
3292	4
3293	1
3294	1
3295	3
3296	1
3297	2
3298	3
3299	4
3300	0
3301	1
3302	7
3303	1
3304	3
3305	1
3306	1
3307	3
3308	2
3309	3
3310	3
3311	0
3312	0
3313	2
3314	3
3315	1
3316	2
3317	1
3318	5
3319	4
3320	2
3321	3
3322	2
3323	3
3324	3
3325	3
3326	1
3327	2
3328	3
3329	2
3330	1
3331	2
3332	4
3333	0
3334	3
3335	5
3336	4
3337	4
3338	2
3339	3
3340	3
3341	2
3342	2
3343	0
3344	0
3345	1
3346	4
3347	3
3348	1
3349	1
3350	2
3351	0
3352	3
3353	4
3354	1
3355	3
3356	2
3357	3
3358	1
3359	0
3360	2
3361	3
3362	0
3363	1
3364	2
3365	1
3366	2
3367	4
3368	0
3369	2
3370	5
3371	2
3372	4
3373	2
3374	1
3375	1
3376	1
3377	3
3378	4
3379	3
3380	5
3381	1
3382	2
3383	0
3384	1
3385	2
3386	1
3387	2
3388	2
3389	2
3390	0
3391	1
3392	2
3393	3
3394	0
3395	1
3396	1
3397	2
3398	4
3399	0
3400	2
3401	2
3402	1
3403	1
3404	0
3405	0
3406	1
3407	2
3408	2
3409	1
3410	2
3411	1
3412	1
3413	0
3414	4
3415	3
3416	2
3417	5
3418	3
3419	1
3420	1
3421	1
3422	2
3423	3
3424	1
3425	1
3426	5
3427	3
3428	3
3429	0
3430	3
3431	0
3432	0
3433	2
3434	0
3435	3
3436	1
3437	2
3438	1
3439	1
3440	3
3441	1
3442	1
3443	5
3444	2
3445	3
3446	0
3447	2
3448	0
3449	0
3450	1
3451	4
3452	2
3453	0
3454	1
3455	1
3456	4
3457	2
3458	1
3459	1
3460	1
3461	2
3462	4
3463	1
3464	0
3465	1
3466	1
3467	3
3468	1
3469	2
3470	1
3471	1
3472	1
3473	0
3474	0
3475	1
3476	1
3477	1
3478	4
3479	3
3480	2
3481	2
3482	1
3483	4
3484	2
3485	0
3486	2
3487	1
3488	1
3489	1
3490	0
3491	1
3492	3
3493	1
3494	1
3495	1
3496	1
3497	2
3498	1
3499	1
3500	1
3501	0
3502	2
3503	0
3504	3
3505	0
3506	1
3507	0
3508	4
3509	0
3510	1
3511	1
3512	2
3513	2
3514	0
3515	3
3516	0
3517	3
3518	3
3519	1
3520	0
3521	1
3522	1
3523	0
3524	1
3525	1
3526	1
3527	1
3528	1
3529	3
3530	0
3531	3
3532	1
3533	0
3534	0
3535	0
3536	3
3537	0
3538	2
3539	1
3540	0
3541	0
3542	1
3543	0
3544	2
3545	3
3546	3
3547	1
3548	1
3549	3
3550	1
3551	1
3552	0
3553	2
3554	0
3555	1
3556	1
3557	0
3558	2
3559	0
3560	1
3561	2
3562	1
3563	0
3564	0
3565	2
3566	0
3567	0
3568	1
3569	1
3570	1
3571	1
3572	1
3573	0
3574	1
3575	0
3576	2
3577	0
3578	0
3579	2
3580	0
3581	0
3582	0
3583	2
3584	1
3585	0
3586	0
3587	2
3588	1
3589	2
3590	0
3591	0
3592	0
3593	1
3594	2
3595	0
3596	1
3597	0
3598	2
3599	1
3600	0
3601	0
3602	0
3603	1
3604	0
3605	0
3606	1
3607	1
3608	0
3609	1
3610	1
3611	2
3612	1
3613	0
3614	2
3615	0
3616	1
3617	0
3618	0
3619	0
3620	1
3621	0
3622	1
3623	1
3624	2
3625	1
3626	2
3627	2
3628	2
3629	0
3630	0
3631	2
3632	1
3633	0
3634	0
3635	2
3636	0
3637	1
3638	1
3639	0
3640	0
3641	2
3642	1
3643	1
3644	0
3645	0
3646	0
3647	0
3648	0
3649	1
3650	1
3651	0
3652	0
3653	0
3654	2
3655	1
3656	2
3657	2
3658	0
3659	1
3660	0
3661	0
3662	0
3663	0
3664	2
3665	0
3666	0
3667	1
3668	2
3669	2
3670	1
3671	1
3672	1
3673	0
3674	0
3675	1
3676	0
3677	1
3678	0
3679	1
3680	1
3681	0
3682	1
3683	1
3684	0
3685	1
3686	1
3687	0
3688	0
3689	0
3690	0
3691	1
3692	1
3693	2
3694	2
3695	1
3696	1
3697	0
3698	1
3699	0
3700	0
3701	2
3702	0
3703	1
3704	1
3705	2
3706	1
3707	0
3708	0
3709	1
3710	0
3711	0
3712	0
3713	0
3714	0
3715	0
3716	0
3717	1
3718	0
3719	1
3720	1
3721	1
3722	0
3723	0
3724	1
3725	0
3726	0
3727	0
3728	1
3729	0
3730	0
3731	1
3732	0
3733	0
3734	0
3735	0
3736	0
3737	0
3738	0
3739	0
3740	0
3741	0
3742	1
3743	0
3744	1
3745	0
3746	1
3747	0
3748	1
3749	0
3750	0
3751	1
3752	0
3753	0
3754	1
3755	0
3756	1
3757	2
3758	0
3759	2
3760	0
3761	2
3762	0
3763	0
3764	0
3765	0
3766	0
3767	0
3768	1
3769	1
3770	1
3771	0
3772	0
3773	0
3774	0
3775	1
3776	1
3777	0
3778	2
3779	0
3780	0
3781	0
3782	0
3783	0
3784	0
3785	0
3786	0
3787	0
3788	0
3789	0
3790	0
3791	0
3792	0
3793	0
3794	0
3795	1
3796	0
3797	0
3798	1
3799	0
3800	0
3801	0
3802	0
3803	0
3804	0
3805	0
3806	0
3807	1
3808	0
3809	0
3810	2
3811	0
3812	0
3813	0
3814	0
3815	0
3816	0
3817	0
3818	0
3819	0
3820	1
3821	0
3822	0
3823	0
3824	1
3825	1
3826	1
3827	0
3828	0
3829	1
3830	0
3831	0
3832	0
3833	0
3834	0
3835	0
3836	1
3837	0
3838	0
3839	0
3840	0
3841	0
3842	0
3843	0
3844	0
3845	0
3846	1
3847	0
3848	0
3849	0
3850	0
3851	0
3852	1
3853	0
3854	0
3855	0
3856	0
3857	0
3858	0
3859	0
3860	0
3861	0
3862	1
3863	1
3864	0
3865	0
3866	0
3867	0
3868	0
3869	0
3870	0
3871	0
3872	0
3873	0
3874	1
3875	0
3876	0
3877	0
3878	0
3879	0
3880	0
3881	0
3882	0
3883	0
3884	0
3885	0
3886	0
3887	0
3888	0
3889	0
3890	0
3891	1
3892	0
3893	0
3894	0
3895	0
3896	0
3897	0
3898	0
3899	0
3900	0
3901	0
3902	0
3903	0
3904	0
3905	0
3906	0
3907	1
3908	1
3909	0
3910	0
3911	0
3912	0
3913	0
3914	0
3915	0
3916	0
3917	0
3918	0
3919	0
3920	0
3921	0
3922	0
3923	1
3924	0
3925	1
3926	0
3927	0
3928	0
3929	0
3930	0
3931	1
3932	0
3933	0
3934	0
3935	0
3936	0
3937	0
3938	0
3939	0
3940	0
3941	0
3942	0
3943	0
3944	1
3945	0
3946	0
3947	0
3948	1
3949	0
3950	0
3951	0
3952	0
3953	0
3954	0
3955	0
3956	0
3957	0
3958	0
3959	0
3960	0
3961	0
3962	0
3963	0
3964	0
3965	0
3966	0
3967	0
3968	0
3969	0
3970	0
3971	0
3972	0
3973	0
3974	0
3975	0
3976	0
3977	0
3978	0
3979	0
3980	0
3981	1
3982	0
3983	0
3984	0
3985	0
3986	0
3987	0
3988	0
3989	0
3990	0
3991	0
3992	0
3993	0
3994	0
3995	0
3996	0
3997	0
3998	0
3999	0
4000	0
