Channel number	Impulses
2033	55
2034	66
2035	58
2036	59
2037	48
2038	61
2039	52
2040	37
2041	70
2042	43
2043	59
2044	57
2045	60
2046	61
2047	55
2048	29
2049	61
2050	68
2051	57
2052	73
2053	46
2054	72
2055	57
2056	57
2057	71
2058	53
2059	55
2060	54
2061	67
2062	62
2063	69
2064	48
2065	74
2066	51
2067	80
2068	46
2069	54
2070	62
2071	68
2072	50
2073	84
2074	44
2075	79
2076	71
2077	55
2078	63
2079	82
2080	45
2081	51
2082	63
2083	53
2084	72
2085	51
2086	90
2087	68
2088	49
2089	79
2090	58
2091	70
2092	69
2093	69
2094	66
2095	70
2096	51
2097	63
2098	72
2099	59
2100	66
2101	42
2102	90
2103	62
2104	40
2105	72
2106	41
2107	65
2108	64
2109	69
2110	57
2111	56
2112	55
2113	64
2114	59
2115	61
2116	65
2117	43
2118	58
2119	47
2120	45
2121	52
2122	56
2123	60
2124	66
2125	52
2126	47
2127	55
2128	37
2129	45
2130	44
2131	69
2132	47
2133	30
2134	67
2135	39
2136	46
2137	74
2138	34
2139	59
2140	38
2141	43
2142	45
2143	56
2144	19
2145	45
2146	47
2147	49
2148	44
2149	27
2150	53
2151	33
2152	25
2153	54
2154	25
2155	38
2156	52
2157	45
2158	35
2159	34
2160	20
2161	46
2162	34
2163	35
2164	36
2165	14
2166	41
2167	26
2168	22
2169	40
2170	24
2171	37
2172	24
2173	41
2174	38
2175	31
2176	31
2177	19
2178	34
2179	41
2180	33
2181	28
2182	43
2183	45
2184	35
2185	32
2186	28
2187	31
2188	53
2189	24
2190	32
2191	25
2192	26
2193	35
2194	30
2195	41
2196	31
2197	29
2198	31
2199	29
2200	15
2201	37
2202	19
2203	32
2204	20
2205	31
2206	28
2207	44
2208	24
2209	25
2210	31
2211	22
2212	35
2213	22
2214	35
2215	23
2216	11
2217	44
2218	19
2219	32
2220	33
2221	37
2222	27
2223	18
2224	30
2225	32
2226	26
2227	30
2228	25
2229	33
2230	34
2231	23
2232	20
2233	27
2234	15
2235	35
2236	20
2237	32
2238	32
2239	26
2240	20
2241	20
2242	29
2243	23
2244	33
2245	22
2246	33
2247	28
2248	22
2249	33
2250	21
2251	36
2252	28
2253	29
2254	26
2255	28
2256	19
2257	24
2258	30
2259	39
2260	23
2261	24
2262	31
2263	24
2264	37
2265	39
2266	24
2267	32
2268	28
2269	26
2270	22
2271	20
2272	21
2273	20
2274	34
2275	26
2276	31
2277	17
2278	27
2279	32
2280	17
2281	27
2282	25
2283	22
2284	22
2285	28
2286	24
2287	27
2288	23
2289	19
2290	26
2291	22
2292	38
2293	20
2294	18
2295	22
2296	19
2297	30
2298	19
2299	31
2300	19
2301	25
2302	26
2303	34
2304	22
2305	18
2306	23
2307	16
2308	28
2309	12
2310	20
2311	14
2312	30
2313	32
2314	17
2315	14
2316	28
2317	14
2318	20
2319	21
2320	14
2321	23
2322	15
2323	21
2324	25
2325	29
2326	25
2327	17
2328	16
2329	22
2330	13
2331	22
2332	26
2333	23
2334	20
2335	29
2336	30
2337	25
2338	19
2339	15
2340	26
2341	23
2342	27
2343	25
2344	18
2345	23
2346	13
2347	25
2348	19
2349	28
2350	11
2351	18
2352	16
2353	35
2354	20
2355	25
2356	18
2357	20
2358	27
2359	25
2360	20
2361	30
2362	21
2363	26
2364	23
2365	27
2366	19
2367	22
2368	9
2369	11
2370	18
2371	14
2372	25
2373	21
2374	29
2375	18
2376	17
2377	31
2378	18
2379	24
2380	22
2381	24
2382	19
2383	18
2384	13
2385	12
2386	24
2387	18
2388	20
2389	21
2390	21
2391	12
2392	17
2393	28
2394	23
2395	20
2396	17
2397	12
2398	18
2399	17
2400	24
2401	13
2402	31
2403	15
2404	24
2405	15
2406	31
2407	23
2408	8
2409	26
2410	15
2411	17
2412	23
2413	32
2414	18
2415	11
2416	12
2417	15
2418	17
2419	21
2420	20
2421	11
2422	23
2423	14
2424	16
2425	23
2426	12
2427	18
2428	23
2429	22
2430	15
2431	14
2432	21
2433	23
2434	20
2435	21
2436	35
2437	14
2438	19
2439	15
2440	19
2441	36
2442	14
2443	15
2444	38
2445	22
2446	8
2447	12
2448	17
2449	19
2450	20
2451	14
2452	10
2453	12
2454	19
2455	13
2456	20
2457	20
2458	13
2459	24
2460	19
2461	21
2462	22
2463	19
2464	19
2465	10
2466	23
2467	15
2468	27
2469	18
2470	14
2471	14
2472	10
2473	21
2474	18
2475	19
2476	20
2477	21
2478	17
2479	14
2480	24
2481	15
2482	16
2483	20
2484	20
2485	15
2486	29
2487	14
2488	15
2489	20
2490	16
2491	15
2492	13
2493	13
2494	18
2495	12
2496	19
2497	17
2498	12
2499	19
2500	19
2501	11
2502	30
2503	16
2504	17
2505	27
2506	19
2507	6
2508	20
2509	14
2510	20
2511	26
2512	18
2513	20
2514	17
2515	20
2516	26
2517	19
2518	29
2519	12
2520	18
2521	16
2522	17
2523	26
2524	21
2525	16
2526	15
2527	24
2528	20
2529	13
2530	20
2531	19
2532	29
2533	18
2534	24
2535	15
2536	26
2537	22
2538	14
2539	28
2540	23
2541	12
2542	17
2543	24
2544	13
2545	20
2546	22
2547	27
2548	22
2549	13
2550	21
2551	23
2552	14
2553	27
2554	13
2555	22
2556	24
2557	21
2558	20
2559	18
2560	23
2561	21
2562	16
2563	24
2564	17
2565	19
2566	14
2567	20
2568	10
2569	27
2570	11
2571	18
2572	25
2573	23
2574	15
2575	8
2576	13
2577	21
2578	16
2579	13
2580	15
2581	15
2582	22
2583	16
2584	14
2585	24
2586	16
2587	18
2588	11
2589	15
2590	15
2591	14
2592	13
2593	15
2594	15
2595	19
2596	20
2597	17
2598	24
2599	17
2600	7
2601	16
2602	14
2603	15
2604	17
2605	23
2606	15
2607	18
2608	15
2609	12
2610	15
2611	17
2612	22
2613	15
2614	21
2615	18
2616	16
2617	16
2618	16
2619	13
2620	16
2621	11
2622	10
2623	4
2624	11
2625	10
2626	10
2627	19
2628	14
2629	13
2630	20
2631	10
2632	12
2633	14
2634	14
2635	10
2636	19
2637	15
2638	12
2639	12
2640	5
2641	11
2642	7
2643	15
2644	17
2645	15
2646	13
2647	13
2648	11
2649	11
2650	12
2651	17
2652	10
2653	12
2654	17
2655	17
2656	10
2657	16
2658	15
2659	11
2660	17
2661	14
2662	18
2663	9
2664	6
2665	16
2666	13
2667	16
2668	11
2669	14
2670	11
2671	10
2672	15
2673	14
2674	15
2675	10
2676	11
2677	10
2678	25
2679	13
2680	7
2681	14
2682	17
2683	11
2684	7
2685	17
2686	12
2687	11
2688	14
2689	14
2690	18
2691	7
2692	21
2693	11
2694	19
2695	6
2696	13
2697	16
2698	10
2699	14
2700	9
2701	16
2702	9
2703	16
2704	12
2705	17
2706	12
2707	14
2708	16
2709	8
2710	24
2711	8
2712	18
2713	12
2714	7
2715	14
2716	8
2717	20
2718	12
2719	19
2720	9
2721	12
2722	13
2723	14
2724	20
2725	13
2726	14
2727	14
2728	10
2729	17
2730	5
2731	7
2732	21
2733	16
2734	9
2735	6
2736	10
2737	4
2738	12
2739	18
2740	14
2741	7
2742	14
2743	14
2744	10
2745	12
2746	11
2747	13
2748	12
2749	7
2750	10
2751	5
2752	7
2753	14
2754	18
2755	8
2756	15
2757	6
2758	12
2759	15
2760	10
2761	14
2762	6
2763	15
2764	14
2765	11
2766	11
2767	12
2768	10
2769	17
2770	11
2771	11
2772	15
2773	9
2774	13
2775	12
2776	12
2777	12
2778	11
2779	12
2780	3
2781	8
2782	12
2783	14
2784	8
2785	11
2786	13
2787	10
2788	10
2789	6
2790	16
2791	11
2792	6
2793	19
2794	9
2795	8
2796	13
2797	12
2798	10
2799	8
2800	18
2801	17
2802	13
2803	12
2804	14
2805	11
2806	11
2807	8
2808	8
2809	12
2810	6
2811	19
2812	8
2813	9
2814	14
2815	4
2816	11
2817	12
2818	6
2819	4
2820	15
2821	6
2822	4
2823	11
2824	10
2825	12
2826	7
2827	10
2828	14
2829	10
2830	15
2831	7
2832	10
2833	9
2834	13
2835	18
2836	12
2837	7
2838	15
2839	13
2840	13
2841	15
2842	6
2843	8
2844	10
2845	8
2846	6
2847	11
2848	9
2849	8
2850	8
2851	14
2852	9
2853	3
2854	8
2855	9
2856	4
2857	12
2858	8
2859	13
2860	10
2861	6
2862	5
2863	9
2864	13
2865	6
2866	11
2867	8
2868	11
2869	10
2870	10
2871	13
2872	7
2873	7
2874	14
2875	13
2876	14
2877	12
2878	6
2879	9
2880	8
2881	5
2882	7
2883	6
2884	7
2885	7
2886	9
2887	12
2888	7
2889	11
2890	8
2891	11
2892	7
2893	9
2894	13
2895	10
2896	10
2897	12
2898	12
2899	9
2900	7
2901	9
2902	10
2903	7
2904	8
2905	14
2906	4
2907	9
2908	9
2909	3
2910	10
2911	6
2912	13
2913	10
2914	12
2915	7
2916	8
2917	3
2918	12
2919	9
2920	4
2921	16
2922	10
2923	8
2924	6
2925	4
2926	12
2927	9
2928	8
2929	10
2930	8
2931	14
2932	11
2933	6
2934	11
2935	10
2936	4
2937	8
2938	4
2939	9
2940	8
2941	2
2942	7
2943	8
2944	3
2945	3
2946	2
2947	5
2948	16
2949	8
2950	5
2951	4
2952	8
2953	7
2954	6
2955	6
2956	10
2957	4
2958	7
2959	5
2960	12
2961	8
2962	8
2963	5
2964	6
2965	4
2966	8
2967	2
2968	7
2969	10
2970	6
2971	12
2972	10
2973	7
2974	4
2975	6
2976	5
2977	2
2978	13
2979	6
2980	6
2981	8
2982	10
2983	10
2984	3
2985	10
2986	5
2987	9
2988	10
2989	4
2990	3
2991	5
2992	12
