Channel number	Impulses
2033	32
2034	28
2035	30
2036	35
2037	36
2038	40
2039	30
2040	32
2041	34
2042	26
2043	24
2044	25
2045	27
2046	26
2047	24
2048	14
2049	21
2050	25
2051	20
2052	24
2053	27
2054	25
2055	30
2056	22
2057	32
2058	17
2059	17
2060	25
2061	16
2062	16
2063	20
2064	19
2065	26
2066	31
2067	27
2068	20
2069	21
2070	17
2071	23
2072	17
2073	27
2074	16
2075	29
2076	25
2077	20
2078	25
2079	33
2080	14
2081	15
2082	17
2083	25
2084	33
2085	13
2086	23
2087	23
2088	15
2089	27
2090	15
2091	21
2092	26
2093	28
2094	23
2095	25
2096	29
2097	17
2098	16
2099	28
2100	22
2101	18
2102	29
2103	20
2104	18
2105	36
2106	17
2107	44
2108	27
2109	32
2110	27
2111	22
2112	25
2113	26
2114	30
2115	24
2116	31
2117	28
2118	23
2119	20
2120	23
2121	29
2122	17
2123	28
2124	30
2125	22
2126	19
2127	38
2128	22
2129	24
2130	22
2131	34
2132	26
2133	22
2134	32
2135	34
2136	31
2137	37
2138	21
2139	44
2140	35
2141	46
2142	34
2143	34
2144	31
2145	30
2146	33
2147	31
2148	28
2149	29
2150	46
2151	29
2152	31
2153	41
2154	33
2155	35
2156	38
2157	41
2158	36
2159	34
2160	21
2161	39
2162	43
2163	52
2164	30
2165	33
2166	40
2167	38
2168	27
2169	50
2170	35
2171	51
2172	26
2173	33
2174	30
2175	31
2176	34
2177	30
2178	36
2179	27
2180	44
2181	23
2182	49
2183	31
2184	26
2185	38
2186	32
2187	39
2188	36
2189	29
2190	23
2191	36
2192	31
2193	40
2194	25
2195	38
2196	27
2197	32
2198	43
2199	20
2200	22
2201	49
2202	23
2203	37
2204	32
2205	29
2206	23
2207	27
2208	35
2209	20
2210	27
2211	25
2212	28
2213	27
2214	27
2215	21
2216	20
2217	29
2218	21
2219	21
2220	30
2221	33
2222	21
2223	17
2224	36
2225	23
2226	22
2227	28
2228	26
2229	20
2230	19
2231	19
2232	11
2233	29
2234	12
2235	32
2236	25
2237	28
2238	25
2239	18
2240	18
2241	21
2242	20
2243	19
2244	31
2245	19
2246	28
2247	15
2248	21
2249	23
2250	9
2251	19
2252	20
2253	22
2254	23
2255	19
2256	20
2257	12
2258	15
2259	26
2260	16
2261	18
2262	31
2263	15
2264	29
2265	20
2266	16
2267	16
2268	15
2269	21
2270	16
2271	18
2272	11
2273	16
2274	18
2275	19
2276	18
2277	8
2278	15
2279	8
2280	10
2281	18
2282	16
2283	11
2284	23
2285	14
2286	20
2287	20
2288	5
2289	19
2290	12
2291	12
2292	9
2293	13
2294	22
2295	18
2296	12
2297	10
2298	14
2299	15
2300	16
2301	11
2302	9
2303	7
2304	15
2305	12
2306	10
2307	11
2308	16
2309	11
2310	15
2311	8
2312	12
2313	19
2314	13
2315	13
2316	17
2317	15
2318	10
2319	10
2320	5
2321	18
2322	13
2323	11
2324	10
2325	9
2326	18
2327	8
2328	13
2329	11
2330	14
2331	23
2332	10
2333	10
2334	17
2335	11
2336	16
2337	16
2338	9
2339	12
2340	14
2341	9
2342	14
2343	12
2344	12
2345	16
2346	10
2347	16
2348	15
2349	12
2350	17
2351	9
2352	12
2353	14
2354	8
2355	11
2356	15
2357	19
2358	19
2359	19
2360	8
2361	9
2362	9
2363	11
2364	13
2365	15
2366	12
2367	12
2368	15
2369	17
2370	9
2371	13
2372	15
2373	14
2374	14
2375	13
2376	6
2377	10
2378	10
2379	13
2380	18
2381	9
2382	16
2383	14
2384	17
2385	12
2386	14
2387	9
2388	13
2389	8
2390	18
2391	9
2392	13
2393	14
2394	6
2395	12
2396	9
2397	16
2398	8
2399	13
2400	11
2401	8
2402	12
2403	8
2404	16
2405	7
2406	12
2407	12
2408	15
2409	18
2410	6
2411	16
2412	19
2413	16
2414	11
2415	6
2416	8
2417	8
2418	16
2419	16
2420	5
2421	11
2422	16
2423	12
2424	6
2425	12
2426	11
2427	11
2428	6
2429	10
2430	11
2431	10
2432	11
2433	14
2434	11
2435	5
2436	14
2437	4
2438	13
2439	7
2440	11
2441	11
2442	9
2443	7
2444	12
2445	12
2446	14
2447	9
2448	12
2449	9
2450	10
2451	21
2452	13
2453	10
2454	10
2455	5
2456	9
2457	16
2458	8
2459	10
2460	2
2461	7
2462	18
2463	12
2464	7
2465	18
2466	7
2467	11
2468	11
2469	7
2470	11
2471	8
2472	8
2473	8
2474	11
2475	11
2476	9
2477	12
2478	10
2479	2
2480	8
2481	9
2482	8
2483	16
2484	10
2485	11
2486	12
2487	12
2488	4
2489	11
2490	5
2491	17
2492	8
2493	11
2494	6
2495	9
2496	12
2497	11
2498	7
2499	13
2500	10
2501	6
2502	12
2503	10
2504	9
2505	12
2506	7
2507	12
2508	13
2509	14
2510	17
2511	13
2512	13
2513	9
2514	15
2515	14
2516	14
2517	5
2518	10
2519	8
2520	13
2521	12
2522	14
2523	10
2524	15
2525	14
2526	10
2527	9
2528	12
2529	11
2530	11
2531	12
2532	10
2533	7
2534	17
2535	12
2536	13
2537	16
2538	17
2539	4
2540	19
2541	10
2542	11
2543	14
2544	14
2545	16
2546	15
2547	15
2548	14
2549	9
2550	17
2551	15
2552	12
2553	13
2554	13
2555	12
2556	12
2557	16
2558	15
2559	9
2560	16
2561	19
2562	19
2563	7
2564	12
2565	7
2566	14
2567	18
2568	8
2569	13
2570	6
2571	9
2572	16
2573	11
2574	12
2575	14
2576	11
2577	13
2578	11
2579	15
2580	11
2581	12
2582	12
2583	10
2584	12
2585	13
2586	11
2587	6
2588	9
2589	10
2590	10
2591	10
2592	9
2593	11
2594	15
2595	10
2596	11
2597	7
2598	8
2599	5
2600	1
2601	8
2602	7
2603	9
2604	11
2605	9
2606	6
2607	10
2608	6
2609	9
2610	7
2611	6
2612	15
2613	9
2614	8
2615	8
2616	7
2617	13
2618	6
2619	14
2620	9
2621	7
2622	5
2623	2
2624	11
2625	6
2626	10
2627	9
2628	10
2629	10
2630	7
2631	5
2632	12
2633	12
2634	6
2635	4
2636	6
2637	10
2638	8
2639	10
2640	12
2641	5
2642	10
2643	7
2644	10
2645	6
2646	8
2647	6
2648	4
2649	17
2650	5
2651	11
2652	6
2653	11
2654	9
2655	4
2656	6
2657	6
2658	11
2659	9
2660	9
2661	6
2662	7
2663	11
2664	6
2665	6
2666	8
2667	12
2668	6
2669	9
2670	7
2671	8
2672	5
2673	10
2674	11
2675	6
2676	12
2677	6
2678	9
2679	3
2680	10
2681	9
2682	3
2683	4
2684	8
2685	5
2686	7
2687	10
2688	5
2689	4
2690	8
2691	6
2692	12
2693	8
2694	10
2695	4
2696	10
2697	10
2698	6
2699	6
2700	11
2701	5
2702	10
2703	5
2704	6
2705	9
2706	6
2707	12
2708	11
2709	4
2710	7
2711	11
2712	8
2713	8
2714	9
2715	3
2716	7
2717	5
2718	7
2719	17
2720	8
2721	10
2722	5
2723	6
2724	10
2725	6
2726	9
2727	11
2728	7
2729	4
2730	8
2731	4
2732	7
2733	5
2734	8
2735	5
2736	6
2737	10
2738	6
2739	9
2740	7
2741	1
2742	6
2743	13
2744	10
2745	5
2746	9
2747	4
2748	2
2749	9
2750	9
2751	9
2752	7
2753	4
2754	5
2755	9
2756	8
2757	3
2758	6
2759	5
2760	8
2761	9
2762	6
2763	8
2764	11
2765	3
2766	4
2767	3
2768	1
2769	5
2770	8
2771	6
2772	7
2773	3
2774	11
2775	7
2776	6
2777	9
2778	6
2779	9
2780	12
2781	9
2782	5
2783	3
2784	3
2785	6
2786	5
2787	10
2788	6
2789	7
2790	9
2791	11
2792	7
2793	5
2794	5
2795	7
2796	12
2797	8
2798	7
2799	5
2800	3
2801	9
2802	9
2803	4
2804	8
2805	3
2806	12
2807	8
2808	2
2809	6
2810	8
2811	8
2812	0
2813	3
2814	7
2815	5
2816	12
2817	8
2818	5
2819	6
2820	6
2821	3
2822	4
2823	6
2824	9
2825	5
2826	2
2827	10
2828	7
2829	6
2830	3
2831	7
2832	4
2833	4
2834	4
2835	7
2836	8
2837	8
2838	6
2839	4
2840	9
2841	4
2842	7
2843	5
2844	8
2845	9
2846	7
2847	8
2848	5
2849	7
2850	7
2851	10
2852	6
2853	5
2854	3
2855	4
2856	2
2857	5
2858	4
2859	8
2860	7
2861	6
2862	9
2863	5
2864	4
2865	3
2866	11
2867	12
2868	6
2869	4
2870	7
2871	5
2872	4
2873	8
2874	3
2875	5
2876	3
2877	3
2878	4
2879	7
2880	7
2881	5
2882	4
2883	5
2884	5
2885	5
2886	5
2887	3
2888	5
2889	10
2890	4
2891	8
2892	2
2893	9
2894	6
2895	5
2896	1
2897	5
2898	7
2899	3
2900	3
2901	4
2902	6
2903	9
2904	2
2905	4
2906	4
2907	4
2908	5
2909	7
2910	12
2911	2
2912	8
2913	2
2914	7
2915	11
2916	8
2917	6
2918	7
2919	6
2920	7
2921	9
2922	7
2923	4
2924	8
2925	6
2926	6
2927	8
2928	9
2929	2
2930	5
2931	3
2932	2
2933	5
2934	3
2935	4
2936	5
2937	6
2938	4
2939	4
2940	6
2941	2
2942	4
2943	4
2944	7
2945	9
2946	5
2947	5
2948	10
2949	6
2950	4
2951	5
2952	5
2953	10
2954	5
2955	7
2956	3
2957	3
2958	3
2959	2
2960	5
2961	3
2962	5
2963	4
2964	1
2965	1
2966	6
2967	0
2968	8
2969	3
2970	2
2971	5
2972	4
2973	5
2974	5
2975	5
2976	3
2977	4
2978	8
2979	3
2980	3
2981	3
2982	7
2983	6
2984	5
2985	4
2986	2
2987	3
2988	6
2989	7
2990	4
2991	1
2992	5
