Channel number	Impulses
2033	44
2034	44
2035	51
2036	47
2037	30
2038	46
2039	26
2040	32
2041	37
2042	27
2043	33
2044	34
2045	40
2046	27
2047	37
2048	35
2049	27
2050	25
2051	30
2052	27
2053	25
2054	25
2055	22
2056	24
2057	36
2058	27
2059	35
2060	31
2061	29
2062	22
2063	18
2064	23
2065	33
2066	25
2067	33
2068	23
2069	19
2070	35
2071	20
2072	20
2073	30
2074	28
2075	29
2076	25
2077	25
2078	15
2079	38
2080	24
2081	12
2082	23
2083	30
2084	23
2085	13
2086	14
2087	28
2088	16
2089	27
2090	14
2091	22
2092	24
2093	29
2094	20
2095	23
2096	16
2097	12
2098	21
2099	37
2100	13
2101	14
2102	30
2103	36
2104	18
2105	32
2106	25
2107	25
2108	23
2109	25
2110	22
2111	20
2112	15
2113	26
2114	28
2115	21
2116	28
2117	28
2118	18
2119	24
2120	31
2121	29
2122	18
2123	29
2124	26
2125	27
2126	23
2127	27
2128	20
2129	31
2130	32
2131	34
2132	23
2133	19
2134	22
2135	14
2136	29
2137	26
2138	24
2139	36
2140	23
2141	18
2142	16
2143	31
2144	30
2145	26
2146	24
2147	31
2148	38
2149	28
2150	32
2151	27
2152	25
2153	37
2154	28
2155	29
2156	28
2157	24
2158	28
2159	28
2160	31
2161	30
2162	34
2163	50
2164	33
2165	27
2166	37
2167	40
2168	24
2169	33
2170	21
2171	34
2172	34
2173	40
2174	36
2175	28
2176	47
2177	44
2178	38
2179	37
2180	41
2181	33
2182	44
2183	39
2184	36
2185	43
2186	35
2187	30
2188	59
2189	35
2190	38
2191	32
2192	37
2193	43
2194	37
2195	61
2196	43
2197	35
2198	49
2199	35
2200	42
2201	55
2202	37
2203	53
2204	44
2205	49
2206	46
2207	60
2208	37
2209	43
2210	54
2211	46
2212	50
2213	35
2214	58
2215	40
2216	32
2217	59
2218	39
2219	52
2220	60
2221	54
2222	42
2223	34
2224	50
2225	41
2226	51
2227	58
2228	43
2229	43
2230	58
2231	38
2232	27
2233	58
2234	24
2235	38
2236	40
2237	42
2238	49
2239	36
2240	43
2241	39
2242	36
2243	40
2244	52
2245	27
2246	45
2247	26
2248	42
2249	41
2250	32
2251	34
2252	52
2253	27
2254	36
2255	26
2256	22
2257	30
2258	45
2259	31
2260	27
2261	28
2262	37
2263	24
2264	29
2265	30
2266	34
2267	39
2268	29
2269	35
2270	36
2271	29
2272	42
2273	35
2274	24
2275	23
2276	34
2277	18
2278	26
2279	23
2280	27
2281	27
2282	24
2283	28
2284	48
2285	25
2286	27
2287	30
2288	20
2289	20
2290	22
2291	24
2292	15
2293	21
2294	26
2295	18
2296	8
2297	15
2298	20
2299	23
2300	17
2301	29
2302	14
2303	16
2304	16
2305	18
2306	15
2307	19
2308	21
2309	19
2310	14
2311	19
2312	31
2313	24
2314	17
2315	16
2316	16
2317	15
2318	14
2319	11
2320	21
2321	14
2322	12
2323	15
2324	10
2325	14
2326	18
2327	14
2328	22
2329	14
2330	15
2331	20
2332	13
2333	12
2334	14
2335	9
2336	13
2337	18
2338	13
2339	17
2340	19
2341	18
2342	20
2343	12
2344	15
2345	16
2346	8
2347	9
2348	19
2349	11
2350	11
2351	16
2352	14
2353	15
2354	14
2355	18
2356	11
2357	12
2358	16
2359	14
2360	11
2361	17
2362	15
2363	20
2364	12
2365	14
2366	15
2367	13
2368	9
2369	13
2370	12
2371	9
2372	13
2373	10
2374	17
2375	12
2376	10
2377	18
2378	14
2379	15
2380	19
2381	18
2382	12
2383	12
2384	12
2385	15
2386	19
2387	10
2388	12
2389	17
2390	21
2391	8
2392	14
2393	23
2394	13
2395	12
2396	13
2397	11
2398	18
2399	18
2400	13
2401	14
2402	10
2403	17
2404	18
2405	14
2406	20
2407	10
2408	8
2409	16
2410	10
2411	7
2412	18
2413	17
2414	18
2415	10
2416	11
2417	8
2418	19
2419	10
2420	18
2421	12
2422	17
2423	11
2424	10
2425	15
2426	8
2427	22
2428	20
2429	13
2430	12
2431	14
2432	10
2433	12
2434	7
2435	20
2436	13
2437	8
2438	14
2439	15
2440	17
2441	16
2442	11
2443	15
2444	5
2445	7
2446	15
2447	7
2448	12
2449	12
2450	11
2451	19
2452	8
2453	9
2454	21
2455	15
2456	14
2457	19
2458	20
2459	7
2460	16
2461	13
2462	19
2463	14
2464	11
2465	17
2466	21
2467	10
2468	18
2469	13
2470	11
2471	9
2472	11
2473	19
2474	7
2475	10
2476	10
2477	8
2478	11
2479	13
2480	13
2481	12
2482	11
2483	14
2484	13
2485	12
2486	13
2487	8
2488	14
2489	15
2490	7
2491	18
2492	8
2493	9
2494	22
2495	6
2496	16
2497	13
2498	13
2499	11
2500	15
2501	11
2502	18
2503	9
2504	15
2505	12
2506	13
2507	15
2508	22
2509	16
2510	15
2511	12
2512	11
2513	12
2514	15
2515	9
2516	16
2517	8
2518	22
2519	7
2520	18
2521	12
2522	10
2523	15
2524	19
2525	12
2526	18
2527	9
2528	12
2529	15
2530	19
2531	18
2532	16
2533	13
2534	20
2535	14
2536	12
2537	16
2538	8
2539	11
2540	19
2541	17
2542	17
2543	8
2544	13
2545	11
2546	17
2547	19
2548	19
2549	16
2550	19
2551	14
2552	18
2553	18
2554	13
2555	22
2556	19
2557	19
2558	17
2559	10
2560	16
2561	19
2562	16
2563	20
2564	17
2565	16
2566	15
2567	12
2568	15
2569	23
2570	8
2571	14
2572	16
2573	19
2574	10
2575	7
2576	14
2577	12
2578	16
2579	9
2580	15
2581	8
2582	13
2583	10
2584	8
2585	14
2586	17
2587	14
2588	15
2589	13
2590	17
2591	8
2592	20
2593	12
2594	11
2595	14
2596	17
2597	20
2598	18
2599	10
2600	3
2601	13
2602	15
2603	12
2604	18
2605	9
2606	15
2607	12
2608	13
2609	8
2610	11
2611	15
2612	7
2613	9
2614	14
2615	12
2616	12
2617	18
2618	7
2619	13
2620	11
2621	12
2622	9
2623	6
2624	14
2625	14
2626	15
2627	13
2628	14
2629	6
2630	15
2631	14
2632	11
2633	9
2634	5
2635	12
2636	11
2637	8
2638	14
2639	8
2640	6
2641	14
2642	12
2643	11
2644	12
2645	15
2646	15
2647	5
2648	6
2649	13
2650	9
2651	12
2652	10
2653	8
2654	7
2655	16
2656	7
2657	11
2658	13
2659	8
2660	11
2661	12
2662	12
2663	10
2664	6
2665	10
2666	7
2667	13
2668	6
2669	7
2670	9
2671	10
2672	7
2673	11
2674	8
2675	11
2676	9
2677	6
2678	14
2679	10
2680	4
2681	9
2682	7
2683	8
2684	7
2685	7
2686	13
2687	7
2688	11
2689	7
2690	7
2691	11
2692	12
2693	9
2694	12
2695	5
2696	10
2697	15
2698	4
2699	8
2700	11
2701	12
2702	9
2703	9
2704	13
2705	13
2706	6
2707	12
2708	10
2709	7
2710	9
2711	6
2712	11
2713	9
2714	9
2715	5
2716	6
2717	10
2718	8
2719	10
2720	4
2721	8
2722	11
2723	1
2724	18
2725	12
2726	10
2727	8
2728	7
2729	8
2730	7
2731	10
2732	9
2733	12
2734	6
2735	6
2736	9
2737	7
2738	5
2739	12
2740	6
2741	10
2742	11
2743	8
2744	8
2745	12
2746	3
2747	10
2748	10
2749	8
2750	15
2751	7
2752	10
2753	7
2754	11
2755	5
2756	12
2757	5
2758	11
2759	5
2760	13
2761	10
2762	12
2763	12
2764	8
2765	8
2766	11
2767	5
2768	6
2769	4
2770	8
2771	15
2772	15
2773	11
2774	11
2775	5
2776	13
2777	12
2778	7
2779	8
2780	8
2781	14
2782	9
2783	6
2784	8
2785	6
2786	8
2787	12
2788	9
2789	7
2790	8
2791	8
2792	9
2793	2
2794	7
2795	5
2796	6
2797	5
2798	7
2799	7
2800	7
2801	5
2802	12
2803	9
2804	6
2805	6
2806	16
2807	9
2808	12
2809	9
2810	1
2811	14
2812	11
2813	8
2814	7
2815	1
2816	9
2817	13
2818	5
2819	8
2820	5
2821	6
2822	8
2823	8
2824	10
2825	13
2826	5
2827	5
2828	8
2829	5
2830	16
2831	7
2832	11
2833	5
2834	15
2835	12
2836	5
2837	12
2838	9
2839	6
2840	4
2841	8
2842	15
2843	7
2844	13
2845	4
2846	10
2847	4
2848	14
2849	12
2850	5
2851	11
2852	10
2853	9
2854	6
2855	6
2856	9
2857	13
2858	2
2859	7
2860	9
2861	11
2862	8
2863	5
2864	10
2865	10
2866	10
2867	7
2868	7
2869	11
2870	6
2871	5
2872	8
2873	16
2874	5
2875	7
2876	5
2877	10
2878	3
2879	6
2880	7
2881	7
2882	9
2883	5
2884	9
2885	6
2886	6
2887	5
2888	9
2889	13
2890	7
2891	4
2892	4
2893	10
2894	10
2895	9
2896	8
2897	10
2898	10
2899	8
2900	5
2901	8
2902	14
2903	3
2904	6
2905	13
2906	7
2907	5
2908	12
2909	6
2910	3
2911	7
2912	7
2913	7
2914	7
2915	5
2916	9
2917	4
2918	6
2919	3
2920	6
2921	10
2922	5
2923	6
2924	10
2925	10
2926	7
2927	4
2928	5
2929	4
2930	6
2931	8
2932	10
2933	3
2934	8
2935	6
2936	7
2937	7
2938	7
2939	6
2940	7
2941	3
2942	4
2943	6
2944	8
2945	7
2946	8
2947	7
2948	8
2949	2
2950	4
2951	2
2952	6
2953	4
2954	4
2955	3
2956	15
2957	4
2958	6
2959	3
2960	4
2961	7
2962	6
2963	7
2964	4
2965	3
2966	10
2967	4
2968	6
2969	3
2970	4
2971	6
2972	7
2973	8
2974	6
2975	4
2976	9
2977	7
2978	2
2979	6
2980	8
2981	9
2982	3
2983	4
2984	5
2985	6
2986	1
2987	6
2988	7
2989	8
2990	9
2991	5
2992	5
