Channel number	Impulses
2993	7
2994	7
2995	9
2996	11
2997	6
2998	13
2999	8
3000	6
3001	5
3002	3
3003	5
3004	4
3005	5
3006	8
3007	5
3008	3
3009	7
3010	6
3011	5
3012	11
3013	4
3014	8
3015	7
3016	9
3017	5
3018	3
3019	7
3020	7
3021	3
3022	3
3023	4
3024	9
3025	3
3026	7
3027	7
3028	10
3029	6
3030	2
3031	2
3032	10
3033	3
3034	7
3035	5
3036	2
3037	4
3038	4
3039	5
3040	5
3041	6
3042	6
3043	6
3044	13
3045	7
3046	7
3047	5
3048	10
3049	10
3050	5
3051	5
3052	6
3053	6
3054	6
3055	4
3056	4
3057	8
3058	5
3059	5
3060	6
3061	10
3062	4
3063	1
3064	4
3065	7
3066	7
3067	4
3068	6
3069	9
3070	6
3071	3
3072	4
3073	6
3074	5
3075	4
3076	9
3077	2
3078	6
3079	2
3080	4
3081	11
3082	2
3083	4
3084	3
3085	3
3086	6
3087	5
3088	4
3089	8
3090	4
3091	3
3092	3
3093	4
3094	5
3095	4
3096	5
3097	8
3098	2
3099	5
3100	2
3101	5
3102	6
3103	1
3104	6
3105	7
3106	5
3107	3
3108	5
3109	7
3110	7
3111	4
3112	1
3113	7
3114	3
3115	7
3116	4
3117	12
3118	4
3119	3
3120	3
3121	6
3122	3
3123	11
3124	3
3125	4
3126	4
3127	2
3128	4
3129	3
3130	3
3131	8
3132	2
3133	7
3134	9
3135	5
3136	5
3137	6
3138	6
3139	5
3140	6
3141	4
3142	3
3143	6
3144	4
3145	4
3146	3
3147	3
3148	7
3149	3
3150	3
3151	6
3152	4
3153	2
3154	3
3155	3
3156	6
3157	3
3158	1
3159	2
3160	1
3161	7
3162	3
3163	6
3164	6
3165	5
3166	4
3167	2
3168	4
3169	3
3170	1
3171	2
3172	6
3173	2
3174	6
3175	2
3176	5
3177	1
3178	3
3179	7
3180	4
3181	3
3182	2
3183	6
3184	0
3185	3
3186	4
3187	1
3188	10
3189	4
3190	3
3191	2
3192	4
3193	1
3194	6
3195	6
3196	2
3197	4
3198	6
3199	5
3200	5
3201	3
3202	3
3203	7
3204	7
3205	1
3206	8
3207	5
3208	5
3209	5
3210	2
3211	1
3212	4
3213	2
3214	1
3215	1
3216	6
3217	3
3218	5
3219	3
3220	3
3221	2
3222	1
3223	3
3224	1
3225	5
3226	4
3227	5
3228	3
3229	5
3230	2
3231	4
3232	5
3233	2
3234	3
3235	2
3236	7
3237	1
3238	7
3239	2
3240	2
3241	2
3242	4
3243	3
3244	4
3245	2
3246	6
3247	2
3248	1
3249	5
3250	3
3251	3
3252	2
3253	1
3254	7
3255	5
3256	1
3257	5
3258	4
3259	3
3260	2
3261	3
3262	0
3263	2
3264	1
3265	2
3266	1
3267	6
3268	5
3269	2
3270	2
3271	1
3272	4
3273	5
3274	2
3275	2
3276	6
3277	2
3278	1
3279	3
3280	0
3281	9
3282	1
3283	2
3284	1
3285	4
3286	5
3287	2
3288	3
3289	1
3290	0
3291	3
3292	2
3293	3
3294	4
3295	3
3296	2
3297	5
3298	0
3299	3
3300	3
3301	0
3302	0
3303	5
3304	2
3305	5
3306	1
3307	1
3308	3
3309	3
3310	2
3311	2
3312	1
3313	2
3314	2
3315	1
3316	6
3317	5
3318	6
3319	2
3320	2
3321	1
3322	2
3323	2
3324	2
3325	6
3326	5
3327	1
3328	3
3329	3
3330	2
3331	1
3332	3
3333	2
3334	5
3335	1
3336	2
3337	1
3338	2
3339	3
3340	1
3341	2
3342	2
3343	2
3344	4
3345	3
3346	2
3347	1
3348	4
3349	2
3350	4
3351	3
3352	3
3353	2
3354	2
3355	1
3356	4
3357	1
3358	4
3359	4
3360	1
3361	3
3362	8
3363	1
3364	4
3365	1
3366	2
3367	2
3368	0
3369	0
3370	1
3371	4
3372	0
3373	3
3374	0
3375	0
3376	1
3377	2
3378	3
3379	2
3380	2
3381	1
3382	2
3383	1
3384	2
3385	4
3386	3
3387	3
3388	2
3389	0
3390	2
3391	0
3392	1
3393	0
3394	1
3395	0
3396	4
3397	1
3398	2
3399	1
3400	2
3401	3
3402	3
3403	2
3404	1
3405	5
3406	0
3407	2
3408	1
3409	0
3410	2
3411	2
3412	1
3413	1
3414	0
3415	3
3416	2
3417	1
3418	1
3419	2
3420	1
3421	3
3422	1
3423	4
3424	0
3425	3
3426	1
3427	3
3428	2
3429	1
3430	1
3431	1
3432	0
3433	2
3434	1
3435	2
3436	0
3437	1
3438	0
3439	1
3440	2
3441	1
3442	0
3443	1
3444	0
3445	3
3446	1
3447	4
3448	2
3449	2
3450	1
3451	1
3452	3
3453	3
3454	2
3455	0
3456	0
3457	1
3458	0
3459	2
3460	1
3461	0
3462	0
3463	0
3464	1
3465	0
3466	0
3467	2
3468	4
3469	1
3470	1
3471	2
3472	2
3473	0
3474	5
3475	1
3476	0
3477	2
3478	3
3479	0
3480	2
3481	0
3482	1
3483	0
3484	0
3485	0
3486	0
3487	2
3488	2
3489	2
3490	1
3491	2
3492	0
3493	3
3494	1
3495	1
3496	0
3497	1
3498	0
3499	2
3500	1
3501	1
3502	0
3503	1
3504	1
3505	0
3506	1
3507	1
3508	0
3509	1
3510	2
3511	1
3512	0
3513	1
3514	2
3515	1
3516	0
3517	1
3518	0
3519	0
3520	3
3521	0
3522	1
3523	1
3524	1
3525	1
3526	1
3527	0
3528	0
3529	2
3530	0
3531	0
3532	0
3533	3
3534	0
3535	1
3536	1
3537	0
3538	0
3539	0
3540	0
3541	1
3542	0
3543	0
3544	0
3545	0
3546	0
3547	0
3548	1
3549	0
3550	2
3551	0
3552	1
3553	1
3554	1
3555	1
3556	1
3557	1
3558	0
3559	2
3560	1
3561	0
3562	0
3563	0
3564	2
3565	2
3566	0
3567	1
3568	0
3569	0
3570	0
3571	0
3572	0
3573	0
3574	0
3575	0
3576	1
3577	0
3578	1
3579	0
3580	1
3581	0
3582	0
3583	0
3584	1
3585	0
3586	1
3587	1
3588	1
3589	0
3590	0
3591	0
3592	0
3593	1
3594	0
3595	0
3596	1
3597	0
3598	1
3599	0
3600	1
3601	1
3602	0
3603	0
3604	0
3605	0
3606	0
3607	0
3608	0
3609	0
3610	0
3611	0
3612	3
3613	0
3614	0
3615	0
3616	0
3617	2
3618	1
3619	1
3620	1
3621	0
3622	0
3623	0
3624	0
3625	0
3626	0
3627	0
3628	1
3629	1
3630	0
3631	0
3632	0
3633	1
3634	1
3635	1
3636	0
3637	0
3638	0
3639	0
3640	0
3641	0
3642	0
3643	0
3644	0
3645	0
3646	0
3647	0
3648	0
3649	0
3650	0
3651	1
3652	1
3653	0
3654	1
3655	0
3656	0
3657	0
3658	0
3659	0
3660	0
3661	0
3662	0
3663	0
3664	1
3665	0
3666	0
3667	0
3668	0
3669	0
3670	0
3671	0
3672	0
3673	0
3674	0
3675	0
3676	1
3677	0
3678	0
3679	0
3680	1
3681	0
3682	0
3683	0
3684	0
3685	0
3686	0
3687	0
3688	0
3689	0
3690	1
3691	1
3692	0
3693	0
3694	0
3695	0
3696	0
3697	0
3698	0
3699	0
3700	0
3701	0
3702	0
3703	0
3704	0
3705	0
3706	0
3707	0
3708	0
3709	0
3710	0
3711	0
3712	0
3713	0
3714	0
3715	0
3716	0
3717	0
3718	0
3719	1
3720	0
3721	0
3722	0
3723	1
3724	1
3725	0
3726	0
3727	0
3728	0
3729	0
3730	0
3731	0
3732	0
3733	0
3734	0
3735	0
3736	0
3737	0
3738	0
3739	0
3740	0
3741	0
3742	0
3743	0
3744	1
3745	0
3746	0
3747	0
3748	0
3749	0
3750	0
3751	0
3752	0
3753	1
3754	1
3755	0
3756	0
3757	0
3758	0
3759	0
3760	0
3761	0
3762	0
3763	0
3764	0
3765	0
3766	1
3767	0
3768	0
3769	0
3770	0
3771	0
3772	0
3773	0
3774	0
3775	0
3776	0
3777	0
3778	0
3779	0
3780	0
3781	0
3782	0
3783	0
3784	0
3785	0
3786	0
3787	1
3788	0
3789	0
3790	0
3791	1
3792	0
3793	0
3794	0
3795	0
3796	0
3797	0
3798	0
3799	0
3800	1
3801	0
3802	0
3803	0
3804	0
3805	0
3806	0
3807	0
3808	1
3809	0
3810	0
3811	0
3812	0
3813	0
3814	0
3815	0
3816	0
3817	0
3818	0
3819	0
3820	0
3821	0
3822	0
3823	0
3824	0
3825	1
3826	0
3827	0
3828	0
3829	0
3830	0
3831	0
3832	0
3833	0
3834	0
3835	0
3836	1
3837	0
3838	0
3839	0
3840	0
3841	0
3842	0
3843	0
3844	0
3845	0
3846	0
3847	0
3848	0
3849	0
3850	0
3851	0
3852	0
3853	0
3854	0
3855	1
3856	0
3857	0
3858	0
3859	0
3860	0
3861	0
3862	0
3863	1
3864	0
3865	0
3866	0
3867	0
3868	0
3869	0
3870	0
3871	0
3872	0
3873	0
3874	0
3875	0
3876	0
3877	0
3878	1
3879	1
3880	0
3881	0
3882	0
3883	0
3884	0
3885	0
3886	0
3887	0
3888	0
3889	1
3890	0
3891	0
3892	0
3893	0
3894	0
3895	0
3896	0
3897	1
3898	0
3899	0
3900	0
3901	0
3902	0
3903	0
3904	0
3905	0
3906	0
3907	0
3908	0
3909	0
3910	0
3911	0
3912	0
3913	0
3914	0
3915	0
3916	0
3917	1
3918	0
3919	0
3920	0
3921	0
3922	0
3923	0
3924	0
3925	0
3926	0
3927	0
3928	0
3929	0
3930	1
3931	0
3932	0
3933	0
3934	0
3935	0
3936	0
3937	0
3938	0
3939	0
3940	0
3941	0
3942	0
3943	0
3944	0
3945	0
3946	0
3947	0
3948	0
3949	0
3950	0
3951	0
3952	0
3953	0
3954	0
3955	0
3956	0
3957	0
3958	0
3959	0
3960	0
3961	0
3962	0
3963	0
3964	0
3965	0
3966	0
3967	0
3968	0
3969	0
3970	0
3971	0
3972	0
3973	0
3974	0
3975	0
3976	0
3977	0
3978	0
3979	0
3980	0
3981	0
3982	0
3983	0
3984	1
3985	0
3986	0
3987	0
3988	0
3989	0
3990	0
3991	0
3992	0
3993	0
3994	0
3995	0
3996	0
3997	0
3998	0
3999	0
4000	0
